,srch_id,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
22627,1529,32,220,0.0,0.0,99,15604,3,4.0,1,2.08,0.0022,4.78,29,80.38,0,13292,4,38,2,0,1,1,0.0,10429.34,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
22628,1529,32,220,0.0,0.0,99,16190,3,4.0,1,3.22,0.0045,4.89,27,98.03,0,13292,4,38,2,0,1,1,0.0,10436.15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,40.0,0.0,0.0,0.0,0,0.0,0
22629,1529,32,220,0.0,0.0,99,22051,4,4.0,1,3.22,0.0051,5.05,13,117.64,0,13292,4,38,2,0,1,1,0.0,10435.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0
22630,1529,32,220,0.0,0.0,99,37159,0,4.0,1,2.2,0.0007,5.02,16,121.56,0,13292,4,38,2,0,1,1,0.0,10423.94,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
22631,1529,32,220,0.0,0.0,99,46079,4,4.0,1,1.1,0.0005,5.02,32,117.64,0,13292,4,38,2,0,1,1,0.0,10432.15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
22632,1529,32,220,0.0,0.0,99,48978,3,4.5,1,2.3,0.0021,4.66,3,115.67,0,13292,4,38,2,0,1,1,0.0,10426.14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1,0.0,0
22633,1529,32,220,0.0,0.0,99,49880,4,4.0,1,2.08,0.0012,4.96,30,114.69,0,13292,4,38,2,0,1,1,0.0,10428.81,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
22634,1529,32,220,0.0,0.0,99,64810,0,4.0,1,3.3,0.0037,4.85,24,86.27,0,13292,4,38,2,0,1,1,0.0,10442.99,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
22635,1529,32,220,0.0,0.0,99,67001,4,4.0,1,2.08,0.0014,5.11,8,112.73,1,13292,4,38,2,0,1,1,0.0,10428.94,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
22636,1529,32,220,0.0,0.0,99,75976,4,4.0,1,2.4,0.0007,5.12,20,105.87,0,13292,4,38,2,0,1,1,0.0,10445.99,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,6.0,0.0,0.0,0.0,0,0.0,0
22637,1529,32,220,0.0,0.0,99,79052,3,3.5,0,2.64,0.0014,5.4,9,93.13,0,13292,4,38,2,0,1,1,0.0,10445.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1,0.0,0
22638,1529,32,220,0.0,0.0,99,90647,4,4.5,1,3.3,0.0056,5.06,6,112.73,0,13292,4,38,2,0,1,1,0.0,10435.97,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,21.0,0.0,0.0,0.0,1,0.0,0
22639,1529,32,220,0.0,0.0,99,92377,2,3.5,0,5.28,0.0099,4.96,28,89.21,0,13292,4,38,2,0,1,1,0.0,10445.85,1,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
22640,1529,32,220,0.0,0.0,99,95419,3,4.0,1,3.4,0.003,4.94,18,115.67,0,13292,4,38,2,0,1,1,0.0,10443.32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,1,0.0,0
22641,1529,32,220,0.0,0.0,99,98580,3,3.5,0,5.28,0.0109,4.75,33,113.71,0,13292,4,38,2,0,1,1,0.0,10445.91,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
22642,1529,32,220,0.0,0.0,99,112440,4,4.0,1,4.19,0.0019,5.2,15,118.62,0,13292,4,38,2,0,1,1,0.0,10447.15,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
22643,1529,32,220,0.0,0.0,99,112720,2,4.0,1,1.61,0.0014,4.64,26,85.29,0,13292,4,38,2,0,1,1,0.0,10444.22,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0,0.0,0
22644,1529,32,220,0.0,0.0,99,119254,3,4.0,1,1.1,0.0005,4.5,19,93.13,0,13292,4,38,2,0,1,1,0.0,10448.36,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0,0.0,0
22645,1529,32,220,0.0,0.0,99,124922,2,4.0,1,3.64,0.0014,4.75,31,79.4,0,13292,4,38,2,0,1,1,0.0,10447.49,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
22646,1529,32,220,0.0,0.0,99,138093,3,4.0,0,3.37,0.0032,5.08,22,102.93,0,13292,4,38,2,0,1,1,0.0,10449.56,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
22647,1529,32,220,0.0,0.0,99,138835,3,4.0,0,4.5,0.0026,5.18,14,95.09,0,13292,4,38,2,0,1,1,0.0,10447.38,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0
22648,1529,32,220,0.0,0.0,99,139327,3,4.0,1,2.77,0.0012,4.72,7,86.27,0,13292,4,38,2,0,1,1,0.0,10447.36,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
33992,2286,5,219,0.0,0.0,219,6062,2,3.0,1,1.39,0.0295,4.28,19,135.0,0,24153,2,44,2,0,1,1,0.0,188.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
33993,2286,5,219,0.0,0.0,219,11750,2,3.5,0,1.79,0.015,4.62,16,193.0,0,24153,2,44,2,0,1,1,-30.0997,189.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,37.0,0,0.0,0
33994,2286,5,219,0.0,0.0,219,13616,2,3.0,1,1.95,0.0128,4.28,21,109.0,0,24153,2,44,2,0,1,1,-23.799,186.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
33995,2286,5,219,0.0,0.0,219,15375,3,4.0,1,1.95,0.01,4.74,9,93.0,0,24153,2,44,2,0,1,1,-25.3623,190.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
33996,2286,5,219,0.0,0.0,219,48024,2,3.0,1,1.95,0.0062,4.33,4,59.0,0,24153,2,44,2,0,1,1,-21.0703,190.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
33997,2286,5,219,0.0,0.0,219,53708,2,3.0,1,1.79,0.0597,4.28,2,71.0,1,24153,2,44,2,0,1,1,0.0,184.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
33998,2286,5,219,0.0,0.0,219,56272,2,4.0,1,1.1,0.0035,4.57,15,94.0,0,24153,2,44,2,0,1,1,0.0,189.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
33999,2286,5,219,0.0,0.0,219,63151,3,3.5,1,0.69,0.1471,4.36,1,88.0,0,24153,2,44,2,0,1,1,-19.0837,187.86,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0,0.0,0
34000,2286,5,219,0.0,0.0,219,64076,3,4.5,0,1.79,0.0143,5.11,10,150.0,0,24153,2,44,2,0,1,1,-18.5519,189.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
34001,2286,5,219,0.0,0.0,219,66168,3,3.5,1,1.79,0.0694,4.99,14,169.0,0,24153,2,44,2,0,1,1,-18.7355,184.44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,9.0,0,0.0,0
34002,2286,5,219,0.0,0.0,219,67284,4,3.5,0,2.56,0.1303,4.76,6,232.0,0,24153,2,44,2,0,1,1,-14.0339,187.98,0,0.0,0.0,0.0,-1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
34003,2286,5,219,0.0,0.0,219,70166,3,0.0,1,0.69,0.0006,5.08,18,249.0,0,24153,2,44,2,0,1,1,0.0,176.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
34004,2286,5,219,0.0,0.0,219,77139,4,4.5,0,1.61,0.0307,5.28,7,279.0,0,24153,2,44,2,0,1,1,0.0,170.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0
34005,2286,5,219,0.0,0.0,219,81816,4,3.5,0,1.61,0.0,5.28,22,999.0,0,24153,2,44,2,0,1,1,0.0,170.61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
34006,2286,5,219,0.0,0.0,219,84764,3,4.0,0,1.79,0.0511,5.16,12,254.0,0,24153,2,44,2,0,1,1,-13.8098,189.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,0,0.0,0
34007,2286,5,219,0.0,0.0,219,85132,3,4.0,1,0.0,0.0075,5.14,13,177.0,0,24153,2,44,2,0,1,1,-19.5222,163.51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
34008,2286,5,219,0.0,0.0,219,89609,0,4.0,0,2.77,0.0621,5.28,24,269.0,0,24153,2,44,2,0,1,1,-19.1914,187.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
34009,2286,5,219,0.0,0.0,219,96841,2,3.5,1,1.95,0.0206,4.28,20,110.0,0,24153,2,44,2,0,1,1,0.0,186.58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
34010,2286,5,219,0.0,0.0,219,130948,2,3.5,1,2.08,0.0016,4.92,3,104.0,0,24153,2,44,2,0,1,1,-24.852,190.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
34011,2286,5,219,0.0,0.0,219,134632,3,4.5,1,1.79,0.0704,4.49,8,165.0,0,24153,2,44,2,0,1,1,0.0,184.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38061,2545,5,219,0.0,0.0,35,2732,3,4.0,0,2.83,0.0169,4.53,2,80.0,0,26750,7,58,2,0,1,0,0.0,2156.27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38062,2545,5,219,0.0,0.0,35,5294,3,4.5,0,2.77,0.0445,4.49,7,64.0,0,26750,7,58,2,0,1,0,0.0,2142.57,1,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38063,2545,5,219,0.0,0.0,35,8207,3,4.5,0,0.69,0.0049,4.73,21,71.0,0,26750,7,58,2,0,1,0,0.0,2147.53,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38064,2545,5,219,0.0,0.0,35,9866,3,5.0,0,0.0,0.0032,4.76,3,100.0,0,26750,7,58,2,0,1,0,0.0,2143.49,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38065,2545,5,219,0.0,0.0,35,14957,4,3.5,0,2.94,0.0127,5.03,18,128.0,0,26750,7,58,2,0,1,0,0.0,2156.08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38066,2545,5,219,0.0,0.0,35,22282,4,4.5,0,1.61,0.0983,5.64,14,222.0,0,26750,7,58,2,0,1,0,0.0,2142.46,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38067,2545,5,219,0.0,0.0,35,25656,5,4.5,0,2.3,0.1293,5.72,4,580.0,0,26750,7,58,2,0,1,0,0.0,2141.43,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4587.8,1
38068,2545,5,219,0.0,0.0,35,31753,4,4.0,0,3.04,0.0139,5.46,8,191.0,0,26750,7,58,2,0,1,0,0.0,2156.19,1,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38069,2545,5,219,0.0,0.0,35,33409,3,0.0,0,3.04,0.0,4.32,22,57.0,0,26750,7,58,2,0,1,0,0.0,2156.19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38070,2545,5,219,0.0,0.0,35,42352,2,4.5,0,1.61,0.0006,3.61,12,13.0,0,26750,7,58,2,0,1,0,0.0,2157.15,1,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38071,2545,5,219,0.0,0.0,35,54841,3,4.0,0,2.77,0.0378,4.37,20,85.0,1,26750,7,58,2,0,1,0,0.0,2142.68,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38072,2545,5,219,0.0,0.0,35,62538,3,5.0,0,0.69,0.0023,4.01,1,40.0,0,26750,7,58,2,0,1,0,0.0,2141.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38073,2545,5,219,0.0,0.0,35,69915,3,0.0,0,2.94,0.0,4.46,9,53.0,0,26750,7,58,2,0,1,0,0.0,2155.71,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38074,2545,5,219,0.0,0.0,35,70853,3,3.0,0,2.48,0.0024,4.6,24,120.0,0,26750,7,58,2,0,1,0,0.0,2143.21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38075,2545,5,219,0.0,0.0,35,82145,3,3.0,0,2.94,0.0007,4.85,15,91.0,0,26750,7,58,2,0,1,0,0.0,2155.62,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38076,2545,5,219,0.0,0.0,35,111582,3,3.0,0,2.83,0.0392,3.97,16,40.0,0,26750,7,58,2,0,1,0,0.0,2142.51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38077,2545,5,219,0.0,0.0,35,118073,3,4.5,0,0.0,0.0252,4.91,13,113.0,0,26750,7,58,2,0,1,0,0.0,2144.13,1,0.0,0.0,0.0,-1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38078,2545,5,219,0.0,0.0,35,128877,2,4.0,0,2.83,0.0196,3.93,10,22.0,0,26750,7,58,2,0,1,0,0.0,2142.86,1,0.0,0.0,0.0,-1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38079,2545,5,219,0.0,0.0,35,133259,3,4.0,0,2.77,0.012,4.0,19,40.0,0,26750,7,58,2,0,1,0,0.0,2156.22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
38080,2545,5,219,0.0,0.0,35,139898,4,4.5,0,0.0,0.045,5.03,6,140.0,0,26750,7,58,2,0,1,0,0.0,2146.07,1,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
