,srch_id,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
42530,2838,5,219,0.0,0.0,31,854,4,4.5,0,6.5,0.2712,6.0,8,519.0,0,23495,2,33,1,0,1,1,0.0,4236.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42531,2838,5,219,0.0,0.0,31,1325,5,4.5,0,4.09,0.0114,6.1,7,264.0,0,23495,2,33,1,0,1,1,0.0,4239.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42532,2838,5,219,0.0,0.0,31,4745,4,4.5,0,6.48,0.0915,6.09,4,392.0,0,23495,2,33,1,0,1,1,0.0,4236.48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42533,2838,5,219,0.0,0.0,31,5072,3,4.0,0,6.51,0.2432,5.5,36,405.0,0,23495,2,33,1,0,1,1,0.0,4236.67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42534,2838,5,219,0.0,0.0,31,22570,3,4.5,0,5.86,0.0259,5.39,33,246.0,0,23495,2,33,1,0,1,1,0.0,4236.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,50.0,1.0,0.0,18.0,0.0,0.0,0.0,0,0.0,0
42535,2838,5,219,0.0,0.0,31,27948,4,4.5,0,6.5,0.2713,5.87,12,494.0,1,23495,2,33,1,0,1,1,0.0,4236.81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42536,2838,5,219,0.0,0.0,31,30344,3,4.0,0,4.17,0.0382,5.18,29,107.0,0,23495,2,33,1,0,1,1,0.0,4238.79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
42537,2838,5,219,0.0,0.0,31,36087,4,4.0,1,6.5,0.1558,5.85,1,366.0,1,23495,2,33,1,0,1,1,0.0,4236.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42538,2838,5,219,0.0,0.0,31,51556,3,4.5,1,6.49,0.1799,5.69,2,365.0,0,23495,2,33,1,0,1,1,0.0,4236.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42539,2838,5,219,0.0,0.0,31,56538,4,4.5,0,6.46,0.2387,5.9,34,456.0,1,23495,2,33,1,0,1,1,0.0,4236.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0
42540,2838,5,219,0.0,0.0,31,57256,3,4.5,0,3.83,0.0105,5.23,27,121.0,1,23495,2,33,1,0,1,1,0.0,4239.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42541,2838,5,219,0.0,0.0,31,61508,3,4.0,0,6.51,0.2398,5.52,24,250.0,0,23495,2,33,1,0,1,1,0.0,4236.66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42542,2838,5,219,0.0,0.0,31,67015,4,4.0,0,6.15,0.0779,5.65,6,250.0,0,23495,2,33,1,0,1,1,0.0,4237.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
42543,2838,5,219,0.0,0.0,31,82889,5,4.5,0,6.45,0.1518,6.21,28,531.0,0,23495,2,33,1,0,1,1,0.0,4236.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
42544,2838,5,219,0.0,0.0,31,83429,4,4.5,0,6.48,0.2114,5.99,10,451.0,0,23495,2,33,1,0,1,1,0.0,4236.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42545,2838,5,219,0.0,0.0,31,84860,4,4.5,0,6.43,0.0804,5.96,31,429.0,0,23495,2,33,1,0,1,1,0.0,4236.63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42546,2838,5,219,0.0,0.0,31,87298,4,4.5,0,4.06,0.0355,4.99,18,141.0,0,23495,2,33,1,0,1,1,0.0,4230.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42547,2838,5,219,0.0,0.0,31,90808,3,4.5,1,6.23,0.1233,5.68,16,358.0,0,23495,2,33,1,0,1,1,0.0,4237.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42548,2838,5,219,0.0,0.0,31,99882,3,4.0,0,6.37,0.1254,5.31,20,203.0,0,23495,2,33,1,0,1,1,0.0,4236.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42549,2838,5,219,0.0,0.0,31,101859,3,4.5,0,6.44,0.0949,5.81,19,370.0,0,23495,2,33,1,0,1,1,0.0,4236.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42550,2838,5,219,0.0,0.0,31,106257,3,4.0,0,6.4,0.1271,5.49,32,263.0,0,23495,2,33,1,0,1,1,0.0,4236.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.0,0
42551,2838,5,219,0.0,0.0,31,106763,4,4.5,1,6.36,0.1113,5.8,25,361.0,0,23495,2,33,1,0,1,1,0.0,4236.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42552,2838,5,219,0.0,0.0,31,113573,3,4.0,0,6.47,0.2536,5.52,22,283.0,1,23495,2,33,1,0,1,1,0.0,4236.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42553,2838,5,219,0.0,0.0,31,126700,3,4.5,0,6.22,0.0715,5.54,15,323.0,0,23495,2,33,1,0,1,1,0.0,4235.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42554,2838,5,219,0.0,0.0,31,129859,4,4.5,0,6.24,0.1303,6.14,21,465.0,0,23495,2,33,1,0,1,1,0.0,4237.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42555,2838,5,219,0.0,0.0,31,133003,4,4.5,1,4.06,0.0359,5.26,3,171.0,0,23495,2,33,1,0,1,1,0.0,4230.79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,422.56,1
42556,2838,5,219,0.0,0.0,31,133007,4,4.5,0,1.39,0.0103,4.98,26,121.0,0,23495,2,33,1,0,1,1,0.0,4233.49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0
42557,2838,5,219,0.0,0.0,31,134158,4,4.5,1,2.3,0.0083,5.21,35,217.0,0,23495,2,33,1,0,1,1,0.0,4232.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42558,2838,5,219,0.0,0.0,31,134537,2,4.0,0,6.3,0.1182,5.05,30,176.0,0,23495,2,33,1,0,1,1,0.0,4235.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42559,2838,5,219,0.0,0.0,31,137458,4,4.5,0,4.06,0.036,5.09,13,171.0,0,23495,2,33,1,0,1,1,0.0,4230.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
42560,2838,5,219,0.0,0.0,31,138037,4,4.0,0,6.36,0.1264,5.83,14,370.0,0,23495,2,33,1,0,1,1,0.0,4236.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0,0.0,0
42561,2838,5,219,0.0,0.0,31,140098,4,4.0,1,6.35,0.1278,5.63,9,250.0,0,23495,2,33,1,0,1,1,0.0,4236.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51658,3411,14,100,0.0,0.0,100,5910,2,3.5,0,1.95,0.0905,4.77,8,102.53,0,454,1,17,2,1,1,1,0.0,1957.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51659,3411,14,100,0.0,0.0,100,14169,3,4.0,0,2.3,0.1328,4.95,2,112.29,1,454,1,17,2,1,1,1,0.0,1955.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51660,3411,14,100,0.0,0.0,100,16076,2,3.0,1,1.79,0.0129,4.56,35,86.91,0,454,1,17,2,1,1,1,0.0,1953.64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51661,3411,14,100,0.0,0.0,100,20551,2,3.5,1,2.56,0.0858,4.65,14,95.69,0,454,1,17,2,1,1,1,0.0,1955.63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51662,3411,14,100,0.0,0.0,100,24391,3,4.0,1,2.64,0.1934,4.96,26,161.12,0,454,1,17,2,1,1,1,0.0,1957.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51663,3411,14,100,0.0,0.0,100,26705,2,2.0,1,1.79,0.0144,4.45,31,67.38,0,454,1,17,2,1,1,1,0.0,1953.72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51664,3411,14,100,0.0,0.0,100,42177,3,4.0,0,2.3,0.0998,4.89,1,103.51,1,454,1,17,2,1,1,1,0.0,1955.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51665,3411,14,100,0.0,0.0,100,42842,2,0.0,1,2.64,0.1673,4.62,20,95.69,0,454,1,17,2,1,1,1,0.0,1957.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51666,3411,14,100,0.0,0.0,100,47031,2,3.5,0,1.79,0.0065,4.47,16,78.12,0,454,1,17,2,1,1,1,0.0,1953.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51667,3411,14,100,0.0,0.0,100,48940,2,4.0,1,2.64,0.2051,4.5,25,107.41,0,454,1,17,2,1,1,1,0.0,1957.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51668,3411,14,100,0.0,0.0,100,53192,2,3.0,1,1.1,0.0257,4.43,34,82.02,0,454,1,17,2,1,1,1,0.0,1951.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51669,3411,14,100,0.0,0.0,100,61325,2,4.0,0,1.1,0.0357,4.32,30,67.38,0,454,1,17,2,1,1,1,0.0,1952.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51670,3411,14,100,0.0,0.0,100,62181,3,4.0,0,2.48,0.0853,4.85,7,135.73,0,454,1,17,2,1,1,1,0.0,1955.64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51671,3411,14,100,0.0,0.0,100,64332,2,4.0,0,2.64,0.1972,5.18,33,161.12,0,454,1,17,2,1,1,1,0.0,1957.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51672,3411,14,100,0.0,0.0,100,69938,3,4.5,1,0.69,0.0364,5.17,24,174.79,0,454,1,17,2,1,1,1,0.0,1956.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51673,3411,14,100,0.0,0.0,100,72553,3,4.0,0,2.2,0.0362,4.88,4,116.2,0,454,1,17,2,1,1,1,0.0,1956.56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51674,3411,14,100,0.0,0.0,100,72892,2,3.5,1,2.3,0.092,4.56,9,106.43,0,454,1,17,2,1,1,1,0.0,1955.49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51675,3411,14,100,0.0,0.0,100,75844,3,4.0,1,2.64,0.071,5.05,22,124.99,0,454,1,17,2,1,1,1,0.0,1957.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51676,3411,14,100,0.0,0.0,100,76199,2,3.0,1,2.4,0.0638,4.28,21,63.47,0,454,1,17,2,1,1,1,0.0,1956.59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51677,3411,14,100,0.0,0.0,100,77077,3,4.0,1,2.64,0.196,4.98,12,135.73,0,454,1,17,2,1,1,1,0.0,1957.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51678,3411,14,100,0.0,0.0,100,77509,2,4.0,1,2.64,0.1727,4.56,28,96.67,0,454,1,17,2,1,1,1,0.0,1957.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51679,3411,14,100,0.0,0.0,100,82674,2,0.0,0,2.71,0.0,4.7,6,106.43,1,454,1,17,2,1,1,1,0.0,1957.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51680,3411,14,100,0.0,0.0,100,84581,2,3.0,1,2.4,0.0619,4.56,32,79.09,0,454,1,17,2,1,1,1,0.0,1956.61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51681,3411,14,100,0.0,0.0,100,94591,2,3.0,1,2.64,0.078,4.56,15,74.21,0,454,1,17,2,1,1,1,0.0,1957.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,85.8,1
51682,3411,14,100,0.0,0.0,100,105988,2,3.0,1,2.64,0.2104,4.72,27,90.81,0,454,1,17,2,1,1,1,0.0,1957.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51683,3411,14,100,0.0,0.0,100,115602,3,4.0,1,2.64,0.1445,5.01,13,126.94,0,454,1,17,2,1,1,1,0.0,1957.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51684,3411,14,100,0.0,0.0,100,125308,3,4.5,1,2.64,0.1985,5.08,10,140.61,0,454,1,17,2,1,1,1,0.0,1957.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51685,3411,14,100,0.0,0.0,100,128140,2,2.5,0,1.1,0.02,4.56,36,53.71,0,454,1,17,2,1,1,1,0.0,1951.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51686,3411,14,100,0.0,0.0,100,128390,3,4.0,0,1.95,0.046,4.84,3,121.08,0,454,1,17,2,1,1,1,0.0,1954.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51687,3411,14,100,0.0,0.0,100,130582,2,4.0,0,2.3,0.028,4.12,29,63.47,0,454,1,17,2,1,1,1,0.0,1954.59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
51688,3411,14,100,0.0,0.0,100,137468,3,3.5,1,2.4,0.0578,4.86,19,131.82,0,454,1,17,2,1,1,1,0.0,1956.53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
