,srch_id,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
51689,3411,14,100,0.0,0.0,100,138420,2,2.5,1,2.3,0.0981,4.33,18,65.42,0,454,1,17,2,1,1,1,0.0,1955.51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
52499,3467,24,216,4.06,238.87,92,14426,3,3.0,0,2.08,0.0193,4.98,29,62.29,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
52500,3467,24,216,4.06,238.87,92,15045,3,3.5,0,3.4,0.0,4.55,30,62.29,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,12.0,0,0.0,0
52501,3467,24,216,4.06,238.87,92,15571,5,4.5,1,2.48,0.0985,5.79,18,228.77,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0,0.0,0
52502,3467,24,216,4.06,238.87,92,17344,5,4.0,0,3.0,0.0942,5.01,9,84.7,1,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0,0.0,0
52503,3467,24,216,4.06,238.87,92,36142,4,4.0,1,3.47,0.1518,5.54,15,224.2,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,28.0,-1.0,0.0,28.0,-1.0,0.0,28.0,-1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
52504,3467,24,216,4.06,238.87,92,40709,5,0.0,0,2.56,0.0,5.0,28,93.43,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
52505,3467,24,216,4.06,238.87,92,41325,4,4.0,1,3.5,0.1565,5.17,6,96.81,1,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0,0,0.0,0
52506,3467,24,216,4.06,238.87,92,44416,5,4.5,1,2.64,0.0986,5.78,10,236.85,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,12.0,0,0.0,0
52507,3467,24,216,4.06,238.87,92,57098,5,4.0,1,3.37,0.1266,5.93,4,228.77,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,3.0,0,0.0,0
52508,3467,24,216,4.06,238.87,92,58232,3,4.0,0,3.47,0.1529,5.02,13,69.98,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,0
52509,3467,24,216,4.06,238.87,92,60875,4,4.0,0,2.48,0.1578,5.29,2,91.51,1,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,86.0,0.0,1.0,0.0,1.0,0.0,8.0,-1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1,110.26,1
52510,3467,24,216,4.06,238.87,92,76196,5,4.5,0,3.4,0.0139,5.91,1,157.62,1,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
52511,3467,24,216,4.06,238.87,92,77151,4,4.0,1,3.33,0.0895,5.19,3,111.65,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,0
52512,3467,24,216,4.06,238.87,92,77291,5,4.5,0,1.95,0.0198,5.67,8,161.49,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,0,0.0,0
52513,3467,24,216,4.06,238.87,92,79919,5,4.5,1,2.83,0.0685,5.89,7,219.63,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,0,0.0,0
52514,3467,24,216,4.06,238.87,92,81643,4,3.5,0,3.3,0.0882,5.03,25,102.32,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,25.0,-1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
52515,3467,24,216,4.06,238.87,92,83173,4,4.0,0,2.71,0.0788,5.01,26,107.82,1,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
52516,3467,24,216,4.06,238.87,92,91408,3,3.5,0,2.08,0.0379,4.74,31,56.72,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,15.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,4.0,0,0.0,0
52517,3467,24,216,4.06,238.87,92,97732,3,2.5,0,3.37,0.0892,4.65,27,71.18,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.0,-1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,21.0,0,0.0,0
52518,3467,24,216,4.06,238.87,92,101467,3,2.5,0,3.3,0.0722,4.9,24,85.41,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,20.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,0
52519,3467,24,216,4.06,238.87,92,106418,4,3.5,0,2.4,0.1454,5.01,12,80.08,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,205.0,0,0.0,0
52520,3467,24,216,4.06,238.87,92,111783,4,3.5,0,3.47,0.1456,5.01,22,97.88,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,11.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,12.0,0,0.0,0
52521,3467,24,216,4.06,238.87,92,126108,3,3.5,1,2.77,0.0912,5.03,19,109.82,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
52522,3467,24,216,4.06,238.87,92,126910,5,4.5,1,1.79,0.0116,5.94,14,273.62,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
52523,3467,24,216,4.06,238.87,92,132203,5,4.5,1,2.64,0.0637,6.1,16,379.77,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0
52524,3467,24,216,4.06,238.87,92,134393,5,4.5,1,3.33,0.0848,5.84,20,242.5,0,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,15.0,0,0.0,0
52525,3467,24,216,4.06,238.87,92,138615,5,4.0,0,3.14,0.0679,5.18,21,162.22,1,14669,1,2,1,0,1,0,0.0,0.0,0,0.0,0.0,0.0,-1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0,0.0,0
60016,3999,24,50,0.0,0.0,50,3072,2,0.0,0,4.06,0.0174,3.67,2,16.39,0,874,1,0,1,0,1,1,0.0,3.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60017,3999,24,50,0.0,0.0,50,20864,3,0.0,0,0.69,0.0,5.07,14,112.35,0,874,1,0,1,0,1,1,0.0,18.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60018,3999,24,50,0.0,0.0,50,24341,3,0.0,0,2.83,0.0028,4.4,9,84.26,0,874,1,0,1,0,1,1,0.0,4.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60019,3999,24,50,0.0,0.0,50,25289,4,4.0,0,3.33,0.0122,5.5,22,150.0,1,874,1,0,1,0,1,1,0.0,4.62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60020,3999,24,50,0.0,0.0,50,34857,4,4.5,0,4.03,0.0372,5.48,21,148.74,1,874,1,0,1,0,1,1,0.0,3.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60021,3999,24,50,0.0,0.0,50,51449,2,0.0,0,2.94,0.0009,4.45,3,16.85,0,874,1,0,1,0,1,1,0.0,2.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60022,3999,24,50,0.0,0.0,50,52395,2,3.5,0,4.45,0.0774,3.36,4,18.72,0,874,1,0,1,0,1,1,0.0,0.64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18.72,1
60023,3999,24,50,0.0,0.0,50,52430,3,3.0,0,2.4,0.0015,5.45,12,102.99,0,874,1,0,1,0,1,1,0.0,7.63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60024,3999,24,50,0.0,0.0,50,53041,4,2.0,0,4.14,0.0234,4.99,24,163.86,0,874,1,0,1,0,1,1,0.0,3.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60025,3999,24,50,0.0,0.0,50,56404,4,3.5,0,2.2,0.009,5.43,30,198.5,0,874,1,0,1,0,1,1,0.0,8.69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60026,3999,24,50,0.0,0.0,50,64206,2,2.0,0,4.06,0.0088,4.45,6,37.45,0,874,1,0,1,0,1,1,0.0,4.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60027,3999,24,50,0.0,0.0,50,77432,4,0.0,0,1.61,0.0012,5.52,25,164.32,0,874,1,0,1,0,1,1,0.0,10.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60028,3999,24,50,0.0,0.0,50,80876,3,3.0,0,3.95,0.0218,5.07,15,118.44,1,874,1,0,1,0,1,1,0.0,4.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60029,3999,24,50,0.0,0.0,50,84929,4,3.5,0,4.09,0.083,5.77,28,182.93,1,874,1,0,1,0,1,1,0.0,1.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60030,3999,24,50,0.0,0.0,50,92495,2,0.0,0,4.25,0.0283,3.36,1,16.39,0,874,1,0,1,0,1,1,0.0,3.54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60031,3999,24,50,0.0,0.0,50,97711,3,1.0,0,2.89,0.0035,4.48,8,79.6,0,874,1,0,1,0,1,1,0.0,4.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60032,3999,24,50,0.0,0.0,50,98738,3,0.0,0,4.06,0.0071,5.45,7,44.48,0,874,1,0,1,0,1,1,0.0,3.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60033,3999,24,50,0.0,0.0,50,98992,4,3.5,1,3.64,0.0673,5.49,29,190.0,0,874,1,0,1,0,1,1,0.0,1.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60034,3999,24,50,0.0,0.0,50,100894,4,4.5,0,3.91,0.0183,5.5,20,147.47,1,874,1,0,1,0,1,1,0.0,2.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60035,3999,24,50,0.0,0.0,50,103767,4,2.0,0,0.0,0.0004,4.95,13,112.35,0,874,1,0,1,0,1,1,0.0,12.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60036,3999,24,50,0.0,0.0,50,111286,4,3.5,0,1.61,0.0094,5.75,19,139.97,1,874,1,0,1,0,1,1,0.0,13.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60037,3999,24,50,0.0,0.0,50,116443,4,3.5,1,1.61,0.0095,5.48,31,198.5,0,874,1,0,1,0,1,1,0.0,13.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60038,3999,24,50,0.0,0.0,50,121158,3,3.0,0,4.32,0.1412,5.47,26,180.0,0,874,1,0,1,0,1,1,0.0,0.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60039,3999,24,50,0.0,0.0,50,123347,3,0.0,0,0.0,0.0,5.38,16,123.59,0,874,1,0,1,0,1,1,0.0,6.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60040,3999,24,50,0.0,0.0,50,126492,3,2.0,1,0.0,0.0031,5.38,18,129.22,0,874,1,0,1,0,1,1,0.0,8.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60041,3999,24,50,0.0,0.0,50,129170,4,4.0,0,4.13,0.1046,5.62,27,182.78,1,874,1,0,1,0,1,1,0.0,0.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
60042,3999,24,50,0.0,0.0,50,131696,3,5.0,0,4.01,0.0062,4.53,10,93.63,0,874,1,0,1,0,1,1,0.0,3.78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
64201,4268,5,219,0.0,0.0,219,16630,5,4.5,1,3.09,0.0615,0.0,2,669.0,0,7037,4,7,2,1,1,0,0.0,2366.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
64202,4268,5,219,0.0,0.0,219,31111,4,4.5,1,3.09,0.0624,0.0,6,444.0,0,7037,4,7,2,1,1,0,0.0,2368.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4664.45,1
64203,4268,5,219,0.0,0.0,219,43698,4,4.5,1,2.89,0.1733,0.0,4,389.0,0,7037,4,7,2,1,1,0,0.0,2369.67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
64204,4268,5,219,0.0,0.0,219,46497,4,4.5,0,0.69,0.0344,0.0,9,420.0,0,7037,4,7,2,1,1,0,0.0,2367.61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
64205,4268,5,219,0.0,0.0,219,52192,4,0.0,0,2.48,0.0,0.0,10,1250.0,0,7037,4,7,2,1,1,0,0.0,2364.77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
64206,4268,5,219,0.0,0.0,219,92950,5,5.0,1,3.0,0.0512,0.0,7,1745.0,0,7037,4,7,2,1,1,0,0.0,2366.43,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
64207,4268,5,219,0.0,0.0,219,101905,5,4.5,1,2.89,0.0413,0.0,3,812.0,0,7037,4,7,2,1,1,0,0.0,2366.51,0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,0.0,0
64208,4268,5,219,0.0,0.0,219,103457,4,4.5,1,2.77,0.141,0.0,8,479.0,0,7037,4,7,2,1,1,0,0.0,2369.8,0,0.0,0.0,0.0,-1.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
64209,4268,5,219,0.0,0.0,219,125075,4,4.5,1,3.09,0.0304,0.0,1,309.0,0,7037,4,7,2,1,1,0,0.0,2365.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
67354,4494,5,219,0.0,0.0,219,7898,3,4.0,1,2.08,0.0012,0.0,12,119.0,0,9402,1,2,4,2,2,1,0.0,315.78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
