,srch_id,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,ctr,cvr,prop_starrating|srch_id_standardized,prop_review_score|srch_id_standardized,prop_location_score1|srch_id_standardized,prop_location_score2|srch_id_standardized,price_usd|srch_id_standardized,orig_destination_distance|srch_id_standardized,ctr|srch_id_standardized,cvr|srch_id_standardized
0,8,5,219,0.0,0.0,219,10250,3,3.5,1,1.39,0.0321,4.64,15,82.0,0,7082,1,0,1,0,1,0,0.0,5.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-0.0489174505241,-0.42704896753,-0.449241562268,-1.17582537138,-1.25174750043,0.883213623888,-1.15905927423,-0.986504519289
1,8,5,219,0.0,0.0,219,13252,4,4.5,1,0.0,0.0,5.49,19,160.0,1,7082,1,0,1,0,1,0,0.0,3.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,0,0.0,0,0.0268817204301,0.010752688172,0.978349010483,0.569398623374,-1.85174008661,0.0,-0.0596763343231,0.129854634633,-0.347912773069,-0.564680812651
2,8,5,219,0.0,0.0,219,22756,4,4.0,1,2.83,0.2251,5.11,10,259.0,0,7082,1,0,1,0,1,0,0.0,4.41,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,7.0,0,0.0,0,0.114285714286,0.1,0.978349010483,0.0711748279217,1.00370654928,1.32561558088,1.45333706882,0.357984469408,2.28947213643,2.93645595245
3,8,5,219,0.0,0.0,219,27669,3,3.5,1,3.0,0.2107,4.62,16,85.0,0,7082,1,0,1,0,1,0,0.0,4.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,96.41,1,0.0472972972973,0.0405405405405,-0.0489174505241,-0.42704896753,1.17523514578,1.13897957201,-1.20589860943,0.230656189534,0.268120110248,0.603884861146
4,8,5,219,0.0,0.0,219,30630,3,4.0,1,0.0,0.0,4.81,20,109.0,0,7082,1,0,1,0,1,0,0.0,3.69,0,0.0,0.0,0.0,1.0,0.0,4.0,-1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0179640718563,0.0119760479042,-0.0489174505241,0.0711748279217,-1.85174008661,0.0,-0.839107481396,-0.0240003702143,-0.61699969621,-0.516688893931
5,8,5,219,0.0,0.0,219,32491,3,4.5,1,2.3,0.0516,5.18,6,199.0,0,7082,1,0,1,0,1,0,0.0,4.45,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0134228187919,0.00671140939597,-0.0489174505241,0.569398623374,0.468940924892,-0.923089109363,0.536359248733,0.379205849387,-0.754030417276,-0.723218581589
6,8,5,219,0.0,0.0,219,33805,3,3.5,1,3.14,0.1393,4.89,13,119.0,1,7082,1,0,1,0,1,0,0.0,3.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0518134715026,0.0466321243523,-0.0489174505241,-0.42704896753,1.31649398996,0.213576028011,-0.686277844715,0.0502744597122,0.404394085524,0.842855286185
7,8,5,219,0.0,0.0,219,35397,3,4.5,1,1.39,0.1,4.82,12,119.0,1,7082,1,0,1,0,1,0,0.0,5.07,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0909090909091,0.0568181818182,-0.0489174505241,0.569398623374,-0.449241562268,-0.295784746206,-0.686277844715,0.708137239061,1.58409071152,1.2424502942
8,8,5,219,0.0,0.0,219,39137,2,3.5,1,1.61,0.0813,4.55,14,80.0,0,7082,1,0,1,0,1,0,0.0,4.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.036496350365,0.014598540146,-1.07618391153,-0.42704896753,-0.227263378559,-0.538152341062,-1.28231342777,0.591419649177,-0.0577946814113,-0.413809559911
9,8,5,219,0.0,0.0,219,41497,3,4.5,1,1.79,0.0432,5.1,1,189.0,0,7082,1,0,1,0,1,0,0.0,1.64,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00641025641026,0.00641025641026,-0.0489174505241,0.569398623374,-0.0456448646155,-1.03196011454,0.383529612052,-1.11159609414,-0.965632031648,-0.735032694178
10,8,5,219,0.0,0.0,219,54403,2,3.5,1,0.0,0.0,4.44,22,66.0,0,7082,1,0,1,0,1,0,0.0,8.77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.02,0.02,-1.07618391153,-0.42704896753,-1.85174008661,0.0,-1.49627491912,2.67111488712,-0.555566277367,-0.201912424941
11,8,5,219,0.0,0.0,219,58176,0,0.0,0,1.79,0.0,4.71,25,150.0,0,7082,1,0,1,0,1,0,0.0,0.54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-3.13071683354,-3.91461553569,-0.0456448646155,0.0,-0.212505971004,-1.69518404356,-1.15905927423,-0.986504519289
12,8,5,219,0.0,0.0,219,63511,3,4.5,1,1.39,0.0,5.36,21,209.0,0,7082,1,0,1,0,1,0,0.0,1.49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.027397260274,0.0,-0.0489174505241,0.569398623374,-0.449241562268,0.0,0.689188885414,-1.19117626906,-0.3323565388,-0.986504519289
13,8,5,219,0.0,0.0,219,66444,4,4.5,1,1.39,0.0,5.34,18,239.0,0,7082,1,0,1,0,1,0,0.0,1.41,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0114285714286,0.00571428571429,0.978349010483,0.569398623374,-0.449241562268,0.0,1.14767779546,-1.23361902902,-0.814206133167,-0.762335349476
14,8,5,219,0.0,0.0,219,67150,4,4.5,1,2.89,0.2295,5.39,4,259.0,0,7082,1,0,1,0,1,0,0.0,4.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.110091743119,0.0642201834862,0.978349010483,0.569398623374,1.06424605393,1.38264325026,1.45333706882,0.320847054444,2.16292052503,1.53282789376
15,8,5,219,0.0,0.0,219,73738,3,4.5,1,1.39,0.0883,5.14,3,189.0,0,7082,1,0,1,0,1,0,0.0,4.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0479452054795,0.027397260274,-0.0489174505241,0.569398623374,-0.449241562268,-0.447426503415,0.383529612052,0.564892924203,0.287670512775,0.0882791715984
16,8,5,219,0.0,0.0,219,83293,3,4.5,1,2.94,0.0731,5.12,2,239.0,0,7082,1,0,1,0,1,0,0.0,4.05,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0625,0.0397727272727,-0.0489174505241,0.569398623374,1.11469564114,-0.644431179448,1.14767779546,0.166992049597,0.726856340974,0.573763850153
17,8,5,219,0.0,0.0,219,90151,5,4.5,0,2.56,0.1592,5.7,7,259.0,0,7082,1,0,1,0,1,0,0.0,4.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.037037037037,0.015873015873,2.00561547149,0.569398623374,0.731278778366,0.471496623607,1.45333706882,0.41634326435,-0.0414796504065,-0.363812380918
18,8,5,219,0.0,0.0,219,119302,3,3.5,1,1.95,0.0,4.76,24,93.0,0,7082,1,0,1,0,1,0,0.0,1.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.00645161290323,0.00645161290323,-0.0489174505241,-0.42704896753,0.115793814446,0.0,-1.08363490009,-1.36625265389,-0.964384113954,-0.733410295306
19,8,5,219,0.0,0.0,219,125655,3,4.0,1,3.0,0.2427,4.97,9,149.0,0,7082,1,0,1,0,1,0,0.0,4.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0421686746988,0.0301204819277,-0.0489174505241,0.0711748279217,1.17523514578,1.55372625839,-0.227788934672,0.278404294486,0.11336571916,0.195110080632
20,8,5,219,0.0,0.0,219,134607,3,4.5,1,1.79,0.0434,4.99,8,189.0,0,7082,1,0,1,0,1,0,0.0,1.61,0,0.0,0.0,0.0,-1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0361445783133,0.0240963855422,-0.0489174505241,0.569398623374,-0.0456448646155,-1.02936794775,0.383529612052,-1.12751212912,-0.0684092798963,-0.0412128393519
21,11,5,219,0.0,0.0,219,6492,2,4.0,1,2.3,0.0,3.91,36,47.0,0,12610,1,39,2,0,1,1,0.0,284.56,1,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0,0.0,0,0.0625,0.03125,-1.44486257861,0.0157160308118,1.09593664867,0.0,-1.30921518953,0.199624675199,0.601248680427,0.289246109684
22,11,5,219,0.0,0.0,219,8946,3,4.5,1,1.95,0.0,5.17,19,84.0,0,12610,1,39,2,0,1,1,0.0,288.12,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0232558139535,0.0,0.389001463472,0.534345047601,0.536834692301,0.0,0.261071398305,1.05709841715,-0.481004954732,-0.971382286027
23,11,5,219,0.0,0.0,219,9952,2,3.0,1,1.61,0.0,4.1,14,50.0,0,12610,1,39,2,0,1,1,0.0,275.55,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.44486257861,-1.02154200277,-0.00629292245258,0.0,-1.18189465538,-1.97055465486,-1.12234044223,-0.971382286027
24,11,5,219,0.0,0.0,219,19470,2,3.5,1,1.39,0.0,4.37,9,60.0,0,12610,1,39,2,0,1,1,0.0,275.42,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.05,0.05,-1.44486257861,-0.502912985977,-0.357728437881,0.0,-0.757492874885,-2.00186689824,0.256530855895,1.04562314711
25,11,5,219,0.0,0.0,219,20499,2,3.5,1,2.2,0.0,4.11,31,45.0,0,12610,1,39,2,0,1,1,0.0,284.67,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0405405405405,0.0135135135135,-1.44486257861,-0.502912985977,0.936193232561,0.0,-1.39409554563,0.226119650372,-0.00433668699459,-0.426245682477
26,11,5,219,0.0,0.0,219,24526,3,4.0,1,0.69,0.1099,4.94,2,119.0,0,12610,1,39,2,0,1,1,0.0,278.73,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.08,0.04,0.389001463472,0.0157160308118,-1.47593235061,-0.906145663128,1.74647763004,-1.20460900895,1.08385363477,0.642222060483
27,11,5,219,0.0,0.0,219,26421,3,5.0,1,2.08,0.0,5.07,25,89.0,0,12610,1,39,2,0,1,1,0.0,287.79,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.138888888889,0.0277777777778,0.389001463472,1.05297406439,0.744501133236,0.0,0.473272288553,0.977613491634,2.70785760812,0.149176287938
28,11,5,219,0.0,0.0,219,27675,3,4.5,1,1.1,0.1626,4.7,7,85.0,0,12610,1,39,2,0,1,1,0.0,279.74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0454545454545,0.0454545454545,0.389001463472,0.534345047601,-0.820984344583,-0.122009760881,0.303511576355,-0.961336964187,0.131178919701,0.862259016825
29,11,5,219,0.0,0.0,219,28364,3,4.5,1,1.61,0.2046,4.73,3,79.0,0,12610,1,39,2,0,1,1,0.0,280.57,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0909090909091,0.0454545454545,0.389001463472,0.534345047601,-0.00629292245258,0.502918282656,0.0488705080571,-0.761420333338,1.38469828164,0.862259016825
30,11,5,219,0.0,0.0,219,33980,3,5.0,1,1.1,0.0,5.03,13,98.0,0,12610,1,39,2,0,1,1,0.0,283.87,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0161290322581,0.0161290322581,0.389001463472,1.05297406439,-0.820984344583,0.0,0.855233890999,0.0334289218433,-0.677543249289,-0.320735372112
31,11,5,219,0.0,0.0,219,35021,3,4.0,1,2.08,0.0,4.99,26,153.0,0,12610,1,39,2,0,1,1,0.0,287.83,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0232558139535,0.0232558139535,0.389001463472,0.0157160308118,0.744501133236,0.0,3.18944368373,0.987248028061,-0.481004954732,-0.0332402241028
32,11,5,219,0.0,0.0,219,38443,3,4.0,1,2.4,0.0,4.58,18,60.0,0,12610,1,39,2,0,1,1,0.0,284.42,1,0.0,0.0,0.0,-1.0,0.0,10.0,-1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,0,0.0,0,0.0416666666667,0.0416666666667,0.389001463472,0.0157160308118,1.25568006477,0.0,-0.757492874885,0.165903797707,0.0267189728732,0.709455574921
33,11,5,219,0.0,0.0,219,47116,3,4.5,1,2.08,0.0,4.95,22,84.0,0,12610,1,39,2,0,1,1,0.0,287.82,1,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0.0,0,0.0454545454545,0.0227272727273,0.389001463472,0.534345047601,0.744501133236,0.0,0.261071398305,0.984839393954,0.131178919701,-0.054561634601
34,11,5,219,0.0,0.0,219,59898,3,0.0,1,2.08,0.0,4.84,32,76.0,0,12610,1,39,2,0,1,1,0.0,288.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0769230769231,0.0512820512821,0.389001463472,-4.1333161035,0.744501133236,0.0,-0.0784500260917,1.05228114894,0.999000016425,1.09734123514
35,11,5,219,0.0,0.0,219,63095,2,3.5,1,1.61,0.0,4.92,33,65.0,0,12610,1,39,2,0,1,1,0.0,287.66,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.44486257861,-0.502912985977,-0.00629292245258,0.0,-0.545291984637,0.946301248249,-1.12234044223,-0.971382286027
36,11,5,219,0.0,0.0,219,69993,2,2.5,1,2.2,0.0,4.22,27,34.0,0,12610,1,39,2,0,1,1,0.0,284.47,1,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,0,0.0322580645161,0.0322580645161,-1.44486257861,-1.54017101956,0.936193232561,0.0,-1.86093750417,0.17794696824,-0.232746056345,0.329911541804
37,11,5,219,0.0,0.0,219,73511,3,5.0,1,0.0,0.0,4.91,29,75.0,0,12610,1,39,2,0,1,1,0.0,287.02,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.063829787234,0.0,0.389001463472,1.05297406439,-2.57816192173,0.0,-0.120890204141,0.792148665425,0.63792078942,-0.971382286027
38,11,5,219,0.0,0.0,219,74499,3,4.5,1,0.69,0.1555,4.68,8,74.0,0,12610,1,39,2,0,1,1,0.0,279.07,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0,0.0,0,0.025641025641,0.025641025641,0.389001463472,0.534345047601,-1.47593235061,-0.227652358717,-0.163330382191,-1.12271544933,-0.415226956014,0.0629794745562
39,11,5,219,0.0,0.0,219,75743,3,4.5,1,0.0,0.0,4.88,24,93.0,0,12610,1,39,2,0,1,1,0.0,276.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.037037037037,0.0,0.389001463472,0.534345047601,-2.57816192173,0.0,0.643033000751,-1.62611997761,-0.100954295472,-0.971382286027
40,11,5,219,0.0,0.0,219,78768,3,5.0,1,2.08,0.0,4.95,12,93.0,0,12610,1,39,2,0,1,1,0.0,287.89,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,9.0,0.0,0.0,0.0,-1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,9.0,0,0.0,0,0.0,0.0,0.389001463472,1.05297406439,0.744501133236,0.0,0.643033000751,1.0016998327,-1.12234044223,-0.971382286027
41,11,5,219,0.0,0.0,219,80764,2,3.5,1,1.79,0.0,3.87,21,60.0,0,12610,1,39,2,0,1,1,0.0,283.89,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,0,0.0,0,0.0,0.0,-1.44486257861,-0.502912985977,0.281245226535,0.0,-0.757492874885,0.0382461900565,-1.12234044223,-0.971382286027
42,11,5,219,0.0,0.0,219,83769,4,4.5,1,2.08,0.0,5.24,37,123.0,0,12610,1,39,2,0,1,1,0.0,288.09,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,7.0,0,0.0,0,0.078431372549,0.0196078431373,2.22286550555,0.534345047601,0.744501133236,0.0,1.91623834224,1.04987251483,1.04059492738,-0.180399763228
43,11,5,219,0.0,0.0,219,85264,2,3.0,1,1.95,0.0,4.31,30,70.0,0,12610,1,39,2,0,1,1,0.0,285.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.44486257861,-1.02154200277,0.536834692301,0.0,-0.333091094389,0.498295304419,-1.12234044223,-0.971382286027
44,11,5,219,0.0,0.0,219,86294,2,3.0,1,2.2,0.0,4.01,28,51.0,0,12610,1,39,2,0,1,1,0.0,284.72,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.44486257861,-1.02154200277,0.936193232561,0.0,-1.13945447733,0.238162820905,-1.12234044223,-0.971382286027
45,11,5,219,0.0,0.0,219,93949,3,4.0,0,1.61,0.0,4.64,35,74.0,0,12610,1,39,2,0,1,1,0.0,287.04,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,10.0,0,0.0,0,0.0444444444444,0.0222222222222,0.389001463472,0.0157160308118,-0.00629292245258,0.0,-0.163330382191,0.796965933639,0.10332293388,-0.074935426855
46,11,5,219,0.0,0.0,219,95615,3,4.5,0,1.39,0.0702,4.64,6,80.0,0,12610,1,39,2,0,1,1,0.0,280.76,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.389001463472,0.534345047601,-0.357728437881,-1.49685145666,0.0913106861067,-0.715656285313,-1.12234044223,-0.971382286027
47,11,5,219,0.0,0.0,219,100969,4,4.5,0,1.39,0.0,4.98,16,89.0,1,12610,1,39,2,0,1,1,0.0,287.77,1,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0,0.0,0,0.0963855421687,0.0963855421687,2.22286550555,0.534345047601,-0.357728437881,0.0,0.473272288553,0.972796223421,1.53572471079,2.91682095858
