,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,hour,month,diff_usd,diff_starrating,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized
0,1,2013-04-04 08:32:15,12,187,,,219,893,3,3.5,1,2.83,0.0438,4.95,27,104.77,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,8,4,,,0.5,0.7777777777777778,0.9511111111111111,0.3196850393700787,0.03749516814843447,
1,1,2013-04-04 08:32:15,12,187,,,219,10404,4,4.0,1,2.2,0.0149,5.03,26,170.74,0,23246,1,0,4,0,1,1,,,1,,,,,,,0.0,0.0,,,,,0.0,1.0,,,,,,,,0.0,0.0,,0,,0,8,4,,,1.0,0.8888888888888888,0.6711111111111112,0.09212598425196851,0.1649980672593738,
2,1,2013-04-04 08:32:15,12,187,,,219,21315,3,4.5,1,2.2,0.0245,4.92,21,179.8,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,8,4,,,0.5,1.0,0.6711111111111112,0.16771653543307086,0.18250869733281797,
3,1,2013-04-04 08:32:15,12,187,,,219,27348,2,4.0,1,2.83,0.0125,4.39,34,602.77,0,23246,1,0,4,0,1,1,,,1,,,,-1.0,0.0,5.0,-1.0,0.0,5.0,,,,0.0,1.0,,,,,,,,-1.0,0.0,5.0,0,,0,8,4,,,0.0,0.8888888888888888,0.9511111111111111,0.07322834645669292,1.0,
4,1,2013-04-04 08:32:15,12,187,,,219,29604,4,3.5,1,2.64,0.1241,4.93,4,143.58,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,8,4,,,1.0,0.7777777777777778,0.8666666666666667,0.9519685039370079,0.11250483185156554,
5,1,2013-04-04 08:32:15,12,187,,,219,30184,4,4.5,1,2.77,0.1302,5.2,7,195.32,0,23246,1,0,4,0,1,1,,,1,,,,,,,0.0,0.0,7.0,,,,0.0,0.0,,,,,,,,0.0,0.0,7.0,0,,0,8,4,,,1.0,1.0,0.9244444444444445,1.0,0.21250483185156552,
6,1,2013-04-04 08:32:15,12,187,,,219,44147,3,3.5,1,2.2,0.0356,4.81,18,129.35,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,8,4,,,0.5,0.7777777777777778,0.6711111111111112,0.25511811023622044,0.08500193274062619,
7,1,2013-04-04 08:32:15,12,187,,,219,50984,2,0.0,0,1.61,,4.14,35,85.37,0,23246,1,0,4,0,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,4,,,0.0,0.0,0.40888888888888897,,0.0,
8,1,2013-04-04 08:32:15,12,187,,,219,53341,4,4.0,1,2.56,0.1238,5.18,3,150.05,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,6.0,0,,0,8,4,,,1.0,0.8888888888888888,0.8311111111111111,0.9496062992125984,0.12500966370313105,
9,1,2013-04-04 08:32:15,12,187,,,219,56880,4,4.0,1,2.83,0.1028,5.15,10,280.69,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,8,4,,,1.0,0.8888888888888888,0.9511111111111111,0.7842519685039371,0.3775028991109393,
10,1,2013-04-04 08:32:15,12,187,,,219,59267,3,0.0,1,2.2,,5.08,20,190.14,0,23246,1,0,4,0,1,1,,,1,,,,1.0,0.0,11.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,8,4,,,0.5,0.0,0.6711111111111112,,0.20249323540780825,
11,1,2013-04-04 08:32:15,12,187,,,219,59526,3,3.5,0,2.2,0.0377,4.78,19,100.89,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,,-1.0,0.0,5.0,,,,,,,,,,,,,1.0,0.0,31.0,0,,0,8,4,,,0.5,0.7777777777777778,0.6711111111111112,0.2716535433070866,0.029996134518747577,
12,1,2013-04-04 08:32:15,12,187,,,219,68914,2,3.0,1,2.2,0.0206,4.44,13,100.89,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,11.0,0.0,0.0,,,,,0.0,-1.0,,,,,,,,0.0,0.0,11.0,1,114.29,1,8,4,,,0.0,0.6666666666666666,0.6711111111111112,0.13700787401574802,0.029996134518747577,
13,1,2013-04-04 08:32:15,12,187,,,219,74474,3,4.5,1,2.4,0.1255,5.03,2,210.84,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,8,4,,,0.5,1.0,0.76,0.962992125984252,0.24250096637031313,
14,1,2013-04-04 08:32:15,12,187,,,219,81437,3,4.0,1,2.3,0.0155,5.03,15,138.4,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,8,4,,,0.5,0.8888888888888888,0.7155555555555555,0.09685039370078741,0.10249323540780828,
15,1,2013-04-04 08:32:15,12,187,,,219,85728,2,3.0,1,1.79,0.0072,4.5,31,100.89,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,,0.0,0.0,8.0,,,,1.0,-1.0,14.0,,,,,,,0.0,0.0,,0,,0,8,4,,,0.0,0.6666666666666666,0.48888888888888893,0.031496062992125984,0.029996134518747577,
16,1,2013-04-04 08:32:15,12,187,,,219,88096,4,4.0,1,2.94,0.066,5.18,23,152.63,1,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,5.0,0.0,0.0,5.0,,,,1.0,0.0,5.0,,,,,,,0.0,0.0,15.0,0,,0,8,4,,,1.0,0.8888888888888888,1.0,0.49448818897637803,0.12999613451874759,
17,1,2013-04-04 08:32:15,12,187,,,219,88127,3,3.0,1,1.39,0.0038,4.8,36,138.4,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,8,4,,,0.5,0.6666666666666666,0.3111111111111111,0.004724409448818897,0.10249323540780828,
18,1,2013-04-04 08:32:15,12,187,,,219,88218,4,3.5,1,2.77,0.1266,4.98,8,115.12,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,-1.0,,,,,,,,0.0,0.0,,0,,0,8,4,,,1.0,0.7777777777777778,0.9244444444444445,0.9716535433070865,0.0574990336296869,
19,1,2013-04-04 08:32:15,12,187,,,219,89073,4,4.0,1,2.08,0.015,5.28,6,191.44,0,23246,1,0,4,0,1,1,,,1,,,,,,,0.0,0.0,5.0,,,,0.0,0.0,,,,,,,,0.0,0.0,5.0,0,,0,8,4,,,1.0,0.8888888888888888,0.6177777777777779,0.09291338582677165,0.20500579822187862,
20,1,2013-04-04 08:32:15,12,187,,,219,95166,3,4.0,1,2.71,0.0359,4.71,28,122.88,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,12.0,0.0,0.0,6.0,,,,,,,,,,,,,0.0,0.0,,0,,0,8,4,,,0.5,0.8888888888888888,0.8977777777777778,0.2574803149606299,0.07249710088906067,
21,1,2013-04-04 08:32:15,12,187,,,219,95307,4,3.5,1,2.4,0.1149,4.93,1,139.7,0,23246,1,0,4,0,1,1,,,1,,,,,,,0.0,0.0,29.0,,,,,1.0,,,,,,,,-1.0,0.0,27.0,0,,0,8,4,,,1.0,0.7777777777777778,0.76,0.8795275590551181,0.1050057982218786,
22,1,2013-04-04 08:32:15,12,187,,,219,97247,2,3.5,1,2.83,0.0145,4.68,32,115.12,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,,0.0,0.0,5.0,,,,1.0,1.0,9.0,,,,,,,-1.0,0.0,5.0,0,,0,8,4,,,0.0,0.7777777777777778,0.9511111111111111,0.08897637795275591,0.0574990336296869,
23,1,2013-04-04 08:32:15,12,187,,,219,107872,2,3.5,1,2.71,0.0465,4.44,12,128.06,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,23.0,0.0,0.0,10.0,,,,1.0,-1.0,3.0,,,,,,,0.0,0.0,14.0,0,,0,8,4,,,0.0,0.7777777777777778,0.8977777777777778,0.34094488188976374,0.08250869733281793,
24,1,2013-04-04 08:32:15,12,187,,,219,111000,3,4.5,1,2.2,0.0164,5.02,24,181.09,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,8,4,,,0.5,1.0,0.6711111111111112,0.10393700787401576,0.1850019327406262,
25,1,2013-04-04 08:32:15,12,187,,,219,111106,3,2.5,1,0.69,0.0071,4.67,37,120.29,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,8,4,,,0.5,0.5555555555555556,0.0,0.030708661417322838,0.06749130266718208,
26,1,2013-04-04 08:32:15,12,187,,,219,114766,2,3.5,1,1.61,0.0052,4.67,33,104.77,0,23246,1,0,4,0,1,1,,,1,,,,,,,,,,,,,,-1.0,,,,,,,,,,,0,,0,8,4,,,0.0,0.7777777777777778,0.40888888888888897,0.01574803149606299,0.03749516814843447,
27,1,2013-04-04 08:32:15,12,187,,,219,122844,3,4.5,1,2.3,0.0032,5.46,29,190.14,0,23246,1,0,4,0,1,1,,,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,8,4,,,0.5,1.0,0.7155555555555555,0.0,0.20249323540780825,
28,4,2012-12-31 08:59:22,5,219,,,219,3625,4,4.0,0,3.22,0.2544,5.98,21,295.0,0,12588,2,46,1,0,1,1,,238.35,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.8,0.8,0.9844357976653698,0.67065036131184,0.42452830188679247,0.9593147751605999
29,4,2012-12-31 08:59:22,5,219,,,219,11622,4,4.0,0,2.71,,5.64,36,299.0,0,12588,2,46,1,0,1,1,,238.34,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.8,0.8,0.7859922178988328,,0.4320754716981132,0.9571734475374756
30,4,2012-12-31 08:59:22,5,219,,,219,11826,5,4.5,1,3.22,0.1924,6.1,22,373.0,1,12588,2,46,1,0,1,1,,238.33,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,1.0,1.0,0.9844357976653698,0.4983324068927181,0.5716981132075472,0.9550321199143511
31,4,2012-12-31 08:59:22,5,219,,,219,22824,3,4.0,0,3.26,0.3729,5.74,4,329.0,0,12588,2,46,1,0,1,1,,238.29,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.6,0.8,1.0,1.0,0.48867924528301887,0.9464668094218414
32,4,2012-12-31 08:59:22,5,219,,,219,37581,5,4.5,0,3.09,0.2508,6.21,26,600.0,0,12588,2,46,1,0,1,1,,238.35,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,1.0,1.0,0.933852140077821,0.6606448026681491,1.0,0.9593147751605999
33,4,2012-12-31 08:59:22,5,219,,,219,39993,4,4.0,1,3.09,0.1692,5.69,3,365.0,0,12588,2,46,1,0,1,1,,237.94,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.8,0.8,0.933852140077821,0.43385214007782097,0.5566037735849056,0.8715203426124206
34,4,2012-12-31 08:59:22,5,219,,,219,46162,4,4.5,0,3.26,0.3582,5.73,24,331.0,1,12588,2,46,1,0,1,1,,238.32,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.8,1.0,1.0,0.9591439688715954,0.49245283018867925,0.9528907922912206
35,4,2012-12-31 08:59:22,5,219,,,219,49152,4,4.5,1,3.09,0.1417,5.92,9,329.0,0,12588,2,46,1,0,1,1,,238.3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.8,1.0,0.933852140077821,0.35742078932740406,0.48867924528301887,0.9486081370449719
36,4,2012-12-31 08:59:22,5,219,,,219,56063,4,4.5,0,3.26,0.3246,5.91,18,259.0,0,12588,2,46,1,0,1,1,,238.33,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.8,1.0,1.0,0.8657587548638132,0.35660377358490564,0.9550321199143511
37,4,2012-12-31 08:59:22,5,219,,,219,56472,4,4.5,1,1.1,0.0149,5.55,10,335.0,0,12588,2,46,1,0,1,1,,238.54,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.8,1.0,0.15953307392996116,0.005002779321845468,0.5,1.0
38,4,2012-12-31 08:59:22,5,219,,,219,58696,0,4.5,0,1.61,0.0823,5.39,29,219.0,0,12588,2,46,1,0,1,1,,236.91,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.0,1.0,0.3579766536964981,0.1923290717065036,0.2811320754716981,0.6509635974304069
39,4,2012-12-31 08:59:22,5,219,,,219,64344,4,3.0,1,1.79,,5.79,31,267.0,0,12588,2,46,1,0,1,1,,238.4,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.8,0.4,0.42801556420233466,,0.37169811320754714,0.9700214132762341
40,4,2012-12-31 08:59:22,5,219,,,219,65984,2,3.5,0,3.09,0.223,5.08,25,194.0,0,12588,2,46,1,0,1,1,,238.31,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.4,0.6,0.933852140077821,0.5833796553640912,0.2339622641509434,0.9507494646680963
41,4,2012-12-31 08:59:22,5,219,,,219,71258,1,2.0,0,0.69,0.0131,4.29,19,70.0,0,12588,2,46,1,0,1,1,,236.59,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.2,0.0,0.0,0.0,0.0,0.5824411134903653
42,4,2012-12-31 08:59:22,5,219,,,219,75491,2,3.5,0,3.22,0.3696,5.52,8,189.0,0,12588,2,46,1,0,1,1,,238.3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.4,0.6,0.9844357976653698,0.9908282379099499,0.22452830188679246,0.9486081370449719
43,4,2012-12-31 08:59:22,5,219,,,219,81172,0,4.0,0,0.69,,5.56,33,289.0,0,12588,2,46,1,0,1,1,,234.51,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.0,0.8,0.0,,0.41320754716981134,0.1370449678800831
44,4,2012-12-31 08:59:22,5,219,,,219,83045,3,3.5,0,3.26,0.3431,5.6,2,219.0,0,12588,2,46,1,0,1,1,,238.33,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.6,0.6,1.0,0.9171762090050029,0.2811320754716981,0.9550321199143511
45,4,2012-12-31 08:59:22,5,219,,,219,83430,4,4.5,0,2.77,0.0362,5.85,27,405.0,0,12588,2,46,1,0,1,1,,238.4,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.8,1.0,0.8093385214007783,0.0642023346303502,0.6320754716981132,0.9700214132762341
46,4,2012-12-31 08:59:22,5,219,,,219,83806,4,4.0,1,3.18,0.3483,5.92,6,330.0,0,12588,2,46,1,0,1,1,,238.29,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.8,0.8,0.9688715953307394,0.9316286826014453,0.49056603773584906,0.9464668094218414
47,4,2012-12-31 08:59:22,5,219,,,219,85567,2,4.0,1,0.69,0.0408,5.14,7,135.0,0,12588,2,46,1,0,1,1,,236.0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.4,0.8,0.0,0.07698721511951084,0.12264150943396226,0.4561027837259103
48,4,2012-12-31 08:59:22,5,219,,,219,85742,3,4.0,0,1.1,,5.36,30,169.0,1,12588,2,46,1,0,1,1,,234.1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.6,0.8,0.15953307392996116,,0.18679245283018867,0.049250535331903725
49,4,2012-12-31 08:59:22,5,219,,,219,89119,4,4.5,1,3.18,0.2742,5.6,14,255.0,1,12588,2,46,1,0,1,1,,238.06,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.8,1.0,0.9688715953307394,0.72568093385214,0.3490566037735849,0.8972162740899376
50,4,2012-12-31 08:59:22,5,219,,,219,97099,4,4.0,1,3.22,0.3611,6.04,13,408.0,0,12588,2,46,1,0,1,1,,238.3,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.8,0.8,0.9844357976653698,0.9672040022234574,0.6377358490566037,0.9486081370449719
51,4,2012-12-31 08:59:22,5,219,,,219,109185,4,4.5,1,3.18,0.3138,6.08,20,323.0,1,12588,2,46,1,0,1,1,,238.28,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.8,1.0,0.9688715953307394,0.8357420789327404,0.47735849056603774,0.944325481798717
52,4,2012-12-31 08:59:22,5,219,,,219,110813,2,4.0,0,2.4,,5.14,32,139.0,1,12588,2,46,1,0,1,1,,233.87,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.4,0.8,0.6653696498054475,,0.13018867924528302,0.0
53,4,2012-12-31 08:59:22,5,219,,,219,116696,2,4.0,0,2.4,,5.12,35,139.0,0,12588,2,46,1,0,1,1,,238.43,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,8,12,,,0.4,0.8,0.6653696498054475,,0.13018867924528302,0.9764453961456134
54,4,2012-12-31 08:59:22,5,219,,,219,125069,3,4.0,1,1.61,0.0969,5.28,1,159.0,1,12588,2,46,1,0,1,1,,236.91,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.6,0.8,0.3579766536964981,0.23290717065036132,0.16792452830188678,0.6509635974304069
55,4,2012-12-31 08:59:22,5,219,,,219,127808,2,2.5,0,3.0,0.0457,5.25,15,79.0,0,12588,2,46,1,0,1,1,,237.73,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.4,0.2,0.8988326848249028,0.09060589216231238,0.016981132075471698,0.8265524625267656
56,4,2012-12-31 08:59:22,5,219,,,219,129278,3,3.5,0,1.79,,4.82,34,160.0,0,12588,2,46,1,0,1,1,,238.38,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.6,0.6,0.42801556420233466,,0.16981132075471697,0.9657387580299792
57,4,2012-12-31 08:59:22,5,219,,,219,134162,5,4.5,0,3.09,0.2677,6.14,12,525.0,0,12588,2,46,1,0,1,1,,238.34,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,1.0,1.0,0.933852140077821,0.7076153418565869,0.8584905660377359,0.9571734475374756
58,4,2012-12-31 08:59:22,5,219,,,219,137826,2,3.0,0,3.26,0.3147,5.25,28,181.0,0,12588,2,46,1,0,1,1,,238.21,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,8,12,,,0.4,0.4,1.0,0.838243468593663,0.20943396226415095,0.9293361884368341
