,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,hour,month,diff_usd,diff_starrating,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized
124,12,2013-03-15 14:55:16,5,219,,,158,29081,3,0.0,0,3.3,,4.41,3,37.0,0,26648,2,21,3,0,1,1,,9286.32,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,14,3,,,0.0,0.0,1.0,,0.05154639175257732,0.8565996740901989
125,12,2013-03-15 14:55:16,5,219,,,158,43250,3,0.0,1,3.3,,4.46,14,40.0,0,26648,2,21,3,0,1,1,,9286.38,1,,,,,,,,,,,,,1.0,0.0,39.0,,,,,,,,,,0,,0,14,3,,,0.0,0.0,1.0,,0.06701030927835051,0.8598587724063038
126,12,2013-03-15 14:55:16,5,219,,,158,45722,3,4.0,0,3.26,,4.46,4,29.0,1,26648,2,21,3,0,1,1,,9286.44,1,,,,,,,,,,,,,1.0,0.0,56.0,,,,,,,,,,0,,0,14,3,,,0.0,0.8888888888888888,0.9878787878787879,,0.010309278350515464,0.8631178707225075
127,12,2013-03-15 14:55:16,5,219,,,158,47902,3,3.5,0,3.26,,4.46,22,49.0,0,26648,2,21,3,0,1,1,,9286.15,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,,0,14,3,,,0.0,0.7777777777777778,0.9878787878787879,,0.1134020618556701,0.847365562194486
128,12,2013-03-15 14:55:16,5,219,,,158,55331,5,4.5,0,2.3,,5.62,15,138.0,1,26648,2,21,3,0,1,1,,9288.85,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,14,3,,,1.0,1.0,0.6969696969696969,,0.5721649484536082,0.9940249864204909
129,12,2013-03-15 14:55:16,5,219,,,158,59368,3,2.0,0,3.18,,4.46,26,35.0,0,26648,2,21,3,0,1,1,,9286.5,1,,,,,,,,,,,,,1.0,0.0,5.0,,,,,,,,,,0,,0,14,3,,,0.0,0.4444444444444444,0.9636363636363637,,0.041237113402061855,0.8663769690386124
130,12,2013-03-15 14:55:16,5,219,,,158,73964,3,2.0,0,3.09,0.1419,4.58,32,29.0,1,26648,2,21,3,0,1,1,,9285.73,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,,0,14,3,,,0.0,0.4444444444444444,0.9363636363636364,0.21534596939940626,0.010309278350515464,0.824551873981554
131,12,2013-03-15 14:55:16,5,219,,,158,82017,4,3.5,0,2.64,,4.22,19,93.0,0,26648,2,21,3,0,1,1,,9278.98,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,14,3,,,0.5,0.7777777777777778,0.8,,0.3402061855670103,0.4579033134166408
132,12,2013-03-15 14:55:16,5,219,,,158,83229,5,4.5,1,2.64,0.1429,4.12,7,147.0,1,26648,2,21,3,0,1,1,,9278.98,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,14,3,,,1.0,1.0,0.8,0.21762959579812743,0.6185567010309279,0.4579033134166408
133,12,2013-03-15 14:55:16,5,219,,,158,84441,3,4.0,0,2.64,0.0476,3.75,9,41.0,1,26648,2,21,3,0,1,1,,9278.89,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,14,3,,,0.0,0.8888888888888888,0.8,0.0,0.07216494845360824,0.45301466594243406
134,12,2013-03-15 14:55:16,5,219,,,158,89698,3,4.0,0,2.71,,4.46,6,74.0,0,26648,2,21,3,0,1,1,,9287.12,1,,,,,,,,,,,,,1.0,0.0,12.0,,,,,,,,,,0,,0,14,3,,,0.0,0.8888888888888888,0.8212121212121213,,0.2422680412371134,0.900054318305359
135,12,2013-03-15 14:55:16,5,219,,,158,92506,3,3.0,0,3.14,,4.46,29,35.0,0,26648,2,21,3,0,1,1,,9286.65,1,,,,,,,,,,,,,1.0,0.0,40.0,,,,,,,,,,0,,0,14,3,,,0.0,0.6666666666666666,0.9515151515151516,,0.041237113402061855,0.874524714828924
136,12,2013-03-15 14:55:16,5,219,,,158,93021,4,4.0,1,2.64,,4.22,8,66.0,1,26648,2,21,3,0,1,1,,9279.04,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,14,3,,,0.5,0.8888888888888888,0.8,,0.20103092783505155,0.46116241173284456
137,12,2013-03-15 14:55:16,5,219,,,158,97754,3,3.0,0,3.26,,4.46,2,32.0,1,26648,2,21,3,0,1,1,,9286.45,1,,,,,,,,,,,,,1.0,0.0,6.0,,,,,,,,,,0,,0,14,3,,,0.0,0.6666666666666666,0.9878787878787879,,0.02577319587628866,0.8636610537752081
138,12,2013-03-15 14:55:16,5,219,,,158,105912,3,3.0,0,2.64,,3.75,30,36.0,1,26648,2,21,3,0,1,1,,9278.72,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,14,3,,,0.0,0.6666666666666666,0.8,,0.04639175257731959,0.4437805540467212
139,12,2013-03-15 14:55:16,5,219,,,158,108971,4,0.0,0,0.69,,4.22,27,52.0,0,26648,2,21,3,0,1,1,,9277.19,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,14,3,,,0.5,0.0,0.20909090909090908,,0.12886597938144329,0.3606735469854041
140,12,2013-03-15 14:55:16,5,219,,,158,111957,4,4.5,0,2.4,,4.41,10,87.0,0,26648,2,21,3,0,1,1,,9288.96,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,14,3,,,0.5,1.0,0.7272727272727273,,0.30927835051546393,1.0
141,12,2013-03-15 14:55:16,5,219,,,158,113997,3,3.5,1,2.89,0.4855,4.4,21,58.0,1,26648,2,21,3,0,1,1,,9285.47,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,14,3,,,0.0,0.7777777777777778,0.8757575757575758,1.0,0.15979381443298968,0.8104291146116345
142,12,2013-03-15 14:55:16,5,219,,,158,114662,4,4.0,0,2.71,,4.22,12,50.0,1,26648,2,21,3,0,1,1,,9278.91,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,14,3,,,0.5,0.8888888888888888,0.8212121212121213,,0.11855670103092783,0.4541010320478353
143,12,2013-03-15 14:55:16,5,219,,,158,117707,5,4.0,0,3.3,,5.09,16,106.0,1,26648,2,21,3,0,1,1,,9286.31,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,14,3,,,1.0,0.8888888888888888,1.0,,0.4072164948453608,0.8560564910374983
144,12,2013-03-15 14:55:16,5,219,,,158,121983,5,4.5,1,2.77,,5.38,31,174.0,1,26648,2,21,3,0,1,1,,9285.44,1,,,,,,,,,,,,,1.0,0.0,6.0,,,,,,,,,,0,,0,14,3,,,1.0,1.0,0.8393939393939395,,0.7577319587628866,0.8087995654536314
145,12,2013-03-15 14:55:16,5,219,,,158,129310,3,3.5,0,0.0,0.0476,3.75,1,27.0,0,26648,2,21,3,0,1,1,,9283.62,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,14,3,,,0.0,0.7777777777777778,0.0,0.0,0.0,0.7099402498642928
146,12,2013-03-15 14:55:16,5,219,,,158,139181,3,0.0,0,2.94,,4.46,20,55.0,0,26648,2,21,3,0,1,1,,9286.88,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,14,3,,,0.0,0.0,0.890909090909091,,0.14432989690721648,0.8870179250407418
147,17,2012-11-05 19:52:18,18,129,,,31,2196,4,4.5,0,6.83,0.7355,5.58,29,275.11,1,6285,4,194,4,1,2,1,,433.61,1,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,3.0,1.0,0.0,3.0,,,,0,,0,19,11,,,1.0,1.0,0.8571428571428571,0.9235350933676757,0.7229380082374064,0.1826923076923119
148,17,2012-11-05 19:52:18,18,129,,,31,3309,3,3.5,0,6.64,0.3716,4.66,2,150.99,0,6285,4,194,4,1,2,1,,434.25,1,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0,,0,19,11,,,0.0,0.5,0.5178571428571425,0.33773341918866706,0.06753617066216085,0.7980769230769357
149,17,2012-11-05 19:52:18,18,129,,,31,11331,4,4.0,0,6.89,0.7774,5.17,6,305.82,0,6285,4,194,4,1,2,1,,433.88,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,19,11,,,1.0,0.75,0.9642857142857135,0.9909851899549259,0.8850987432675045,0.4423076923076881
150,17,2012-11-05 19:52:18,18,129,,,31,17795,4,4.0,0,6.87,0.7659,5.5,25,271.27,1,6285,4,194,4,1,2,1,,433.97,1,,,,,,,,,,,,,,,,1.0,0.0,11.0,1.0,0.0,220.0,,,,0,,0,19,11,,,1.0,0.75,0.9285714285714286,0.9724726336123634,0.7026613158728482,0.5288461538461833
151,17,2012-11-05 19:52:18,18,129,,,31,21770,3,4.5,0,6.73,0.6478,5.12,14,168.91,0,6285,4,194,4,1,2,1,,433.46,1,,,,,,,,,,,,,1.0,0.0,10.0,,,,1.0,0.0,24.0,,,,0,,0,19,11,,,0.0,1.0,0.6785714285714294,0.7823567289117838,0.16216073503009826,0.038461538461504824
152,17,2012-11-05 19:52:18,18,129,,,31,23984,4,4.0,0,6.9,0.6856,5.33,10,327.58,0,6285,4,194,4,1,2,1,,433.82,1,,,,,,,,,,,,,-1.0,0.0,30.0,-1.0,0.0,30.0,1.0,0.0,148.0,,,,0,,0,19,11,,,1.0,0.75,0.9821428571428575,0.8432066967160335,1.0,0.3846153846153762
153,17,2012-11-05 19:52:18,18,129,,,31,28503,4,4.5,0,6.87,0.6705,5.55,21,203.45,0,6285,4,194,4,1,2,1,,434.08,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,19,11,,,1.0,1.0,0.9285714285714286,0.8188989053444945,0.3445453585383884,0.6346153846153763
154,17,2012-11-05 19:52:18,18,129,,,31,35054,4,3.5,0,6.75,0.7072,5.52,22,310.94,0,6285,4,194,4,1,2,1,,433.56,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,19,11,,,1.0,0.5,0.7142857142857143,0.8779781068898908,0.9121343330869153,0.1346153846153762
155,17,2012-11-05 19:52:18,18,129,,,31,43549,3,4.0,0,6.89,0.7204,5.34,19,189.38,1,6285,4,194,4,1,2,1,,433.8,1,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0,19,11,,,0.0,0.75,0.9642857142857135,0.8992273019961365,0.27025029042137505,0.3653846153846238
156,17,2012-11-05 19:52:18,18,129,,,31,45379,3,4.0,0,6.7,0.6259,5.03,30,278.95,0,6285,4,194,4,1,2,1,,433.56,1,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0,19,11,,,0.0,0.75,0.6250000000000004,0.747102382485512,0.7432147006019644,0.1346153846153762
157,17,2012-11-05 19:52:18,18,129,,,31,56046,4,4.0,0,6.69,0.6168,5.0,9,229.05,0,6285,4,194,4,1,2,1,,433.43,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,1.0,,,,,0,,0,19,11,,,1.0,0.75,0.607142857142858,0.7324533161622666,0.4797233076354421,0.009615384615376206
158,17,2012-11-05 19:52:18,18,129,,,31,58295,4,4.5,1,6.89,0.7829999999999999,5.67,4,323.74,0,6285,4,194,4,1,2,1,,433.88,1,,,,,,,,,,,,,-1.0,0.0,15.0,-1.0,0.0,15.0,,1.0,,,,,0,,0,19,11,,,1.0,1.0,0.9642857142857135,1.0,0.9797233076354421,0.4423076923076881
159,17,2012-11-05 19:52:18,18,129,,,31,66095,4,3.5,0,6.88,0.7731,5.23,26,235.44,1,6285,4,194,4,1,2,1,,433.96,1,,,,,,,,,,,,,,,,-1.0,0.0,9.0,,1.0,,,,,0,,0,19,11,,,1.0,0.5,0.9464285714285711,0.9840631036703155,0.5134649910233394,0.5192307692307524
160,17,2012-11-05 19:52:18,18,129,,,31,66890,4,4.0,1,6.7,0.5063,5.31,35,255.92,1,6285,4,194,4,1,2,1,,434.23,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,19,11,,,1.0,0.75,0.6250000000000004,0.5545717965228589,0.6216073503009821,0.7788461538461833
161,17,2012-11-05 19:52:18,18,129,,,31,73557,3,4.0,0,6.79,0.7462,5.15,7,174.02,0,6285,4,194,4,1,2,1,,433.67,1,,,,,,,,,,,,,0.0,0.0,,,,,-1.0,0.0,5.0,,,,0,,0,19,11,,,0.0,0.75,0.7857142857142857,0.9407598197037992,0.18914352096314302,0.2403846153846238
162,17,2012-11-05 19:52:18,18,129,,,31,73790,3,4.0,0,6.69,0.6081,5.15,34,197.06,0,6285,4,194,4,1,2,1,,433.42,1,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,16.0,,,,,,,0,,0,19,11,,,0.0,0.75,0.607142857142858,0.7184481648422408,0.3108036751504912,0.0
163,17,2012-11-05 19:52:18,18,129,,,31,78834,3,4.5,0,6.91,0.6483,5.58,12,299.42,0,6285,4,194,4,1,2,1,,433.81,1,,,,,,,,,,,,,-1.0,0.0,18.0,-1.0,0.0,18.0,-1.0,0.0,18.0,,,,0,,0,19,11,,,0.0,1.0,1.0,0.7831616226658081,0.8513042559932412,0.375
164,17,2012-11-05 19:52:18,18,129,,,31,82886,4,4.5,0,6.9,0.7496,5.34,3,202.18,1,6285,4,194,4,1,2,1,,433.88,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,19,11,,,1.0,1.0,0.9821428571428575,0.9462330972311657,0.3378392649699019,0.4423076923076881
165,17,2012-11-05 19:52:18,18,129,,,31,83594,3,4.0,0,6.76,0.7088,5.1,33,179.14,0,6285,4,194,4,1,2,1,,433.61,1,,,,,,,,,,,,,1.0,0.0,4.0,,1.0,,1.0,0.0,3.0,,,,0,,0,19,11,,,0.0,0.75,0.7321428571428568,0.8805537669027688,0.21617911078255359,0.1826923076923119
166,17,2012-11-05 19:52:18,18,129,,,31,84999,3,4.5,0,6.8,0.767,5.15,20,243.12,0,6285,4,194,4,1,2,1,,433.66,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19,11,,,0.0,1.0,0.8035714285714282,0.974243399871217,0.5540183757524555,0.23076923076924757
167,17,2012-11-05 19:52:18,18,129,,,31,85819,3,3.0,0,6.35,0.1618,5.06,15,138.2,0,6285,4,194,4,1,2,1,,434.43,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,19,11,,,0.0,0.25,0.0,0.0,0.0,0.9711538461538713
168,17,2012-11-05 19:52:18,18,129,,,31,87596,3,2.5,0,6.91,0.727,5.07,28,182.98,0,6285,4,194,4,1,2,1,,433.87,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,19,11,,,0.0,0.0,1.0,0.9098518995492594,0.23645580314711165,0.4326923076923119
169,17,2012-11-05 19:52:18,18,129,,,31,90634,4,4.0,0,6.4,0.1864,5.54,1,185.54,1,6285,4,194,4,1,2,1,,434.46,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,19,11,,,1.0,0.75,0.08928571428571548,0.03960077269800388,0.24997359805681701,1.0
170,17,2012-11-05 19:52:18,18,129,,,31,91671,3,4.0,0,6.74,0.7005,5.14,8,225.21,0,6285,4,194,4,1,2,1,,433.54,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,19,11,,,0.0,0.75,0.6964285714285718,0.8671925305859626,0.45944661527088404,0.11538461538462379
171,17,2012-11-05 19:52:18,18,129,,,31,101782,4,4.0,0,6.9,0.7543,5.7,32,231.61,1,6285,4,194,4,1,2,1,,433.87,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,19,11,,,1.0,0.75,0.9821428571428575,0.9537990985189956,0.49324110254514747,0.4326923076923119
172,17,2012-11-05 19:52:18,18,129,,,31,104381,4,4.0,0,6.74,0.6728,5.3,24,262.32,0,6285,4,194,4,1,2,1,,433.67,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0,19,11,,,1.0,0.75,0.6964285714285718,0.822601416613007,0.6554018375752456,0.2403846153846238
173,17,2012-11-05 19:52:18,18,129,,,31,114872,4,4.5,0,6.82,0.7505,5.73,18,225.21,0,6285,4,194,4,1,2,1,,433.61,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19,11,,,1.0,1.0,0.8392857142857146,0.9476819059884096,0.45944661527088404,0.1826923076923119
174,17,2012-11-05 19:52:18,18,129,,,31,116414,3,3.0,0,6.89,0.7614,5.22,13,165.07,0,6285,4,194,4,1,2,1,,433.92,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,19,11,,,0.0,0.25,0.9642857142857135,0.9652285898261428,0.14188404266554022,0.4807692307692476
175,17,2012-11-05 19:52:18,18,129,,,31,119357,3,4.0,0,6.88,0.7592,5.04,27,190.66,0,6285,4,194,4,1,2,1,,433.98,1,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,3.0,1.0,1.0,7.0,,,,0,,0,19,11,,,0.0,0.75,0.9464285714285711,0.9616870573084352,0.27700918787622775,0.5384615384615595
176,17,2012-11-05 19:52:18,18,129,,,31,122245,3,3.5,0,6.72,0.6225,5.12,16,221.37,0,6285,4,194,4,1,2,1,,433.69,1,,,,,,,,,,,,,-1.0,0.0,4.0,,,,,,,,,,0,,0,19,11,,,0.0,0.5,0.6607142857142854,0.7416291049581456,0.439169922906326,0.2596153846153762
177,17,2012-11-05 19:52:18,18,129,,,31,136312,4,4.0,0,6.91,0.7394,5.49,31,301.98,0,6285,4,194,4,1,2,1,,433.89,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,19,11,,,1.0,0.75,1.0,0.9298132646490662,0.8648220509029466,0.4519230769230643
178,25,2012-12-11 13:03:42,5,219,,,219,2863,3,4.0,1,1.95,0.027000000000000003,4.51,1,68.0,0,3735,1,0,2,0,1,0,,766.18,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.5,0.6,0.49027237354085607,0.0675503441243946,0.36607142857142855,0.6890343698854196
179,25,2012-12-11 13:03:42,5,219,,,219,12255,2,4.5,1,2.4,0.0078,4.75,13,78.0,0,3735,1,0,2,0,1,0,,766.53,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.0,0.8,0.6653696498054475,0.01860820800407851,0.45535714285714285,0.7463175122749485
180,25,2012-12-11 13:03:42,5,219,,,219,20707,4,4.0,0,2.2,0.08900000000000001,4.87,2,48.0,1,3735,1,0,2,0,1,0,,767.4,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,13,12,,,1.0,0.6,0.5875486381322959,0.22559265867958198,0.1875,0.8887070376431977
181,25,2012-12-11 13:03:42,5,219,,,219,22710,3,3.5,0,2.2,0.1054,4.4,10,47.0,1,3735,1,0,2,0,1,0,,766.48,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,17.0,,,,,,,0.0,0.0,,0,,0,13,12,,,0.5,0.4,0.5875486381322959,0.2673973999490186,0.17857142857142858,0.7381342062193095
182,25,2012-12-11 13:03:42,5,219,,,219,23228,4,4.0,0,3.26,0.3676,4.44,22,42.0,1,3735,1,0,2,0,1,0,,767.86,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,47.1,1,13,12,,,1.0,0.6,1.0,0.9357634463420851,0.13392857142857142,0.9639934533551511
183,25,2012-12-11 13:03:42,5,219,,,219,30829,2,3.5,1,1.39,0.0034,4.22,29,55.0,0,3735,1,0,2,0,1,0,,767.03,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.0,0.4,0.2723735408560311,0.007392301809839409,0.25,0.8281505728314131
184,25,2012-12-11 13:03:42,5,219,,,219,50684,3,3.5,1,1.61,0.0014,4.85,30,110.0,0,3735,1,0,2,0,1,0,,764.04,0,,,,0.0,0.0,,-1.0,0.0,7.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.5,0.4,0.3579766536964981,0.0022941626306398166,0.7410714285714286,0.33878887070375313
185,25,2012-12-11 13:03:42,5,219,,,219,53298,2,3.5,0,3.14,0.0655,4.54,24,53.0,1,3735,1,0,2,0,1,0,,767.92,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.0,0.4,0.9533073929961091,0.16568952332398676,0.23214285714285715,0.9738134206219179
