,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,hour,month,diff_usd,diff_starrating,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized
186,25,2012-12-11 13:03:42,5,219,,,219,54036,3,4.5,1,1.79,0.005,4.87,35,109.0,0,3735,1,0,2,0,1,0,,765.87,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.5,0.8,0.42801556420233466,0.011470813153199083,0.7321428571428571,0.6382978723404203
187,25,2012-12-11 13:03:42,5,219,,,219,54226,4,4.0,0,1.79,0.0559,4.76,4,45.0,0,3735,1,0,2,0,1,0,,767.26,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,1.0,0.6,0.42801556420233466,0.1412184552638287,0.16071428571428573,0.8657937806873898
188,25,2012-12-11 13:03:42,5,219,,,219,56370,2,3.5,1,1.39,0.0034,4.32,28,65.0,0,3735,1,0,2,0,1,0,,767.02,0,,,,1.0,0.0,7.0,1.0,0.0,7.0,,,,,,,,,,,,,1.0,0.0,7.0,0,,0,13,12,,,0.0,0.4,0.2723735408560311,0.007392301809839409,0.3392857142857143,0.8265139116202853
189,25,2012-12-11 13:03:42,5,219,,,219,61189,3,4.0,0,1.39,0.0148,4.21,27,40.0,0,3735,1,0,2,0,1,0,,763.54,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.5,0.6,0.2723735408560311,0.036451695131277086,0.11607142857142858,0.2569558101472885
190,25,2012-12-11 13:03:42,5,219,,,219,61885,3,3.5,1,1.79,0.0061,5.72,36,139.0,0,3735,1,0,2,0,1,0,,766.02,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.5,0.4,0.42801556420233466,0.01427478970175886,1.0,0.6628477905073561
191,25,2012-12-11 13:03:42,5,219,,,219,63731,3,5.0,1,0.69,0.0005,5.27,33,119.0,0,3735,1,0,2,0,1,0,,761.97,0,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,16.0,,,,,,,-1.0,0.0,16.0,0,,0,13,12,,,0.5,1.0,0.0,0.0,0.8214285714285714,0.0
192,25,2012-12-11 13:03:42,5,219,,,219,65623,3,4.0,1,2.3,0.0153,4.92,9,110.0,0,3735,1,0,2,0,1,0,,766.33,0,,,,0.0,0.0,,-1.0,0.0,4.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.5,0.6,0.6264591439688716,0.03772622992607698,0.7410714285714286,0.7135842880523738
193,25,2012-12-11 13:03:42,5,219,,,219,66171,3,4.0,1,2.08,0.0181,4.41,6,65.0,0,3735,1,0,2,0,1,0,,766.33,0,,,,0.0,0.0,,-1.0,0.0,4.0,,,,,,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.5,0.6,0.5408560311284047,0.044863624776956414,0.3392857142857143,0.7135842880523738
194,25,2012-12-11 13:03:42,5,219,,,219,66209,4,4.0,1,3.26,0.2481,4.17,19,32.0,1,3735,1,0,2,0,1,0,,767.78,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,1.0,0.6,1.0,0.6311496303849095,0.044642857142857144,0.9509001636661101
195,25,2012-12-11 13:03:42,5,219,,,219,68528,4,4.0,0,2.08,0.205,4.29,7,49.0,1,3735,1,0,2,0,1,0,,766.29,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,1.0,0.6,0.5408560311284047,0.5212847310731583,0.19642857142857142,0.707037643207844
196,25,2012-12-11 13:03:42,5,219,,,219,69645,2,3.5,1,1.39,0.0012,4.18,32,75.0,0,3735,1,0,2,0,1,0,,762.43,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.0,0.4,0.2723735408560311,0.0017843487127198571,0.42857142857142855,0.07528641571193481
197,25,2012-12-11 13:03:42,5,219,,,219,79870,2,4.0,1,2.2,0.1053,4.06,8,37.0,1,3735,1,0,2,0,1,0,,766.48,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.0,0.6,0.5875486381322959,0.26714249299005866,0.08928571428571429,0.7381342062193095
198,25,2012-12-11 13:03:42,5,219,,,219,81772,3,3.5,0,3.22,0.2775,4.16,18,29.0,0,3735,1,0,2,0,1,0,,768.08,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.5,0.4,0.9844357976653698,0.7060922763191436,0.017857142857142856,1.0
199,25,2012-12-11 13:03:42,5,219,,,219,83281,2,3.5,1,2.08,0.0555,4.37,12,45.0,0,3735,1,0,2,0,1,0,,767.35,0,,,,1.0,0.0,11.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.0,0.4,0.5408560311284047,0.14019882742798878,0.16071428571428573,0.8805237315875587
200,25,2012-12-11 13:03:42,5,219,,,219,88629,2,2.5,1,0.69,0.0017,4.23,31,35.0,0,3735,1,0,2,0,1,0,,768.04,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,13,12,,,0.0,0.0,0.0,0.003058883507519755,0.07142857142857142,0.9934533551554702
201,25,2012-12-11 13:03:42,5,219,,,219,91587,3,4.5,1,1.61,0.0213,4.93,3,129.0,0,3735,1,0,2,0,1,0,,766.24,0,,,,0.0,0.0,,-1.0,0.0,10.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.5,0.8,0.3579766536964981,0.05302064746367576,0.9107142857142857,0.6988543371522049
202,25,2012-12-11 13:03:42,5,219,,,219,112716,4,4.0,0,1.61,0.0512,4.42,14,48.0,0,3735,1,0,2,0,1,0,,764.98,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,1.0,0.6,0.3579766536964981,0.12923782819270968,0.1875,0.4926350245499156
203,25,2012-12-11 13:03:42,5,219,,,219,118859,3,4.0,1,3.26,0.3584,4.45,21,27.0,1,3735,1,0,2,0,1,0,,767.93,0,,,,1.0,0.0,19.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.5,0.6,1.0,0.9123120061177671,0.0,0.9754500818330457
204,25,2012-12-11 13:03:42,5,219,,,219,120046,4,4.0,0,3.26,0.0955,4.68,16,50.0,0,3735,1,0,2,0,1,0,,767.68,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,1.0,0.6,1.0,0.24216161101198064,0.20535714285714285,0.9345335515548134
205,25,2012-12-11 13:03:42,5,219,,,219,120328,2,3.5,1,1.79,0.0061,4.52,34,62.0,0,3735,1,0,2,0,1,0,,766.02,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.0,0.4,0.42801556420233466,0.01427478970175886,0.3125,0.6628477905073561
206,25,2012-12-11 13:03:42,5,219,,,219,122279,2,3.0,1,3.04,0.008,4.2,26,38.0,0,3735,1,0,2,0,1,0,,767.34,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.0,0.2,0.9143968871595332,0.01911802192199847,0.09821428571428571,0.8788870703764309
207,25,2012-12-11 13:03:42,5,219,,,219,125384,3,3.5,1,2.77,0.0071,4.49,25,60.0,0,3735,1,0,2,0,1,0,,767.08,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,16.0,,,,,,,0.0,0.0,,0,,0,13,12,,,0.5,0.4,0.8093385214007783,0.016823859291358656,0.29464285714285715,0.8363338788870708
208,25,2012-12-11 13:03:42,5,219,,,219,126136,4,4.0,0,3.26,0.3928,4.65,20,39.0,0,3735,1,0,2,0,1,0,,767.93,0,,,,0.0,0.0,,1.0,0.0,2.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,1.0,0.6,1.0,1.0,0.10714285714285714,0.9754500818330457
209,25,2012-12-11 13:03:42,5,219,,,219,126803,2,4.0,1,1.61,,4.18,15,60.0,0,3735,1,0,2,0,1,0,,767.55,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.0,0.6,0.3579766536964981,,0.29464285714285715,0.9132569558101333
210,25,2012-12-11 13:03:42,5,219,,,219,133065,3,5.0,1,1.79,0.006,4.75,37,109.0,0,3735,1,0,2,0,1,0,,765.76,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,13,12,,,0.5,1.0,0.42801556420233466,0.014019882742798879,0.7321428571428571,0.6202945990179959
211,29,2013-02-26 19:42:22,18,129,,,219,1722,3,4.0,0,5.72,0.1136,5.81,1,248.17,1,5143,6,144,5,0,1,0,,3748.9,0,,,,,,,,,,,,,,,,,,,,,,,,,1,1927.64,1,19,2,,,0.3333333333333333,0.8,0.911660777385159,0.5312941176470588,0.0,0.9705882352941423
212,29,2013-02-26 19:42:22,18,129,,,219,3858,4,4.5,0,5.7,0.1296,5.91,14,689.66,0,5143,6,144,5,0,1,0,,3747.89,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19,2,,,0.6666666666666666,0.9,0.9045936395759718,0.6065882352941177,0.40723351658487994,0.59926470588227
213,29,2013-02-26 19:42:22,18,129,,,219,7523,4,0.0,1,5.82,0.1251,5.82,13,566.88,0,5143,6,144,5,0,1,0,,3748.71,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19,2,,,0.6666666666666666,0.0,0.9469964664310956,0.5854117647058823,0.29398037117662257,0.9007352941176464
214,29,2013-02-26 19:42:22,18,129,,,219,7880,4,4.5,1,5.88,0.2132,6.21,6,519.85,0,5143,6,144,5,0,1,0,,3748.29,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19,2,,,0.6666666666666666,0.9,0.9681978798586572,1.0,0.2505995646238425,0.746323529411726
215,29,2013-02-26 19:42:22,18,129,,,219,31336,4,4.0,1,5.52,0.0758,5.96,11,441.48,0,5143,6,144,5,0,1,0,,3748.98,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19,2,,,0.6666666666666666,0.8,0.8409893992932861,0.35341176470588237,0.17831051913072357,1.0
216,29,2013-02-26 19:42:22,18,129,,,219,32060,4,4.5,1,5.69,0.124,5.89,3,433.65,1,5143,6,144,5,0,1,0,,3747.88,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19,2,,,0.6666666666666666,0.9,0.9010600706713783,0.5802352941176471,0.17108807143120688,0.5955882352941213
217,29,2013-02-26 19:42:22,18,129,,,219,36871,4,4.0,1,5.78,0.146,6.11,15,591.69,0,5143,6,144,5,0,1,0,,3747.98,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19,2,,,0.6666666666666666,0.8,0.932862190812721,0.6837647058823529,0.31686529166512944,0.6323529411764436
218,29,2013-02-26 19:42:22,18,129,,,219,62433,3,4.0,0,5.71,0.1044,5.76,19,1332.29,0,5143,6,144,5,0,1,0,,3748.4,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19,2,,,0.3333333333333333,0.8,0.9081272084805654,0.488,1.0,0.786764705882364
219,29,2013-02-26 19:42:22,18,129,,,219,73452,3,3.5,1,3.14,0.0007,5.49,8,329.15,0,5143,6,144,5,0,1,0,,3746.26,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19,2,,,0.3333333333333333,0.7,0.0,0.0,0.0746965280596244,0.0
220,29,2013-02-26 19:42:22,18,129,,,219,78380,3,4.5,1,5.74,0.13699999999999998,6.21,18,933.91,0,5143,6,144,5,0,1,0,,3747.94,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19,2,,,0.3333333333333333,0.9,0.9187279151943465,0.6414117647058822,0.6325314540825739,0.6176470588235147
221,29,2013-02-26 19:42:22,18,129,,,219,79026,4,4.5,0,5.63,0.0891,5.99,7,428.42,0,5143,6,144,5,0,1,0,,3747.65,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19,2,,,0.6666666666666666,0.9,0.8798586572438163,0.416,0.1662638822270598,0.5110294117646966
222,29,2013-02-26 19:42:22,18,129,,,219,89359,2,2.5,0,5.79,0.1589,5.48,12,350.05,1,5143,6,144,5,0,1,0,,3748.75,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19,2,,,0.0,0.5,0.9363957597173146,0.7444705882352942,0.09397483673394093,0.9154411764705753
223,29,2013-02-26 19:42:22,18,129,,,219,98239,3,4.0,0,5.29,0.0744,5.7,2,389.24,1,5143,6,144,5,0,1,0,,3748.35,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19,2,,,0.3333333333333333,0.8,0.7597173144876326,0.34682352941176464,0.13012397151606836,0.7683823529411193
224,29,2013-02-26 19:42:22,18,129,,,219,114304,5,4.5,1,5.77,0.1924,6.21,17,799.37,0,5143,6,144,5,0,1,0,,3747.94,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19,2,,,1.0,0.9,0.9293286219081272,0.9021176470588235,0.5084308010183376,0.6176470588235147
225,29,2013-02-26 19:42:22,18,129,,,219,126719,4,4.5,0,5.97,0.1746,5.95,5,414.05,0,5143,6,144,5,0,1,0,,3748.34,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19,2,,,0.6666666666666666,0.9,1.0,0.8183529411764706,0.15300889200457518,0.7647058823529707
226,29,2013-02-26 19:42:22,18,129,,,219,135779,5,5.0,0,5.83,0.1156,6.21,9,787.62,1,5143,6,144,5,0,1,0,,3748.64,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,19,2,,,1.0,1.0,0.9505300353356891,0.5407058823529411,0.49759251743349453,0.8749999999999373
227,31,2013-05-28 22:05:02,24,216,,,15,1051,4,3.0,0,1.1,,5.7,9,120.83,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0,22,5,,,1.0,0.6,0.23554603854389725,,0.41175955134945663,
228,31,2013-05-28 22:05:02,24,216,,,15,6764,2,3.5,1,1.61,0.0148,4.91,4,101.23,0,19144,1,214,2,2,1,1,,,1,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,1,,0,22,5,,,0.5,0.7,0.3447537473233405,0.147024504084014,0.2400105152471083,
229,31,2013-05-28 22:05:02,24,216,,,15,12321,0,5.0,0,4.55,,4.96,29,187.68,0,19144,1,214,2,2,1,1,,,1,,,,,1.0,,,,,,,,,,,,0.0,,,,,,,,0,,0,22,5,,,0.0,1.0,0.974304068522484,,0.997546442341395,
230,31,2013-05-28 22:05:02,24,216,,,15,18083,4,3.5,1,3.78,,5.31,30,187.96,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,0.0,,0.0,0.0,,1.0,0.0,11.0,,,,,,,0,,0,22,5,,,1.0,0.7,0.8094218415417559,,1.0,
231,31,2013-05-28 22:05:02,24,216,,,15,18516,4,4.0,0,3.83,,5.31,21,167.9,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,,,,-1.0,0.0,42.0,-1.0,0.0,36.0,1.0,0.0,55.0,,,,0,,0,22,5,,,1.0,0.8,0.8201284796573876,,0.8242201191728006,
232,31,2013-05-28 22:05:02,24,216,,,15,23462,4,3.5,0,4.47,,4.98,24,174.26,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,1.0,0.0,15.0,1.0,0.0,15.0,,,,,,,,,,0,,0,22,5,,,1.0,0.7,0.9571734475374732,,0.8799509288468278,
233,31,2013-05-28 22:05:02,24,216,,,15,28515,3,0.0,0,4.2,,4.83,7,111.88,0,19144,1,214,2,2,1,1,,,1,,,,1.0,0.0,12.0,,,,1.0,0.0,124.0,1.0,0.0,20.0,1.0,0.0,20.0,1.0,0.0,44.0,,,,0,,0,22,5,,,0.75,0.0,0.8993576017130621,,0.33333333333333326,
234,31,2013-05-28 22:05:02,24,216,,,15,47153,4,2.5,0,2.4,,5.17,19,160.84,0,19144,1,214,2,2,1,1,,,1,,,,1.0,0.0,279.0,,,,,,,0.0,0.0,,0.0,0.0,,-1.0,0.0,14.0,,,,0,,0,22,5,,,1.0,0.5,0.5139186295503212,,0.7623554153522607,
235,31,2013-05-28 22:05:02,24,216,,,15,50460,3,3.5,0,4.67,,4.78,13,138.19,0,19144,1,214,2,2,1,1,,,1,,,,,1.0,,,,,1.0,0.0,13.0,0.0,0.0,,,,,1.0,0.0,14.0,,,,0,,0,22,5,,,0.75,0.7,1.0,,0.5638801261829652,
236,31,2013-05-28 22:05:02,24,216,,,15,54904,3,4.5,0,0.0,0.0111,4.8,14,145.44,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,1.0,,0.0,0.0,,,,,,,,,,,0,,0,22,5,,,0.75,0.9,0.0,0.10385064177362892,0.627409744128987,
237,31,2013-05-28 22:05:02,24,216,,,15,64019,4,3.5,0,3.22,0.0207,5.31,15,147.68,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,0.0,,-1.0,0.0,9.0,,,,,,,,,,0,,0,22,5,,,1.0,0.7,0.689507494646681,0.2158693115519253,0.6470382053978269,
238,31,2013-05-28 22:05:02,24,216,,,15,77827,4,4.0,0,4.42,0.0879,5.18,22,172.91,0,19144,1,214,2,2,1,1,-4.5989,,1,,,,-1.0,0.0,4.0,,,,-1.0,0.0,4.0,-1.0,0.0,4.0,1.0,0.0,173.0,,,,,,,0,,0,22,5,,,1.0,0.8,0.9464668094218416,1.0,0.8681212758499823,
239,31,2013-05-28 22:05:02,24,216,,,15,78635,4,3.0,1,4.56,,5.23,16,150.37,0,19144,1,214,2,2,1,1,,,1,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,1.0,0.0,12.0,1.0,0.0,12.0,,,,0,,0,22,5,,,1.0,0.6,0.9764453961456102,,0.6706098843322817,
240,31,2013-05-28 22:05:02,24,216,,,15,81183,3,1.5,0,4.44,,4.83,28,184.6,0,19144,1,214,2,2,1,1,,,1,,,,1.0,1.0,25.0,,,,1.0,0.0,25.0,-1.0,0.0,7.0,-1.0,0.0,27.0,,,,,,,0,,0,22,5,,,0.75,0.3,0.9507494646680943,,0.9705573080967401,
241,31,2013-05-28 22:05:02,24,216,,,15,82238,4,3.5,0,4.26,,4.98,27,179.01,0,19144,1,214,2,2,1,1,,,1,,,,1.0,0.0,33.0,,,,-1.0,0.0,9.0,1.0,0.0,200.0,1.0,0.0,37.0,1.0,0.0,30.0,,,,0,,0,22,5,,,1.0,0.7,0.9122055674518201,,0.9215737819838765,
242,31,2013-05-28 22:05:02,24,216,,,15,101799,3,4.5,0,1.1,0.0022,4.85,6,110.76,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,0.0,,,1.0,,,,,,,,,,,0,,0,22,5,,,0.75,0.9,0.23554603854389725,0.0,0.32351910269891343,
243,31,2013-05-28 22:05:02,24,216,,,15,101939,4,4.5,1,2.89,0.022000000000000002,5.14,8,114.12,1,19144,1,214,2,2,1,1,-4.1804,,1,,,,1.0,0.0,39.0,,,,1.0,0.0,90.0,1.0,0.0,31.0,,,,,,,,,,0,,0,22,5,,,1.0,0.9,0.6188436830835118,0.23103850641773627,0.35296179460217314,
244,31,2013-05-28 22:05:02,24,216,,,15,105110,3,5.0,0,4.19,,4.53,25,174.53,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,-1.0,0.0,9.0,1.0,0.0,49.0,,,,,,,,,,0,,0,22,5,,,0.75,1.0,0.8972162740899359,,0.882316859446197,
245,31,2013-05-28 22:05:02,24,216,,,15,110154,4,3.5,0,4.41,,5.18,3,100.69,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,0.0,,1.0,0.0,11.0,1.0,0.0,11.0,-1.0,0.0,33.0,,,,0,,0,22,5,,,1.0,0.7,0.9443254817987152,,0.2352786540483701,
246,31,2013-05-28 22:05:02,24,216,,,15,119713,4,4.0,0,1.61,0.0033,5.2,12,134.26,0,19144,1,214,2,2,1,1,,,1,,,,1.0,0.0,54.0,,,,1.0,0.0,40.0,-1.0,0.0,7.0,1.0,0.0,9.0,1.0,0.0,9.0,,,,0,,0,22,5,,,1.0,0.8,0.3447537473233405,0.012835472578763123,0.5294426919032595,
247,31,2013-05-28 22:05:02,24,216,,,15,122877,1,1.5,0,4.04,,5.1,1,73.84,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,-1.0,0.0,23.0,1.0,0.0,9.0,,,,1.0,0.0,51.0,,,,0,,0,22,5,,,0.25,0.3,0.8650963597430407,,0.0,
248,31,2013-05-28 22:05:02,24,216,,,15,124551,0,3.0,0,3.22,,4.96,10,134.26,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,22,5,,,0.0,0.6,0.689507494646681,,0.5294426919032595,
249,31,2013-05-28 22:05:02,24,216,,,15,126293,0,0.0,0,4.38,,4.97,2,88.36,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,22,5,,,0.0,0.0,0.9379014989293362,,0.1272344900105152,
