,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized
166,17,2012-11-05 19:52:18,18,129,,,31,84999,3,4.5,0,6.8,0.767,5.15,20,243.12,0,6285,4,194,4,1,2,1,,433.66,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,1.0,0.803571428571,0.974243399871,0.554018375752,0.230769230769
167,17,2012-11-05 19:52:18,18,129,,,31,85819,3,3.0,0,6.35,0.1618,5.06,15,138.2,0,6285,4,194,4,1,2,1,,434.43,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,0.0,0.25,0.0,0.0,0.0,0.971153846154
168,17,2012-11-05 19:52:18,18,129,,,31,87596,3,2.5,0,6.91,0.727,5.07,28,182.98,0,6285,4,194,4,1,2,1,,433.87,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0.0,0.0,1.0,0.909851899549,0.236455803147,0.432692307692
169,17,2012-11-05 19:52:18,18,129,,,31,90634,4,4.0,0,6.4,0.1864,5.54,1,185.54,1,6285,4,194,4,1,2,1,,434.46,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,1.0,0.75,0.0892857142857,0.039600772698,0.249973598057,1.0
170,17,2012-11-05 19:52:18,18,129,,,31,91671,3,4.0,0,6.74,0.7005,5.14,8,225.21,0,6285,4,194,4,1,2,1,,433.54,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,0.0,0.75,0.696428571429,0.867192530586,0.459446615271,0.115384615385
171,17,2012-11-05 19:52:18,18,129,,,31,101782,4,4.0,0,6.9,0.7543,5.7,32,231.61,1,6285,4,194,4,1,2,1,,433.87,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,1.0,0.75,0.982142857143,0.953799098519,0.493241102545,0.432692307692
172,17,2012-11-05 19:52:18,18,129,,,31,104381,4,4.0,0,6.74,0.6728,5.3,24,262.32,0,6285,4,194,4,1,2,1,,433.67,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0,1.0,0.75,0.696428571429,0.822601416613,0.655401837575,0.240384615385
173,17,2012-11-05 19:52:18,18,129,,,31,114872,4,4.5,0,6.82,0.7505,5.73,18,225.21,0,6285,4,194,4,1,2,1,,433.61,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,1.0,0.839285714286,0.947681905988,0.459446615271,0.182692307692
174,17,2012-11-05 19:52:18,18,129,,,31,116414,3,3.0,0,6.89,0.7614,5.22,13,165.07,0,6285,4,194,4,1,2,1,,433.92,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,0.0,0.25,0.964285714286,0.965228589826,0.141884042666,0.480769230769
175,17,2012-11-05 19:52:18,18,129,,,31,119357,3,4.0,0,6.88,0.7592,5.04,27,190.66,0,6285,4,194,4,1,2,1,,433.98,1,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,3.0,1.0,1.0,7.0,,,,0,,0,0.0,0.75,0.946428571429,0.961687057308,0.277009187876,0.538461538462
176,17,2012-11-05 19:52:18,18,129,,,31,122245,3,3.5,0,6.72,0.6225,5.12,16,221.37,0,6285,4,194,4,1,2,1,,433.69,1,,,,,,,,,,,,,-1.0,0.0,4.0,,,,,,,,,,0,,0,0.0,0.5,0.660714285714,0.741629104958,0.439169922906,0.259615384615
177,17,2012-11-05 19:52:18,18,129,,,31,136312,4,4.0,0,6.91,0.7394,5.49,31,301.98,0,6285,4,194,4,1,2,1,,433.89,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,1.0,0.75,1.0,0.929813264649,0.864822050903,0.451923076923
178,25,2012-12-11 13:03:42,5,219,,,219,2863,3,4.0,1,1.95,0.027,4.51,1,68.0,0,3735,1,0,2,0,1,0,,766.18,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.6,0.490272373541,0.0675503441244,0.366071428571,0.689034369885
179,25,2012-12-11 13:03:42,5,219,,,219,12255,2,4.5,1,2.4,0.0078,4.75,13,78.0,0,3735,1,0,2,0,1,0,,766.53,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.0,0.8,0.665369649805,0.0186082080041,0.455357142857,0.746317512275
180,25,2012-12-11 13:03:42,5,219,,,219,20707,4,4.0,0,2.2,0.089,4.87,2,48.0,1,3735,1,0,2,0,1,0,,767.4,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,0.6,0.587548638132,0.22559265868,0.1875,0.888707037643
181,25,2012-12-11 13:03:42,5,219,,,219,22710,3,3.5,0,2.2,0.1054,4.4,10,47.0,1,3735,1,0,2,0,1,0,,766.48,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,17.0,,,,,,,0.0,0.0,,0,,0,0.5,0.4,0.587548638132,0.267397399949,0.178571428571,0.738134206219
182,25,2012-12-11 13:03:42,5,219,,,219,23228,4,4.0,0,3.26,0.3676,4.44,22,42.0,1,3735,1,0,2,0,1,0,,767.86,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,47.1,1,1.0,0.6,1.0,0.935763446342,0.133928571429,0.963993453355
183,25,2012-12-11 13:03:42,5,219,,,219,30829,2,3.5,1,1.39,0.0034,4.22,29,55.0,0,3735,1,0,2,0,1,0,,767.03,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.0,0.4,0.272373540856,0.00739230180984,0.25,0.828150572831
184,25,2012-12-11 13:03:42,5,219,,,219,50684,3,3.5,1,1.61,0.0014,4.85,30,110.0,0,3735,1,0,2,0,1,0,,764.04,0,,,,0.0,0.0,,-1.0,0.0,7.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.4,0.357976653696,0.00229416263064,0.741071428571,0.338788870704
185,25,2012-12-11 13:03:42,5,219,,,219,53298,2,3.5,0,3.14,0.0655,4.54,24,53.0,1,3735,1,0,2,0,1,0,,767.92,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.0,0.4,0.953307392996,0.165689523324,0.232142857143,0.973813420622
186,25,2012-12-11 13:03:42,5,219,,,219,54036,3,4.5,1,1.79,0.005,4.87,35,109.0,0,3735,1,0,2,0,1,0,,765.87,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.8,0.428015564202,0.0114708131532,0.732142857143,0.63829787234
187,25,2012-12-11 13:03:42,5,219,,,219,54226,4,4.0,0,1.79,0.0559,4.76,4,45.0,0,3735,1,0,2,0,1,0,,767.26,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.0,0.6,0.428015564202,0.141218455264,0.160714285714,0.865793780687
188,25,2012-12-11 13:03:42,5,219,,,219,56370,2,3.5,1,1.39,0.0034,4.32,28,65.0,0,3735,1,0,2,0,1,0,,767.02,0,,,,1.0,0.0,7.0,1.0,0.0,7.0,,,,,,,,,,,,,1.0,0.0,7.0,0,,0,0.0,0.4,0.272373540856,0.00739230180984,0.339285714286,0.82651391162
189,25,2012-12-11 13:03:42,5,219,,,219,61189,3,4.0,0,1.39,0.0148,4.21,27,40.0,0,3735,1,0,2,0,1,0,,763.54,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.6,0.272373540856,0.0364516951313,0.116071428571,0.256955810147
190,25,2012-12-11 13:03:42,5,219,,,219,61885,3,3.5,1,1.79,0.0061,5.72,36,139.0,0,3735,1,0,2,0,1,0,,766.02,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.4,0.428015564202,0.0142747897018,1.0,0.662847790507
191,25,2012-12-11 13:03:42,5,219,,,219,63731,3,5.0,1,0.69,0.0005,5.27,33,119.0,0,3735,1,0,2,0,1,0,,761.97,0,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,16.0,,,,,,,-1.0,0.0,16.0,0,,0,0.5,1.0,0.0,0.0,0.821428571429,0.0
192,25,2012-12-11 13:03:42,5,219,,,219,65623,3,4.0,1,2.3,0.0153,4.92,9,110.0,0,3735,1,0,2,0,1,0,,766.33,0,,,,0.0,0.0,,-1.0,0.0,4.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.6,0.626459143969,0.0377262299261,0.741071428571,0.713584288052
193,25,2012-12-11 13:03:42,5,219,,,219,66171,3,4.0,1,2.08,0.0181,4.41,6,65.0,0,3735,1,0,2,0,1,0,,766.33,0,,,,0.0,0.0,,-1.0,0.0,4.0,,,,,,,,,,,,,0.0,0.0,,0,,0,0.5,0.6,0.540856031128,0.044863624777,0.339285714286,0.713584288052
194,25,2012-12-11 13:03:42,5,219,,,219,66209,4,4.0,1,3.26,0.2481,4.17,19,32.0,1,3735,1,0,2,0,1,0,,767.78,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.0,0.6,1.0,0.631149630385,0.0446428571429,0.950900163666
195,25,2012-12-11 13:03:42,5,219,,,219,68528,4,4.0,0,2.08,0.205,4.29,7,49.0,1,3735,1,0,2,0,1,0,,766.29,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.0,0.6,0.540856031128,0.521284731073,0.196428571429,0.707037643208
196,25,2012-12-11 13:03:42,5,219,,,219,69645,2,3.5,1,1.39,0.0012,4.18,32,75.0,0,3735,1,0,2,0,1,0,,762.43,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.0,0.4,0.272373540856,0.00178434871272,0.428571428571,0.0752864157119
197,25,2012-12-11 13:03:42,5,219,,,219,79870,2,4.0,1,2.2,0.1053,4.06,8,37.0,1,3735,1,0,2,0,1,0,,766.48,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.0,0.6,0.587548638132,0.26714249299,0.0892857142857,0.738134206219
198,25,2012-12-11 13:03:42,5,219,,,219,81772,3,3.5,0,3.22,0.2775,4.16,18,29.0,0,3735,1,0,2,0,1,0,,768.08,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.4,0.984435797665,0.706092276319,0.0178571428571,1.0
199,25,2012-12-11 13:03:42,5,219,,,219,83281,2,3.5,1,2.08,0.0555,4.37,12,45.0,0,3735,1,0,2,0,1,0,,767.35,0,,,,1.0,0.0,11.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.0,0.4,0.540856031128,0.140198827428,0.160714285714,0.880523731588
200,25,2012-12-11 13:03:42,5,219,,,219,88629,2,2.5,1,0.69,0.0017,4.23,31,35.0,0,3735,1,0,2,0,1,0,,768.04,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.0,0.0,0.00305888350752,0.0714285714286,0.993453355155
201,25,2012-12-11 13:03:42,5,219,,,219,91587,3,4.5,1,1.61,0.0213,4.93,3,129.0,0,3735,1,0,2,0,1,0,,766.24,0,,,,0.0,0.0,,-1.0,0.0,10.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.8,0.357976653696,0.0530206474637,0.910714285714,0.698854337152
202,25,2012-12-11 13:03:42,5,219,,,219,112716,4,4.0,0,1.61,0.0512,4.42,14,48.0,0,3735,1,0,2,0,1,0,,764.98,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.0,0.6,0.357976653696,0.129237828193,0.1875,0.49263502455
203,25,2012-12-11 13:03:42,5,219,,,219,118859,3,4.0,1,3.26,0.3584,4.45,21,27.0,1,3735,1,0,2,0,1,0,,767.93,0,,,,1.0,0.0,19.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.6,1.0,0.912312006118,0.0,0.975450081833
204,25,2012-12-11 13:03:42,5,219,,,219,120046,4,4.0,0,3.26,0.0955,4.68,16,50.0,0,3735,1,0,2,0,1,0,,767.68,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.0,0.6,1.0,0.242161611012,0.205357142857,0.934533551555
205,25,2012-12-11 13:03:42,5,219,,,219,120328,2,3.5,1,1.79,0.0061,4.52,34,62.0,0,3735,1,0,2,0,1,0,,766.02,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.0,0.4,0.428015564202,0.0142747897018,0.3125,0.662847790507
206,25,2012-12-11 13:03:42,5,219,,,219,122279,2,3.0,1,3.04,0.008,4.2,26,38.0,0,3735,1,0,2,0,1,0,,767.34,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.0,0.2,0.91439688716,0.019118021922,0.0982142857143,0.878887070376
207,25,2012-12-11 13:03:42,5,219,,,219,125384,3,3.5,1,2.77,0.0071,4.49,25,60.0,0,3735,1,0,2,0,1,0,,767.08,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,16.0,,,,,,,0.0,0.0,,0,,0,0.5,0.4,0.809338521401,0.0168238592914,0.294642857143,0.836333878887
208,25,2012-12-11 13:03:42,5,219,,,219,126136,4,4.0,0,3.26,0.3928,4.65,20,39.0,0,3735,1,0,2,0,1,0,,767.93,0,,,,0.0,0.0,,1.0,0.0,2.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.0,0.6,1.0,1.0,0.107142857143,0.975450081833
209,25,2012-12-11 13:03:42,5,219,,,219,126803,2,4.0,1,1.61,,4.18,15,60.0,0,3735,1,0,2,0,1,0,,767.55,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.0,0.6,0.357976653696,,0.294642857143,0.91325695581
210,25,2012-12-11 13:03:42,5,219,,,219,133065,3,5.0,1,1.79,0.006,4.75,37,109.0,0,3735,1,0,2,0,1,0,,765.76,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,1.0,0.428015564202,0.0140198827428,0.732142857143,0.620294599018
211,29,2013-02-26 19:42:22,18,129,,,219,1722,3,4.0,0,5.72,0.1136,5.81,1,248.17,1,5143,6,144,5,0,1,0,,3748.9,0,,,,,,,,,,,,,,,,,,,,,,,,,1,1927.64,1,0.333333333333,0.8,0.911660777385,0.531294117647,0.0,0.970588235294
212,29,2013-02-26 19:42:22,18,129,,,219,3858,4,4.5,0,5.7,0.1296,5.91,14,689.66,0,5143,6,144,5,0,1,0,,3747.89,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.666666666667,0.9,0.904593639576,0.606588235294,0.407233516585,0.599264705882
213,29,2013-02-26 19:42:22,18,129,,,219,7523,4,0.0,1,5.82,0.1251,5.82,13,566.88,0,5143,6,144,5,0,1,0,,3748.71,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.666666666667,0.0,0.946996466431,0.585411764706,0.293980371177,0.900735294118
214,29,2013-02-26 19:42:22,18,129,,,219,7880,4,4.5,1,5.88,0.2132,6.21,6,519.85,0,5143,6,144,5,0,1,0,,3748.29,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.666666666667,0.9,0.968197879859,1.0,0.250599564624,0.746323529412
215,29,2013-02-26 19:42:22,18,129,,,219,31336,4,4.0,1,5.52,0.0758,5.96,11,441.48,0,5143,6,144,5,0,1,0,,3748.98,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.666666666667,0.8,0.840989399293,0.353411764706,0.178310519131,1.0
216,29,2013-02-26 19:42:22,18,129,,,219,32060,4,4.5,1,5.69,0.124,5.89,3,433.65,1,5143,6,144,5,0,1,0,,3747.88,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.666666666667,0.9,0.901060070671,0.580235294118,0.171088071431,0.595588235294
217,29,2013-02-26 19:42:22,18,129,,,219,36871,4,4.0,1,5.78,0.146,6.11,15,591.69,0,5143,6,144,5,0,1,0,,3747.98,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.666666666667,0.8,0.932862190813,0.683764705882,0.316865291665,0.632352941176
218,29,2013-02-26 19:42:22,18,129,,,219,62433,3,4.0,0,5.71,0.1044,5.76,19,1332.29,0,5143,6,144,5,0,1,0,,3748.4,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.333333333333,0.8,0.908127208481,0.488,1.0,0.786764705882
219,29,2013-02-26 19:42:22,18,129,,,219,73452,3,3.5,1,3.14,0.0007,5.49,8,329.15,0,5143,6,144,5,0,1,0,,3746.26,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.333333333333,0.7,0.0,0.0,0.0746965280596,0.0
220,29,2013-02-26 19:42:22,18,129,,,219,78380,3,4.5,1,5.74,0.137,6.21,18,933.91,0,5143,6,144,5,0,1,0,,3747.94,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.333333333333,0.9,0.918727915194,0.641411764706,0.632531454083,0.617647058824
221,29,2013-02-26 19:42:22,18,129,,,219,79026,4,4.5,0,5.63,0.0891,5.99,7,428.42,0,5143,6,144,5,0,1,0,,3747.65,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.666666666667,0.9,0.879858657244,0.416,0.166263882227,0.511029411765
222,29,2013-02-26 19:42:22,18,129,,,219,89359,2,2.5,0,5.79,0.1589,5.48,12,350.05,1,5143,6,144,5,0,1,0,,3748.75,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.5,0.936395759717,0.744470588235,0.0939748367339,0.915441176471
223,29,2013-02-26 19:42:22,18,129,,,219,98239,3,4.0,0,5.29,0.0744,5.7,2,389.24,1,5143,6,144,5,0,1,0,,3748.35,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.333333333333,0.8,0.759717314488,0.346823529412,0.130123971516,0.768382352941
224,29,2013-02-26 19:42:22,18,129,,,219,114304,5,4.5,1,5.77,0.1924,6.21,17,799.37,0,5143,6,144,5,0,1,0,,3747.94,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,0.9,0.929328621908,0.902117647059,0.508430801018,0.617647058824
225,29,2013-02-26 19:42:22,18,129,,,219,126719,4,4.5,0,5.97,0.1746,5.95,5,414.05,0,5143,6,144,5,0,1,0,,3748.34,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.666666666667,0.9,1.0,0.818352941176,0.153008892005,0.764705882353
226,29,2013-02-26 19:42:22,18,129,,,219,135779,5,5.0,0,5.83,0.1156,6.21,9,787.62,1,5143,6,144,5,0,1,0,,3748.64,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,1.0,0.950530035336,0.540705882353,0.497592517433,0.875
227,31,2013-05-28 22:05:02,24,216,,,15,1051,4,3.0,0,1.1,,5.7,9,120.83,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0,1.0,0.6,0.235546038544,,0.411759551349,
228,31,2013-05-28 22:05:02,24,216,,,15,6764,2,3.5,1,1.61,0.0148,4.91,4,101.23,0,19144,1,214,2,2,1,1,,,1,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,1,,0,0.5,0.7,0.344753747323,0.147024504084,0.240010515247,
229,31,2013-05-28 22:05:02,24,216,,,15,12321,0,5.0,0,4.55,,4.96,29,187.68,0,19144,1,214,2,2,1,1,,,1,,,,,1.0,,,,,,,,,,,,0.0,,,,,,,,0,,0,0.0,1.0,0.974304068522,,0.997546442341,
230,31,2013-05-28 22:05:02,24,216,,,15,18083,4,3.5,1,3.78,,5.31,30,187.96,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,0.0,,0.0,0.0,,1.0,0.0,11.0,,,,,,,0,,0,1.0,0.7,0.809421841542,,1.0,
231,31,2013-05-28 22:05:02,24,216,,,15,18516,4,4.0,0,3.83,,5.31,21,167.9,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,,,,-1.0,0.0,42.0,-1.0,0.0,36.0,1.0,0.0,55.0,,,,0,,0,1.0,0.8,0.820128479657,,0.824220119173,
232,31,2013-05-28 22:05:02,24,216,,,15,23462,4,3.5,0,4.47,,4.98,24,174.26,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,1.0,0.0,15.0,1.0,0.0,15.0,,,,,,,,,,0,,0,1.0,0.7,0.957173447537,,0.879950928847,
233,31,2013-05-28 22:05:02,24,216,,,15,28515,3,0.0,0,4.2,,4.83,7,111.88,0,19144,1,214,2,2,1,1,,,1,,,,1.0,0.0,12.0,,,,1.0,0.0,124.0,1.0,0.0,20.0,1.0,0.0,20.0,1.0,0.0,44.0,,,,0,,0,0.75,0.0,0.899357601713,,0.333333333333,
234,31,2013-05-28 22:05:02,24,216,,,15,47153,4,2.5,0,2.4,,5.17,19,160.84,0,19144,1,214,2,2,1,1,,,1,,,,1.0,0.0,279.0,,,,,,,0.0,0.0,,0.0,0.0,,-1.0,0.0,14.0,,,,0,,0,1.0,0.5,0.51391862955,,0.762355415352,
235,31,2013-05-28 22:05:02,24,216,,,15,50460,3,3.5,0,4.67,,4.78,13,138.19,0,19144,1,214,2,2,1,1,,,1,,,,,1.0,,,,,1.0,0.0,13.0,0.0,0.0,,,,,1.0,0.0,14.0,,,,0,,0,0.75,0.7,1.0,,0.563880126183,
236,31,2013-05-28 22:05:02,24,216,,,15,54904,3,4.5,0,0.0,0.0111,4.8,14,145.44,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,1.0,,0.0,0.0,,,,,,,,,,,0,,0,0.75,0.9,0.0,0.103850641774,0.627409744129,
237,31,2013-05-28 22:05:02,24,216,,,15,64019,4,3.5,0,3.22,0.0207,5.31,15,147.68,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,0.0,,-1.0,0.0,9.0,,,,,,,,,,0,,0,1.0,0.7,0.689507494647,0.215869311552,0.647038205398,
238,31,2013-05-28 22:05:02,24,216,,,15,77827,4,4.0,0,4.42,0.0879,5.18,22,172.91,0,19144,1,214,2,2,1,1,-4.5989,,1,,,,-1.0,0.0,4.0,,,,-1.0,0.0,4.0,-1.0,0.0,4.0,1.0,0.0,173.0,,,,,,,0,,0,1.0,0.8,0.946466809422,1.0,0.86812127585,
239,31,2013-05-28 22:05:02,24,216,,,15,78635,4,3.0,1,4.56,,5.23,16,150.37,0,19144,1,214,2,2,1,1,,,1,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,,1.0,0.0,12.0,1.0,0.0,12.0,,,,0,,0,1.0,0.6,0.976445396146,,0.670609884332,
240,31,2013-05-28 22:05:02,24,216,,,15,81183,3,1.5,0,4.44,,4.83,28,184.6,0,19144,1,214,2,2,1,1,,,1,,,,1.0,1.0,25.0,,,,1.0,0.0,25.0,-1.0,0.0,7.0,-1.0,0.0,27.0,,,,,,,0,,0,0.75,0.3,0.950749464668,,0.970557308097,
241,31,2013-05-28 22:05:02,24,216,,,15,82238,4,3.5,0,4.26,,4.98,27,179.01,0,19144,1,214,2,2,1,1,,,1,,,,1.0,0.0,33.0,,,,-1.0,0.0,9.0,1.0,0.0,200.0,1.0,0.0,37.0,1.0,0.0,30.0,,,,0,,0,1.0,0.7,0.912205567452,,0.921573781984,
242,31,2013-05-28 22:05:02,24,216,,,15,101799,3,4.5,0,1.1,0.0022,4.85,6,110.76,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,0.0,,,1.0,,,,,,,,,,,0,,0,0.75,0.9,0.235546038544,0.0,0.323519102699,
243,31,2013-05-28 22:05:02,24,216,,,15,101939,4,4.5,1,2.89,0.022,5.14,8,114.12,1,19144,1,214,2,2,1,1,-4.1804,,1,,,,1.0,0.0,39.0,,,,1.0,0.0,90.0,1.0,0.0,31.0,,,,,,,,,,0,,0,1.0,0.9,0.618843683084,0.231038506418,0.352961794602,
244,31,2013-05-28 22:05:02,24,216,,,15,105110,3,5.0,0,4.19,,4.53,25,174.53,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,-1.0,0.0,9.0,1.0,0.0,49.0,,,,,,,,,,0,,0,0.75,1.0,0.89721627409,,0.882316859446,
245,31,2013-05-28 22:05:02,24,216,,,15,110154,4,3.5,0,4.41,,5.18,3,100.69,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,0.0,0.0,,1.0,0.0,11.0,1.0,0.0,11.0,-1.0,0.0,33.0,,,,0,,0,1.0,0.7,0.944325481799,,0.235278654048,
246,31,2013-05-28 22:05:02,24,216,,,15,119713,4,4.0,0,1.61,0.0033,5.2,12,134.26,0,19144,1,214,2,2,1,1,,,1,,,,1.0,0.0,54.0,,,,1.0,0.0,40.0,-1.0,0.0,7.0,1.0,0.0,9.0,1.0,0.0,9.0,,,,0,,0,1.0,0.8,0.344753747323,0.0128354725788,0.529442691903,
247,31,2013-05-28 22:05:02,24,216,,,15,122877,1,1.5,0,4.04,,5.1,1,73.84,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,-1.0,0.0,23.0,1.0,0.0,9.0,,,,1.0,0.0,51.0,,,,0,,0,0.25,0.3,0.865096359743,,0.0,
248,31,2013-05-28 22:05:02,24,216,,,15,124551,0,3.0,0,3.22,,4.96,10,134.26,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.6,0.689507494647,,0.529442691903,
249,31,2013-05-28 22:05:02,24,216,,,15,126293,0,0.0,0,4.38,,4.97,2,88.36,0,19144,1,214,2,2,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.0,0.937901498929,,0.127234490011,
