,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,click_bool,gross_bookings_usd,booking_bool,max_rate_percent_diff,min_rate_percent_diff,count_available,count_higher_rate,count_lower_rate
124,12,2013-03-15 14:55:16,5,219,,,158,29081,3,0.0,0,3.3,,4.41,3,37.0,0,26648,2,21,3,0,1,1,,9286.32,1,0,,0,,,0.0,0.0,0.0
125,12,2013-03-15 14:55:16,5,219,,,158,43250,3,0.0,1,3.3,,4.46,14,40.0,0,26648,2,21,3,0,1,1,,9286.38,1,0,,0,,,0.0,1.0,0.0
126,12,2013-03-15 14:55:16,5,219,,,158,45722,3,4.0,0,3.26,,4.46,4,29.0,1,26648,2,21,3,0,1,1,,9286.44,1,0,,0,,,0.0,1.0,0.0
127,12,2013-03-15 14:55:16,5,219,,,158,47902,3,3.5,0,3.26,,4.46,22,49.0,0,26648,2,21,3,0,1,1,,9286.15,1,0,,0,,,1.0,0.0,0.0
128,12,2013-03-15 14:55:16,5,219,,,158,55331,5,4.5,0,2.3,,5.62,15,138.0,1,26648,2,21,3,0,1,1,,9288.85,1,0,,0,,,0.0,0.0,0.0
129,12,2013-03-15 14:55:16,5,219,,,158,59368,3,2.0,0,3.18,,4.46,26,35.0,0,26648,2,21,3,0,1,1,,9286.5,1,0,,0,,,0.0,1.0,0.0
130,12,2013-03-15 14:55:16,5,219,,,158,73964,3,2.0,0,3.09,0.1419,4.58,32,29.0,1,26648,2,21,3,0,1,1,,9285.73,1,0,,0,,,1.0,0.0,0.0
131,12,2013-03-15 14:55:16,5,219,,,158,82017,4,3.5,0,2.64,,4.22,19,93.0,0,26648,2,21,3,0,1,1,,9278.98,1,0,,0,,,0.0,0.0,0.0
132,12,2013-03-15 14:55:16,5,219,,,158,83229,5,4.5,1,2.64,0.1429,4.12,7,147.0,1,26648,2,21,3,0,1,1,,9278.98,1,0,,0,,,0.0,0.0,0.0
133,12,2013-03-15 14:55:16,5,219,,,158,84441,3,4.0,0,2.64,0.0476,3.75,9,41.0,1,26648,2,21,3,0,1,1,,9278.89,1,0,,0,,,0.0,0.0,0.0
134,12,2013-03-15 14:55:16,5,219,,,158,89698,3,4.0,0,2.71,,4.46,6,74.0,0,26648,2,21,3,0,1,1,,9287.12,1,0,,0,,,0.0,1.0,0.0
135,12,2013-03-15 14:55:16,5,219,,,158,92506,3,3.0,0,3.14,,4.46,29,35.0,0,26648,2,21,3,0,1,1,,9286.65,1,0,,0,,,0.0,1.0,0.0
136,12,2013-03-15 14:55:16,5,219,,,158,93021,4,4.0,1,2.64,,4.22,8,66.0,1,26648,2,21,3,0,1,1,,9279.04,1,0,,0,,,0.0,0.0,0.0
137,12,2013-03-15 14:55:16,5,219,,,158,97754,3,3.0,0,3.26,,4.46,2,32.0,1,26648,2,21,3,0,1,1,,9286.45,1,0,,0,,,0.0,1.0,0.0
138,12,2013-03-15 14:55:16,5,219,,,158,105912,3,3.0,0,2.64,,3.75,30,36.0,1,26648,2,21,3,0,1,1,,9278.72,1,0,,0,,,0.0,0.0,0.0
139,12,2013-03-15 14:55:16,5,219,,,158,108971,4,0.0,0,0.69,,4.22,27,52.0,0,26648,2,21,3,0,1,1,,9277.19,1,0,,0,,,0.0,0.0,0.0
140,12,2013-03-15 14:55:16,5,219,,,158,111957,4,4.5,0,2.4,,4.41,10,87.0,0,26648,2,21,3,0,1,1,,9288.96,1,0,,0,,,0.0,0.0,0.0
141,12,2013-03-15 14:55:16,5,219,,,158,113997,3,3.5,1,2.89,0.4855,4.4,21,58.0,1,26648,2,21,3,0,1,1,,9285.47,1,0,,0,,,0.0,0.0,0.0
142,12,2013-03-15 14:55:16,5,219,,,158,114662,4,4.0,0,2.71,,4.22,12,50.0,1,26648,2,21,3,0,1,1,,9278.91,1,0,,0,,,0.0,0.0,0.0
143,12,2013-03-15 14:55:16,5,219,,,158,117707,5,4.0,0,3.3,,5.09,16,106.0,1,26648,2,21,3,0,1,1,,9286.31,1,0,,0,,,0.0,0.0,0.0
144,12,2013-03-15 14:55:16,5,219,,,158,121983,5,4.5,1,2.77,,5.38,31,174.0,1,26648,2,21,3,0,1,1,,9285.44,1,0,,0,,,0.0,1.0,0.0
145,12,2013-03-15 14:55:16,5,219,,,158,129310,3,3.5,0,0.0,0.0476,3.75,1,27.0,0,26648,2,21,3,0,1,1,,9283.62,1,1,,0,,,0.0,0.0,0.0
146,12,2013-03-15 14:55:16,5,219,,,158,139181,3,0.0,0,2.94,,4.46,20,55.0,0,26648,2,21,3,0,1,1,,9286.88,1,0,,0,,,0.0,0.0,0.0
147,17,2012-11-05 19:52:18,18,129,,,31,2196,4,4.5,0,6.83,0.7355,5.58,29,275.11,1,6285,4,194,4,1,2,1,,433.61,1,0,,0,,,0.0,2.0,0.0
148,17,2012-11-05 19:52:18,18,129,,,31,3309,3,3.5,0,6.64,0.3716,4.66,2,150.99,0,6285,4,194,4,1,2,1,,434.25,1,0,,0,,,0.0,0.0,0.0
149,17,2012-11-05 19:52:18,18,129,,,31,11331,4,4.0,0,6.89,0.7774,5.17,6,305.82,0,6285,4,194,4,1,2,1,,433.88,1,0,,0,,,0.0,0.0,0.0
150,17,2012-11-05 19:52:18,18,129,,,31,17795,4,4.0,0,6.87,0.7659,5.5,25,271.27,1,6285,4,194,4,1,2,1,,433.97,1,0,,0,,,0.0,2.0,0.0
151,17,2012-11-05 19:52:18,18,129,,,31,21770,3,4.5,0,6.73,0.6478,5.12,14,168.91,0,6285,4,194,4,1,2,1,,433.46,1,0,,0,,,0.0,2.0,0.0
152,17,2012-11-05 19:52:18,18,129,,,31,23984,4,4.0,0,6.9,0.6856,5.33,10,327.58,0,6285,4,194,4,1,2,1,,433.82,1,0,,0,,,0.0,1.0,2.0
153,17,2012-11-05 19:52:18,18,129,,,31,28503,4,4.5,0,6.87,0.6705,5.55,21,203.45,0,6285,4,194,4,1,2,1,,434.08,1,0,,0,,,0.0,0.0,0.0
154,17,2012-11-05 19:52:18,18,129,,,31,35054,4,3.5,0,6.75,0.7072,5.52,22,310.94,0,6285,4,194,4,1,2,1,,433.56,1,0,,0,,,0.0,0.0,0.0
155,17,2012-11-05 19:52:18,18,129,,,31,43549,3,4.0,0,6.89,0.7204,5.34,19,189.38,1,6285,4,194,4,1,2,1,,433.8,1,0,,0,,,0.0,0.0,0.0
156,17,2012-11-05 19:52:18,18,129,,,31,45379,3,4.0,0,6.7,0.6259,5.03,30,278.95,0,6285,4,194,4,1,2,1,,433.56,1,0,,0,,,0.0,0.0,0.0
157,17,2012-11-05 19:52:18,18,129,,,31,56046,4,4.0,0,6.69,0.6168,5.0,9,229.05,0,6285,4,194,4,1,2,1,,433.43,1,0,,0,,,1.0,0.0,0.0
158,17,2012-11-05 19:52:18,18,129,,,31,58295,4,4.5,1,6.89,0.7829999999999999,5.67,4,323.74,0,6285,4,194,4,1,2,1,,433.88,1,0,,0,,,1.0,0.0,2.0
159,17,2012-11-05 19:52:18,18,129,,,31,66095,4,3.5,0,6.88,0.7731,5.23,26,235.44,1,6285,4,194,4,1,2,1,,433.96,1,0,,0,,,1.0,0.0,1.0
160,17,2012-11-05 19:52:18,18,129,,,31,66890,4,4.0,1,6.7,0.5063,5.31,35,255.92,1,6285,4,194,4,1,2,1,,434.23,1,0,,0,,,0.0,0.0,0.0
161,17,2012-11-05 19:52:18,18,129,,,31,73557,3,4.0,0,6.79,0.7462,5.15,7,174.02,0,6285,4,194,4,1,2,1,,433.67,1,0,,0,,,0.0,0.0,1.0
162,17,2012-11-05 19:52:18,18,129,,,31,73790,3,4.0,0,6.69,0.6081,5.15,34,197.06,0,6285,4,194,4,1,2,1,,433.42,1,0,,0,,,0.0,1.0,0.0
163,17,2012-11-05 19:52:18,18,129,,,31,78834,3,4.5,0,6.91,0.6483,5.58,12,299.42,0,6285,4,194,4,1,2,1,,433.81,1,0,,0,,,0.0,0.0,3.0
164,17,2012-11-05 19:52:18,18,129,,,31,82886,4,4.5,0,6.9,0.7496,5.34,3,202.18,1,6285,4,194,4,1,2,1,,433.88,1,0,,0,,,0.0,0.0,0.0
165,17,2012-11-05 19:52:18,18,129,,,31,83594,3,4.0,0,6.76,0.7088,5.1,33,179.14,0,6285,4,194,4,1,2,1,,433.61,1,0,,0,,,1.0,2.0,0.0
166,17,2012-11-05 19:52:18,18,129,,,31,84999,3,4.5,0,6.8,0.767,5.15,20,243.12,0,6285,4,194,4,1,2,1,,433.66,1,0,,0,,,0.0,0.0,0.0
167,17,2012-11-05 19:52:18,18,129,,,31,85819,3,3.0,0,6.35,0.1618,5.06,15,138.2,0,6285,4,194,4,1,2,1,,434.43,1,0,,0,,,0.0,0.0,0.0
168,17,2012-11-05 19:52:18,18,129,,,31,87596,3,2.5,0,6.91,0.727,5.07,28,182.98,0,6285,4,194,4,1,2,1,,433.87,1,1,,0,,,0.0,0.0,0.0
169,17,2012-11-05 19:52:18,18,129,,,31,90634,4,4.0,0,6.4,0.1864,5.54,1,185.54,1,6285,4,194,4,1,2,1,,434.46,1,0,,0,,,0.0,0.0,0.0
170,17,2012-11-05 19:52:18,18,129,,,31,91671,3,4.0,0,6.74,0.7005,5.14,8,225.21,0,6285,4,194,4,1,2,1,,433.54,1,0,,0,,,0.0,0.0,0.0
171,17,2012-11-05 19:52:18,18,129,,,31,101782,4,4.0,0,6.9,0.7543,5.7,32,231.61,1,6285,4,194,4,1,2,1,,433.87,1,0,,0,,,0.0,0.0,0.0
172,17,2012-11-05 19:52:18,18,129,,,31,104381,4,4.0,0,6.74,0.6728,5.3,24,262.32,0,6285,4,194,4,1,2,1,,433.67,1,0,,0,,,0.0,0.0,0.0
173,17,2012-11-05 19:52:18,18,129,,,31,114872,4,4.5,0,6.82,0.7505,5.73,18,225.21,0,6285,4,194,4,1,2,1,,433.61,1,0,,0,,,0.0,0.0,0.0
174,17,2012-11-05 19:52:18,18,129,,,31,116414,3,3.0,0,6.89,0.7614,5.22,13,165.07,0,6285,4,194,4,1,2,1,,433.92,1,0,,0,,,0.0,0.0,0.0
175,17,2012-11-05 19:52:18,18,129,,,31,119357,3,4.0,0,6.88,0.7592,5.04,27,190.66,0,6285,4,194,4,1,2,1,,433.98,1,0,,0,,,1.0,2.0,0.0
176,17,2012-11-05 19:52:18,18,129,,,31,122245,3,3.5,0,6.72,0.6225,5.12,16,221.37,0,6285,4,194,4,1,2,1,,433.69,1,0,,0,,,0.0,0.0,1.0
177,17,2012-11-05 19:52:18,18,129,,,31,136312,4,4.0,0,6.91,0.7394,5.49,31,301.98,0,6285,4,194,4,1,2,1,,433.89,1,0,,0,,,0.0,0.0,0.0
207,25,2012-12-11 13:03:42,5,219,,,219,2863,3,4.0,1,1.95,0.027000000000000003,4.51,1,68.0,0,3735,1,0,2,0,1,0,,766.18,0,0,,0,,,0.0,0.0,0.0
208,25,2012-12-11 13:03:42,5,219,,,219,12255,2,4.5,1,2.4,0.0078,4.75,13,78.0,0,3735,1,0,2,0,1,0,,766.53,0,0,,0,,,0.0,0.0,0.0
209,25,2012-12-11 13:03:42,5,219,,,219,20707,4,4.0,0,2.2,0.08900000000000001,4.87,2,48.0,1,3735,1,0,2,0,1,0,,767.4,0,0,,0,,,0.0,0.0,0.0
210,25,2012-12-11 13:03:42,5,219,,,219,22710,3,3.5,0,2.2,0.1054,4.4,10,47.0,1,3735,1,0,2,0,1,0,,766.48,0,0,,0,,,0.0,1.0,0.0
211,25,2012-12-11 13:03:42,5,219,,,219,23228,4,4.0,0,3.26,0.3676,4.44,22,42.0,1,3735,1,0,2,0,1,0,,767.86,0,1,47.1,1,,,0.0,0.0,0.0
212,25,2012-12-11 13:03:42,5,219,,,219,30829,2,3.5,1,1.39,0.0034,4.22,29,55.0,0,3735,1,0,2,0,1,0,,767.03,0,0,,0,,,0.0,0.0,0.0
213,25,2012-12-11 13:03:42,5,219,,,219,50684,3,3.5,1,1.61,0.0014,4.85,30,110.0,0,3735,1,0,2,0,1,0,,764.04,0,0,,0,,,0.0,0.0,1.0
214,25,2012-12-11 13:03:42,5,219,,,219,53298,2,3.5,0,3.14,0.0655,4.54,24,53.0,1,3735,1,0,2,0,1,0,,767.92,0,0,,0,,,0.0,0.0,0.0
215,25,2012-12-11 13:03:42,5,219,,,219,54036,3,4.5,1,1.79,0.005,4.87,35,109.0,0,3735,1,0,2,0,1,0,,765.87,0,0,,0,,,0.0,0.0,0.0
216,25,2012-12-11 13:03:42,5,219,,,219,54226,4,4.0,0,1.79,0.0559,4.76,4,45.0,0,3735,1,0,2,0,1,0,,767.26,0,0,,0,,,0.0,0.0,0.0
217,25,2012-12-11 13:03:42,5,219,,,219,56370,2,3.5,1,1.39,0.0034,4.32,28,65.0,0,3735,1,0,2,0,1,0,,767.02,0,0,,0,,,0.0,3.0,0.0
218,25,2012-12-11 13:03:42,5,219,,,219,61189,3,4.0,0,1.39,0.0148,4.21,27,40.0,0,3735,1,0,2,0,1,0,,763.54,0,0,,0,,,0.0,0.0,0.0
219,25,2012-12-11 13:03:42,5,219,,,219,61885,3,3.5,1,1.79,0.0061,5.72,36,139.0,0,3735,1,0,2,0,1,0,,766.02,0,0,,0,,,0.0,0.0,0.0
220,25,2012-12-11 13:03:42,5,219,,,219,63731,3,5.0,1,0.69,0.0005,5.27,33,119.0,0,3735,1,0,2,0,1,0,,761.97,0,0,,0,,,0.0,0.0,2.0
221,25,2012-12-11 13:03:42,5,219,,,219,65623,3,4.0,1,2.3,0.0153,4.92,9,110.0,0,3735,1,0,2,0,1,0,,766.33,0,0,,0,,,0.0,0.0,1.0
222,25,2012-12-11 13:03:42,5,219,,,219,66171,3,4.0,1,2.08,0.0181,4.41,6,65.0,0,3735,1,0,2,0,1,0,,766.33,0,0,,0,,,0.0,0.0,1.0
223,25,2012-12-11 13:03:42,5,219,,,219,66209,4,4.0,1,3.26,0.2481,4.17,19,32.0,1,3735,1,0,2,0,1,0,,767.78,0,0,,0,,,0.0,0.0,0.0
224,25,2012-12-11 13:03:42,5,219,,,219,68528,4,4.0,0,2.08,0.205,4.29,7,49.0,1,3735,1,0,2,0,1,0,,766.29,0,0,,0,,,0.0,0.0,0.0
225,25,2012-12-11 13:03:42,5,219,,,219,69645,2,3.5,1,1.39,0.0012,4.18,32,75.0,0,3735,1,0,2,0,1,0,,762.43,0,0,,0,,,0.0,0.0,0.0
226,25,2012-12-11 13:03:42,5,219,,,219,79870,2,4.0,1,2.2,0.1053,4.06,8,37.0,1,3735,1,0,2,0,1,0,,766.48,0,0,,0,,,0.0,0.0,0.0
227,25,2012-12-11 13:03:42,5,219,,,219,81772,3,3.5,0,3.22,0.2775,4.16,18,29.0,0,3735,1,0,2,0,1,0,,768.08,0,0,,0,,,0.0,0.0,0.0
228,25,2012-12-11 13:03:42,5,219,,,219,83281,2,3.5,1,2.08,0.0555,4.37,12,45.0,0,3735,1,0,2,0,1,0,,767.35,0,0,,0,,,0.0,1.0,0.0
229,25,2012-12-11 13:03:42,5,219,,,219,88629,2,2.5,1,0.69,0.0017,4.23,31,35.0,0,3735,1,0,2,0,1,0,,768.04,0,0,,0,,,0.0,0.0,0.0
230,25,2012-12-11 13:03:42,5,219,,,219,91587,3,4.5,1,1.61,0.0213,4.93,3,129.0,0,3735,1,0,2,0,1,0,,766.24,0,0,,0,,,0.0,0.0,1.0
231,25,2012-12-11 13:03:42,5,219,,,219,112716,4,4.0,0,1.61,0.0512,4.42,14,48.0,0,3735,1,0,2,0,1,0,,764.98,0,0,,0,,,0.0,0.0,0.0
232,25,2012-12-11 13:03:42,5,219,,,219,118859,3,4.0,1,3.26,0.3584,4.45,21,27.0,1,3735,1,0,2,0,1,0,,767.93,0,0,,0,,,0.0,1.0,0.0
233,25,2012-12-11 13:03:42,5,219,,,219,120046,4,4.0,0,3.26,0.0955,4.68,16,50.0,0,3735,1,0,2,0,1,0,,767.68,0,0,,0,,,0.0,0.0,0.0
234,25,2012-12-11 13:03:42,5,219,,,219,120328,2,3.5,1,1.79,0.0061,4.52,34,62.0,0,3735,1,0,2,0,1,0,,766.02,0,0,,0,,,0.0,0.0,0.0
235,25,2012-12-11 13:03:42,5,219,,,219,122279,2,3.0,1,3.04,0.008,4.2,26,38.0,0,3735,1,0,2,0,1,0,,767.34,0,0,,0,,,0.0,0.0,0.0
236,25,2012-12-11 13:03:42,5,219,,,219,125384,3,3.5,1,2.77,0.0071,4.49,25,60.0,0,3735,1,0,2,0,1,0,,767.08,0,0,,0,,,0.0,1.0,0.0
237,25,2012-12-11 13:03:42,5,219,,,219,126136,4,4.0,0,3.26,0.3928,4.65,20,39.0,0,3735,1,0,2,0,1,0,,767.93,0,0,,0,,,0.0,1.0,0.0
238,25,2012-12-11 13:03:42,5,219,,,219,126803,2,4.0,1,1.61,,4.18,15,60.0,0,3735,1,0,2,0,1,0,,767.55,0,0,,0,,,0.0,0.0,0.0
239,25,2012-12-11 13:03:42,5,219,,,219,133065,3,5.0,1,1.79,0.006,4.75,37,109.0,0,3735,1,0,2,0,1,0,,765.76,0,0,,0,,,0.0,0.0,0.0
274,29,2013-02-26 19:42:22,18,129,,,219,1722,3,4.0,0,5.72,0.1136,5.81,1,248.17,1,5143,6,144,5,0,1,0,,3748.9,0,1,1927.64,1,,,0.0,0.0,0.0
275,29,2013-02-26 19:42:22,18,129,,,219,3858,4,4.5,0,5.7,0.1296,5.91,14,689.66,0,5143,6,144,5,0,1,0,,3747.89,0,0,,0,,,0.0,0.0,0.0
276,29,2013-02-26 19:42:22,18,129,,,219,7523,4,0.0,1,5.82,0.1251,5.82,13,566.88,0,5143,6,144,5,0,1,0,,3748.71,0,0,,0,,,0.0,0.0,0.0
277,29,2013-02-26 19:42:22,18,129,,,219,7880,4,4.5,1,5.88,0.2132,6.21,6,519.85,0,5143,6,144,5,0,1,0,,3748.29,0,0,,0,,,0.0,0.0,0.0
278,29,2013-02-26 19:42:22,18,129,,,219,31336,4,4.0,1,5.52,0.0758,5.96,11,441.48,0,5143,6,144,5,0,1,0,,3748.98,0,0,,0,,,0.0,0.0,0.0
279,29,2013-02-26 19:42:22,18,129,,,219,32060,4,4.5,1,5.69,0.124,5.89,3,433.65,1,5143,6,144,5,0,1,0,,3747.88,0,0,,0,,,0.0,0.0,0.0
280,29,2013-02-26 19:42:22,18,129,,,219,36871,4,4.0,1,5.78,0.146,6.11,15,591.69,0,5143,6,144,5,0,1,0,,3747.98,0,0,,0,,,0.0,0.0,0.0
281,29,2013-02-26 19:42:22,18,129,,,219,62433,3,4.0,0,5.71,0.1044,5.76,19,1332.29,0,5143,6,144,5,0,1,0,,3748.4,0,0,,0,,,0.0,0.0,0.0
282,29,2013-02-26 19:42:22,18,129,,,219,73452,3,3.5,1,3.14,0.0007,5.49,8,329.15,0,5143,6,144,5,0,1,0,,3746.26,0,0,,0,,,0.0,0.0,0.0
283,29,2013-02-26 19:42:22,18,129,,,219,78380,3,4.5,1,5.74,0.13699999999999998,6.21,18,933.91,0,5143,6,144,5,0,1,0,,3747.94,0,0,,0,,,0.0,0.0,0.0
284,29,2013-02-26 19:42:22,18,129,,,219,79026,4,4.5,0,5.63,0.0891,5.99,7,428.42,0,5143,6,144,5,0,1,0,,3747.65,0,0,,0,,,0.0,0.0,0.0
285,29,2013-02-26 19:42:22,18,129,,,219,89359,2,2.5,0,5.79,0.1589,5.48,12,350.05,1,5143,6,144,5,0,1,0,,3748.75,0,0,,0,,,0.0,0.0,0.0
286,29,2013-02-26 19:42:22,18,129,,,219,98239,3,4.0,0,5.29,0.0744,5.7,2,389.24,1,5143,6,144,5,0,1,0,,3748.35,0,0,,0,,,0.0,0.0,0.0
287,29,2013-02-26 19:42:22,18,129,,,219,114304,5,4.5,1,5.77,0.1924,6.21,17,799.37,0,5143,6,144,5,0,1,0,,3747.94,0,0,,0,,,0.0,0.0,0.0
288,29,2013-02-26 19:42:22,18,129,,,219,126719,4,4.5,0,5.97,0.1746,5.95,5,414.05,0,5143,6,144,5,0,1,0,,3748.34,0,0,,0,,,0.0,0.0,0.0
289,29,2013-02-26 19:42:22,18,129,,,219,135779,5,5.0,0,5.83,0.1156,6.21,9,787.62,1,5143,6,144,5,0,1,0,,3748.64,0,0,,0,,,0.0,0.0,0.0
318,31,2013-05-28 22:05:02,24,216,,,15,1051,4,3.0,0,1.1,,5.7,9,120.83,0,19144,1,214,2,2,1,1,,,1,0,,0,,,0.0,0.0,0.0
319,31,2013-05-28 22:05:02,24,216,,,15,6764,2,3.5,1,1.61,0.0148,4.91,4,101.23,0,19144,1,214,2,2,1,1,,,1,1,,0,,,0.0,0.0,0.0
320,31,2013-05-28 22:05:02,24,216,,,15,12321,0,5.0,0,4.55,,4.96,29,187.68,0,19144,1,214,2,2,1,1,,,1,0,,0,,,1.0,0.0,0.0
321,31,2013-05-28 22:05:02,24,216,,,15,18083,4,3.5,1,3.78,,5.31,30,187.96,0,19144,1,214,2,2,1,1,,,1,0,,0,,,0.0,1.0,0.0
322,31,2013-05-28 22:05:02,24,216,,,15,18516,4,4.0,0,3.83,,5.31,21,167.9,0,19144,1,214,2,2,1,1,,,1,0,,0,,,0.0,1.0,2.0
323,31,2013-05-28 22:05:02,24,216,,,15,23462,4,3.5,0,4.47,,4.98,24,174.26,0,19144,1,214,2,2,1,1,,,1,0,,0,,,0.0,2.0,0.0
324,31,2013-05-28 22:05:02,24,216,,,15,28515,3,0.0,0,4.2,,4.83,7,111.88,0,19144,1,214,2,2,1,1,,,1,0,,0,,,0.0,5.0,0.0
325,31,2013-05-28 22:05:02,24,216,,,15,47153,4,2.5,0,2.4,,5.17,19,160.84,0,19144,1,214,2,2,1,1,,,1,0,,0,,,0.0,1.0,1.0
326,31,2013-05-28 22:05:02,24,216,,,15,50460,3,3.5,0,4.67,,4.78,13,138.19,0,19144,1,214,2,2,1,1,,,1,0,,0,,,1.0,2.0,0.0
327,31,2013-05-28 22:05:02,24,216,,,15,54904,3,4.5,0,0.0,0.0111,4.8,14,145.44,0,19144,1,214,2,2,1,1,,,1,0,,0,,,1.0,0.0,0.0
328,31,2013-05-28 22:05:02,24,216,,,15,64019,4,3.5,0,3.22,0.0207,5.31,15,147.68,0,19144,1,214,2,2,1,1,,,1,0,,0,,,0.0,0.0,1.0
329,31,2013-05-28 22:05:02,24,216,,,15,77827,4,4.0,0,4.42,0.0879,5.18,22,172.91,0,19144,1,214,2,2,1,1,-4.5989,,1,0,,0,,,0.0,1.0,3.0
330,31,2013-05-28 22:05:02,24,216,,,15,78635,4,3.0,1,4.56,,5.23,16,150.37,0,19144,1,214,2,2,1,1,,,1,0,,0,,,0.0,2.0,0.0
331,31,2013-05-28 22:05:02,24,216,,,15,81183,3,1.5,0,4.44,,4.83,28,184.6,0,19144,1,214,2,2,1,1,,,1,0,,0,,,1.0,2.0,2.0
332,31,2013-05-28 22:05:02,24,216,,,15,82238,4,3.5,0,4.26,,4.98,27,179.01,0,19144,1,214,2,2,1,1,,,1,0,,0,,,0.0,4.0,1.0
333,31,2013-05-28 22:05:02,24,216,,,15,101799,3,4.5,0,1.1,0.0022,4.85,6,110.76,0,19144,1,214,2,2,1,1,,,1,0,,0,,,1.0,0.0,0.0
334,31,2013-05-28 22:05:02,24,216,,,15,101939,4,4.5,1,2.89,0.022000000000000002,5.14,8,114.12,1,19144,1,214,2,2,1,1,-4.1804,,1,0,,0,,,0.0,3.0,0.0
335,31,2013-05-28 22:05:02,24,216,,,15,105110,3,5.0,0,4.19,,4.53,25,174.53,0,19144,1,214,2,2,1,1,,,1,0,,0,,,0.0,1.0,1.0
336,31,2013-05-28 22:05:02,24,216,,,15,110154,4,3.5,0,4.41,,5.18,3,100.69,0,19144,1,214,2,2,1,1,,,1,0,,0,,,0.0,2.0,1.0
337,31,2013-05-28 22:05:02,24,216,,,15,119713,4,4.0,0,1.61,0.0033,5.2,12,134.26,0,19144,1,214,2,2,1,1,,,1,0,,0,,,0.0,4.0,1.0
338,31,2013-05-28 22:05:02,24,216,,,15,122877,1,1.5,0,4.04,,5.1,1,73.84,0,19144,1,214,2,2,1,1,,,1,0,,0,,,0.0,2.0,1.0
339,31,2013-05-28 22:05:02,24,216,,,15,124551,0,3.0,0,3.22,,4.96,10,134.26,0,19144,1,214,2,2,1,1,,,1,0,,0,,,0.0,0.0,0.0
340,31,2013-05-28 22:05:02,24,216,,,15,126293,0,0.0,0,4.38,,4.97,2,88.36,0,19144,1,214,2,2,1,1,,,1,0,,0,,,0.0,0.0,0.0
