,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,click_bool,gross_bookings_usd,booking_bool,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized,max_rate_percent_diff,min_rate_percent_diff,count_available,count_higher_rate,count_lower_rate
0,6,2013-06-05 12:27:51,14,100,-1.0,-1.0,100,10759,0,2.0,0,1.95,0.3,0.0,4,97.63,0,21106,1,5,2,0,1,0,-20.4513,652.84,0,0,,0,0.0,0.4,,,0.11881593772406017,0.8571428571430891,,,0.0,0.0,0.0
1,6,2013-06-05 12:27:51,14,100,-1.0,-1.0,100,22135,0,5.0,0,1.95,0.3,0.0,6,115.03,0,21106,1,5,2,0,1,0,-20.4513,652.84,0,0,,0,0.0,1.0,,,0.29703984431015057,0.8571428571430891,,,0.0,0.0,0.0
2,6,2013-06-05 12:27:51,14,100,-1.0,-1.0,100,52376,2,0.0,1,1.95,0.3,0.0,2,86.03,0,21106,1,5,2,0,1,0,-20.4513,652.85,0,0,,0,0.6666666666666666,0.0,,,0.0,1.0,,,0.0,0.0,0.0
3,6,2013-06-05 12:27:51,14,100,-1.0,-1.0,100,104251,3,4.0,1,1.95,0.3,0.0,1,145.0,0,21106,1,5,2,0,1,0,-20.4513,652.84,0,1,162.38,1,1.0,0.8,,,0.6040151592748131,0.8571428571430891,,,0.0,0.0,0.0
4,6,2013-06-05 12:27:51,14,100,-1.0,-1.0,100,118866,2,4.5,1,1.95,0.3,0.0,3,183.66,0,21106,1,5,2,0,1,0,-20.4513,652.78,0,0,,0,0.6666666666666666,0.9,,,1.0,0.0,,,0.0,0.0,0.0
5,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,10250,3,3.5,1,1.39,0.0321,4.64,15,82.0,0,7082,1,0,1,0,1,0,-20.4513,5.4,0,0,,0,0.6,0.7777777777777778,0.44267515923566875,0.0,0.08290155440414508,0.5905224787363305,,,0.0,0.0,0.0
6,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,13252,4,4.5,1,0.0,0.3,5.49,19,160.0,1,7082,1,0,1,0,1,0,-20.4513,3.98,0,0,,0,0.8,1.0,0.0,,0.48704663212435234,0.4179829890643985,,,0.0,2.0,0.0
7,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,22756,4,4.0,1,2.83,0.2251,5.11,10,259.0,0,7082,1,0,1,0,1,0,-20.4513,4.41,0,0,,0,0.8,0.8888888888888888,0.9012738853503185,0.9164292497625831,1.0,0.47023086269744835,,,0.0,0.0,2.0
8,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,27669,3,3.5,1,3.0,0.2107,4.62,16,85.0,0,7082,1,0,1,0,1,0,-20.4513,4.17,0,1,96.41,1,0.6,0.7777777777777778,0.9554140127388535,0.8480531813865148,0.09844559585492228,0.4410692588092345,,,1.0,0.0,0.0
9,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,30630,3,4.0,1,0.0,0.3,4.81,20,109.0,0,7082,1,0,1,0,1,0,-20.4513,3.69,0,0,,0,0.6,0.8888888888888888,0.0,,0.22279792746113988,0.3827460510328068,,,0.0,1.0,1.0
10,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,32491,3,4.5,1,2.3,0.0516,5.18,6,199.0,0,7082,1,0,1,0,1,0,-20.4513,4.45,0,0,,0,0.6,1.0,0.732484076433121,0.0925925925925926,0.689119170984456,0.47509113001215064,,,3.0,0.0,0.0
11,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,33805,3,3.5,1,3.14,0.1393,4.89,13,119.0,1,7082,1,0,1,0,1,0,-20.4513,3.83,0,0,,0,0.6,0.7777777777777778,1.0,0.5090218423551758,0.27461139896373055,0.39975698663426484,,,0.0,0.0,0.0
12,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,35397,3,4.5,1,1.39,0.1,4.82,12,119.0,1,7082,1,0,1,0,1,0,-20.4513,5.07,0,0,,0,0.6,1.0,0.44267515923566875,0.32241215574548915,0.27461139896373055,0.5504252733900364,,,0.0,1.0,0.0
13,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,39137,2,3.5,1,1.61,0.0813,4.55,14,80.0,0,7082,1,0,1,0,1,0,-20.4513,4.85,0,0,,0,0.4,0.7777777777777778,0.5127388535031847,0.2336182336182336,0.07253886010362694,0.5236938031591737,,,0.0,0.0,0.0
14,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,41497,3,4.5,1,1.79,0.0432,5.1,1,189.0,0,7082,1,0,1,0,1,0,-20.4513,1.64,0,0,,0,0.6,1.0,0.5700636942675159,0.05270655270655273,0.6373056994818653,0.13365735115431346,,,0.0,1.0,0.0
15,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,54403,2,3.5,1,0.0,0.3,4.44,22,66.0,0,7082,1,0,1,0,1,0,-20.4513,8.77,0,0,,0,0.4,0.7777777777777778,0.0,,0.0,1.0,,,0.0,0.0,0.0
16,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,58176,0,0.0,0,1.79,0.3,4.71,25,150.0,0,7082,1,0,1,0,1,0,-20.4513,0.54,0,0,,0,0.0,0.0,0.5700636942675159,,0.43523316062176165,0.0,,,0.0,0.0,0.0
17,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,63511,3,4.5,1,1.39,0.3,5.36,21,209.0,0,7082,1,0,1,0,1,0,-20.4513,1.49,0,0,,0,0.6,1.0,0.44267515923566875,,0.7409326424870466,0.11543134872417982,,,1.0,0.0,0.0
18,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,66444,4,4.5,1,1.39,0.3,5.34,18,239.0,0,7082,1,0,1,0,1,0,-20.4513,1.41,0,0,,0,0.8,1.0,0.44267515923566875,,0.8963730569948186,0.10571081409477519,,,3.0,0.0,0.0
19,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,67150,4,4.5,1,2.89,0.2295,5.39,4,259.0,0,7082,1,0,1,0,1,0,-20.4513,4.34,0,0,,0,0.8,1.0,0.9203821656050956,0.9373219373219374,1.0,0.46172539489671927,,,1.0,0.0,0.0
20,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,73738,3,4.5,1,1.39,0.0883,5.14,3,189.0,0,7082,1,0,1,0,1,0,-20.4513,4.8,0,0,,0,0.6,1.0,0.44267515923566875,0.26685660018993357,0.6373056994818653,0.5176184690157958,,,0.0,0.0,0.0
21,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,83293,3,4.5,1,2.94,0.0731,5.12,2,239.0,0,7082,1,0,1,0,1,0,-20.4513,4.05,0,0,,0,0.6,1.0,0.9363057324840763,0.19468186134852802,0.8963730569948186,0.42648845686512754,,,3.0,0.0,0.0
22,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,90151,5,4.5,0,2.56,0.1592,5.7,7,259.0,0,7082,1,0,1,0,1,0,-20.4513,4.52,0,0,,0,1.0,1.0,0.8152866242038216,0.603513770180437,1.0,0.4835965978128796,,,0.0,0.0,0.0
23,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,119302,3,3.5,1,1.95,0.3,4.76,24,93.0,0,7082,1,0,1,0,1,0,-20.4513,1.16,0,0,,0,0.6,0.7777777777777778,0.6210191082802548,,0.13989637305699482,0.07533414337788577,,,1.0,0.0,0.0
24,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,125655,3,4.0,1,3.0,0.2427,4.97,9,149.0,0,7082,1,0,1,0,1,0,-20.4513,4.26,0,0,,0,0.6,0.8888888888888888,0.9554140127388535,1.0,0.43005181347150256,0.4520048602673146,,,0.0,0.0,0.0
25,8,2013-03-20 17:50:44,5,219,-1.0,-1.0,219,134607,3,4.5,1,1.79,0.0434,4.99,8,189.0,0,7082,1,0,1,0,1,0,-20.4513,1.61,0,0,,0,0.6,1.0,0.5700636942675159,0.053656220322887006,0.6373056994818653,0.13001215066828675,,,0.0,0.0,1.0
26,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,6492,2,4.0,1,2.3,0.3,3.91,36,47.0,0,12610,1,39,2,0,1,1,-20.4513,284.56,1,0,,0,0.0,0.8,0.9583333333333333,,0.1092436974789916,0.7151799687010959,,,0.0,2.0,0.0
27,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,8946,3,4.5,1,1.95,0.3,5.17,19,84.0,0,12610,1,39,2,0,1,1,-20.4513,288.12,1,0,,0,0.5,0.9,0.8125,,0.42016806722689076,0.993740219092333,,,1.0,1.0,0.0
28,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,9952,2,3.0,1,1.61,0.3,4.1,14,50.0,0,12610,1,39,2,0,1,1,-20.4513,275.55,1,0,,0,0.0,0.6,0.6708333333333334,,0.13445378151260504,0.010172143974960543,,,0.0,0.0,0.0
29,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,19470,2,3.5,1,1.39,0.3,4.37,9,60.0,0,12610,1,39,2,0,1,1,-20.4513,275.42,1,0,,0,0.0,0.7,0.5791666666666666,,0.2184873949579832,0.0,,,0.0,0.0,0.0
30,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,20499,2,3.5,1,2.2,0.3,4.11,31,45.0,0,12610,1,39,2,0,1,1,-20.4513,284.67,1,1,,0,0.0,0.7,0.9166666666666667,,0.09243697478991597,0.7237871674491408,,,0.0,0.0,0.0
31,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,24526,3,4.0,1,0.69,0.1099,4.94,2,119.0,0,12610,1,39,2,0,1,1,-20.4513,278.73,1,0,,0,0.5,0.8,0.2875,0.20861797162375195,0.7142857142857143,0.2589984350547738,,,0.0,0.0,0.0
32,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,26421,3,5.0,1,2.08,0.3,5.07,25,89.0,0,12610,1,39,2,0,1,1,-20.4513,287.79,1,0,,0,0.5,1.0,0.8666666666666667,,0.46218487394957986,0.9679186228482027,,,1.0,0.0,0.0
33,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,27675,3,4.5,1,1.1,0.1626,4.7,7,85.0,0,12610,1,39,2,0,1,1,-20.4513,279.74,1,0,,0,0.5,0.9,0.45833333333333337,0.4855491329479768,0.42857142857142855,0.33802816901408467,,,0.0,0.0,0.0
34,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,28364,3,4.5,1,1.61,0.2046,4.73,3,79.0,0,12610,1,39,2,0,1,1,-20.4513,280.57,1,0,,0,0.5,0.9,0.6708333333333334,0.7062532842879664,0.37815126050420167,0.4029733959311415,,,0.0,0.0,0.0
35,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,33980,3,5.0,1,1.1,0.3,5.03,13,98.0,0,12610,1,39,2,0,1,1,-20.4513,283.87,1,0,,0,0.5,1.0,0.45833333333333337,,0.5378151260504201,0.6611893583724575,,,1.0,0.0,0.0
36,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,35021,3,4.0,1,2.08,0.3,4.99,26,153.0,0,12610,1,39,2,0,1,1,-20.4513,287.83,1,0,,0,0.5,0.8,0.8666666666666667,,1.0,0.971048513302034,,,0.0,0.0,0.0
37,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,38443,3,4.0,1,2.4,0.3,4.58,18,60.0,0,12610,1,39,2,0,1,1,-20.4513,284.42,1,0,,0,0.5,0.8,1.0,,0.2184873949579832,0.7042253521126776,,,1.0,0.0,3.0
38,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,47116,3,4.5,1,2.08,0.3,4.95,22,84.0,0,12610,1,39,2,0,1,1,-20.4513,287.82,1,0,,0,0.5,0.9,0.8666666666666667,,0.42016806722689076,0.9702660406885761,,,0.0,0.0,0.0
39,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,59898,3,0.0,1,2.08,0.3,4.84,32,76.0,0,12610,1,39,2,0,1,1,-20.4513,288.1,1,0,,0,0.5,0.0,0.8666666666666667,,0.35294117647058826,0.9921752738654174,,,0.0,0.0,0.0
40,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,63095,2,3.5,1,1.61,0.3,4.92,33,65.0,0,12610,1,39,2,0,1,1,-20.4513,287.66,1,0,,0,0.0,0.7,0.6708333333333334,,0.2605042016806723,0.9577464788732422,,,0.0,0.0,0.0
41,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,69993,2,2.5,1,2.2,0.3,4.22,27,34.0,0,12610,1,39,2,0,1,1,-20.4513,284.47,1,0,,0,0.0,0.5,0.9166666666666667,,0.0,0.7081377151799712,,,0.0,1.0,0.0
42,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,73511,3,5.0,1,0.0,0.3,4.91,29,75.0,0,12610,1,39,2,0,1,1,-20.4513,287.02,1,0,,0,0.5,1.0,0.0,,0.3445378151260504,0.9076682316118928,,,1.0,0.0,0.0
43,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,74499,3,4.5,1,0.69,0.1555,4.68,8,74.0,0,12610,1,39,2,0,1,1,-20.4513,279.07,1,0,,0,0.5,0.9,0.2875,0.44823962165002623,0.33613445378151263,0.2856025039123619,,,0.0,3.0,0.0
44,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,75743,3,4.5,1,0.0,0.3,4.88,24,93.0,0,12610,1,39,2,0,1,1,-20.4513,276.98,1,0,,0,0.5,0.9,0.0,,0.4957983193277311,0.12206572769953096,,,0.0,0.0,0.0
45,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,78768,3,5.0,1,2.08,0.3,4.95,12,93.0,0,12610,1,39,2,0,1,1,-20.4513,287.89,1,0,,0,0.5,1.0,0.8666666666666667,,0.4957983193277311,0.9757433489827854,,,0.0,0.0,3.0
46,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,80764,2,3.5,1,1.79,0.3,3.87,21,60.0,0,12610,1,39,2,0,1,1,-20.4513,283.89,1,0,,0,0.0,0.7,0.7458333333333333,,0.2184873949579832,0.6627543035993732,,,1.0,0.0,1.0
47,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,83769,4,4.5,1,2.08,0.3,5.24,37,123.0,0,12610,1,39,2,0,1,1,-20.4513,288.09,1,0,,0,1.0,0.9,0.8666666666666667,,0.7478991596638656,0.9913928012519551,,,1.0,0.0,1.0
48,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,85264,2,3.0,1,1.95,0.3,4.31,30,70.0,0,12610,1,39,2,0,1,1,-20.4513,285.8,1,0,,0,0.0,0.6,0.8125,,0.3025210084033613,0.8122065727699544,,,0.0,0.0,0.0
49,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,86294,2,3.0,1,2.2,0.3,4.01,28,51.0,0,12610,1,39,2,0,1,1,-20.4513,284.72,1,0,,0,0.0,0.6,0.9166666666666667,,0.14285714285714285,0.7276995305164343,,,0.0,0.0,0.0
50,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,93949,3,4.0,0,1.61,0.3,4.64,35,74.0,0,12610,1,39,2,0,1,1,-20.4513,287.04,1,0,,0,0.5,0.8,0.6708333333333334,,0.33613445378151263,0.9092331768388129,,,0.0,0.0,1.0
51,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,95615,3,4.5,0,1.39,0.0702,4.64,6,80.0,0,12610,1,39,2,0,1,1,-20.4513,280.76,1,0,,0,0.5,0.9,0.5791666666666666,0.0,0.3865546218487395,0.4178403755868534,,,0.0,0.0,0.0
52,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,100969,4,4.5,0,1.39,0.3,4.98,16,89.0,1,12610,1,39,2,0,1,1,-20.4513,287.77,1,0,,0,1.0,0.9,0.5791666666666666,,0.46218487394957986,0.9663536776212827,,,0.0,2.0,0.0
53,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,102705,3,5.0,1,1.39,0.2323,4.86,4,87.0,0,12610,1,39,2,0,1,1,-20.4513,280.41,1,0,,0,0.5,1.0,0.5791666666666666,0.8518129269574356,0.44537815126050423,0.3904538341158075,,,1.0,1.0,0.0
54,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,114096,3,4.0,1,1.61,0.3,4.98,34,62.0,0,12610,1,39,2,0,1,1,-20.4513,288.2,1,0,,0,0.5,0.8,0.6708333333333334,,0.23529411764705882,1.0,,,0.0,1.0,0.0
55,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,122888,3,4.5,1,1.1,0.2605,4.89,1,71.0,0,12610,1,39,2,0,1,1,-20.4513,281.08,1,0,,0,0.5,0.9,0.45833333333333337,1.0,0.31092436974789917,0.44287949921752584,,,1.0,0.0,0.0
56,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,124104,3,4.0,1,1.1,0.3,4.64,10,85.0,0,12610,1,39,2,0,1,1,-20.4513,275.81,1,0,,0,0.5,0.8,0.45833333333333337,,0.42857142857142855,0.030516431924881626,,,0.0,0.0,0.0
57,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,134563,3,4.0,1,2.2,0.3,4.73,20,73.0,0,12610,1,39,2,0,1,1,-20.4513,284.5,1,0,,0,0.5,0.8,0.9166666666666667,,0.3277310924369748,0.7104851330203446,,,0.0,0.0,0.0
58,11,2013-02-25 08:39:33,5,219,-1.0,-1.0,219,136184,3,4.0,0,2.2,0.3,4.59,15,81.0,0,12610,1,39,2,0,1,1,-20.4513,284.78,1,0,,0,0.5,0.8,0.9166666666666667,,0.3949579831932773,0.7323943661971812,,,0.0,0.0,0.0
59,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,7814,3,3.5,0,0.0,0.0476,4.46,25,43.0,1,26648,2,21,3,0,1,1,-20.4513,9270.55,1,0,,0,0.0,0.7777777777777778,0.0,0.0,0.08247422680412371,0.0,,,0.0,0.0,0.0
60,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,10881,3,3.0,0,3.14,0.3,4.46,28,44.0,0,26648,2,21,3,0,1,1,-20.4513,9285.88,1,0,,0,0.0,0.6666666666666666,0.9515151515151516,,0.08762886597938144,0.8326996197718658,,,0.0,1.0,0.0
61,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,12510,4,0.0,0,1.1,0.3,4.41,24,51.0,0,26648,2,21,3,0,1,1,-20.4513,9288.15,1,0,,0,0.5,0.0,0.33333333333333337,,0.12371134020618557,0.9560021727322381,,,0.0,0.0,0.0
62,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,17122,4,3.5,0,2.64,0.3,4.22,13,53.0,0,26648,2,21,3,0,1,1,-20.4513,9278.6,1,0,,0,0.5,0.7777777777777778,0.8,,0.13402061855670103,0.4372623574145114,,,0.0,0.0,0.0
63,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,18012,5,4.5,0,3.22,0.1909,5.66,18,221.0,0,26648,2,21,3,0,1,1,-20.4513,9286.02,1,0,,0,1.0,1.0,0.9757575757575758,0.32724366293674356,1.0,0.8403041825095756,,,0.0,0.0,0.0
64,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,29081,3,0.0,0,3.3,0.3,4.41,3,37.0,0,26648,2,21,3,0,1,1,-20.4513,9286.32,1,0,,0,0.0,0.0,1.0,,0.05154639175257732,0.8565996740901989,,,0.0,0.0,0.0
65,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,43250,3,0.0,1,3.3,0.3,4.46,14,40.0,0,26648,2,21,3,0,1,1,-20.4513,9286.38,1,0,,0,0.0,0.0,1.0,,0.06701030927835051,0.8598587724063038,,,0.0,1.0,0.0
66,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,45722,3,4.0,0,3.26,0.3,4.46,4,29.0,1,26648,2,21,3,0,1,1,-20.4513,9286.44,1,0,,0,0.0,0.8888888888888888,0.9878787878787879,,0.010309278350515464,0.8631178707225075,,,0.0,1.0,0.0
67,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,47902,3,3.5,0,3.26,0.3,4.46,22,49.0,0,26648,2,21,3,0,1,1,-20.4513,9286.15,1,0,,0,0.0,0.7777777777777778,0.9878787878787879,,0.1134020618556701,0.847365562194486,,,1.0,0.0,0.0
68,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,55331,5,4.5,0,2.3,0.3,5.62,15,138.0,1,26648,2,21,3,0,1,1,-20.4513,9288.85,1,0,,0,1.0,1.0,0.6969696969696969,,0.5721649484536082,0.9940249864204909,,,0.0,0.0,0.0
69,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,59368,3,2.0,0,3.18,0.3,4.46,26,35.0,0,26648,2,21,3,0,1,1,-20.4513,9286.5,1,0,,0,0.0,0.4444444444444444,0.9636363636363637,,0.041237113402061855,0.8663769690386124,,,0.0,1.0,0.0
70,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,73964,3,2.0,0,3.09,0.1419,4.58,32,29.0,1,26648,2,21,3,0,1,1,-20.4513,9285.73,1,0,,0,0.0,0.4444444444444444,0.9363636363636364,0.21534596939940626,0.010309278350515464,0.824551873981554,,,1.0,0.0,0.0
71,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,82017,4,3.5,0,2.64,0.3,4.22,19,93.0,0,26648,2,21,3,0,1,1,-20.4513,9278.98,1,0,,0,0.5,0.7777777777777778,0.8,,0.3402061855670103,0.4579033134166408,,,0.0,0.0,0.0
72,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,83229,5,4.5,1,2.64,0.1429,4.12,7,147.0,1,26648,2,21,3,0,1,1,-20.4513,9278.98,1,0,,0,1.0,1.0,0.8,0.21762959579812743,0.6185567010309279,0.4579033134166408,,,0.0,0.0,0.0
73,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,84441,3,4.0,0,2.64,0.0476,3.75,9,41.0,1,26648,2,21,3,0,1,1,-20.4513,9278.89,1,0,,0,0.0,0.8888888888888888,0.8,0.0,0.07216494845360824,0.45301466594243406,,,0.0,0.0,0.0
74,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,89698,3,4.0,0,2.71,0.3,4.46,6,74.0,0,26648,2,21,3,0,1,1,-20.4513,9287.12,1,0,,0,0.0,0.8888888888888888,0.8212121212121213,,0.2422680412371134,0.900054318305359,,,0.0,1.0,0.0
75,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,92506,3,3.0,0,3.14,0.3,4.46,29,35.0,0,26648,2,21,3,0,1,1,-20.4513,9286.65,1,0,,0,0.0,0.6666666666666666,0.9515151515151516,,0.041237113402061855,0.874524714828924,,,0.0,1.0,0.0
76,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,93021,4,4.0,1,2.64,0.3,4.22,8,66.0,1,26648,2,21,3,0,1,1,-20.4513,9279.04,1,0,,0,0.5,0.8888888888888888,0.8,,0.20103092783505155,0.46116241173284456,,,0.0,0.0,0.0
77,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,97754,3,3.0,0,3.26,0.3,4.46,2,32.0,1,26648,2,21,3,0,1,1,-20.4513,9286.45,1,0,,0,0.0,0.6666666666666666,0.9878787878787879,,0.02577319587628866,0.8636610537752081,,,0.0,1.0,0.0
78,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,105912,3,3.0,0,2.64,0.3,3.75,30,36.0,1,26648,2,21,3,0,1,1,-20.4513,9278.72,1,0,,0,0.0,0.6666666666666666,0.8,,0.04639175257731959,0.4437805540467212,,,0.0,0.0,0.0
79,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,108971,4,0.0,0,0.69,0.3,4.22,27,52.0,0,26648,2,21,3,0,1,1,-20.4513,9277.19,1,0,,0,0.5,0.0,0.20909090909090908,,0.12886597938144329,0.3606735469854041,,,0.0,0.0,0.0
80,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,111957,4,4.5,0,2.4,0.3,4.41,10,87.0,0,26648,2,21,3,0,1,1,-20.4513,9288.96,1,0,,0,0.5,1.0,0.7272727272727273,,0.30927835051546393,1.0,,,0.0,0.0,0.0
81,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,113997,3,3.5,1,2.89,0.4855,4.4,21,58.0,1,26648,2,21,3,0,1,1,-20.4513,9285.47,1,0,,0,0.0,0.7777777777777778,0.8757575757575758,1.0,0.15979381443298968,0.8104291146116345,,,0.0,0.0,0.0
82,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,114662,4,4.0,0,2.71,0.3,4.22,12,50.0,1,26648,2,21,3,0,1,1,-20.4513,9278.91,1,0,,0,0.5,0.8888888888888888,0.8212121212121213,,0.11855670103092783,0.4541010320478353,,,0.0,0.0,0.0
83,12,2013-03-15 14:55:16,5,219,-1.0,-1.0,158,117707,5,4.0,0,3.3,0.3,5.09,16,106.0,1,26648,2,21,3,0,1,1,-20.4513,9286.31,1,0,,0,1.0,0.8888888888888888,1.0,,0.4072164948453608,0.8560564910374983,,,0.0,0.0,0.0
