,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,click_bool,gross_bookings_usd,booking_bool,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized,max_rate_percent_diff,min_rate_percent_diff,count_available,count_higher_rate,count_lower_rate
169,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,88629,2,2.5,1,0.69,0.0017,4.23,31,35.0,0,3735,1,0,2,0,1,0,-20.4513,768.04,0,0,,0,0.0,0.0,0.0,0.003058883507519755,0.07142857142857142,0.9934533551554702,,,0.0,0.0,0.0
170,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,91587,3,4.5,1,1.61,0.0213,4.93,3,129.0,0,3735,1,0,2,0,1,0,-20.4513,766.24,0,0,,0,0.5,0.8,0.3579766536964981,0.05302064746367576,0.9107142857142857,0.6988543371522049,,,0.0,0.0,1.0
171,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,112716,4,4.0,0,1.61,0.0512,4.42,14,48.0,0,3735,1,0,2,0,1,0,-20.4513,764.98,0,0,,0,1.0,0.6,0.3579766536964981,0.12923782819270968,0.1875,0.4926350245499156,,,0.0,0.0,0.0
172,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,118859,3,4.0,1,3.26,0.3584,4.45,21,27.0,1,3735,1,0,2,0,1,0,-20.4513,767.93,0,0,,0,0.5,0.6,1.0,0.9123120061177671,0.0,0.9754500818330457,,,0.0,1.0,0.0
173,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,120046,4,4.0,0,3.26,0.0955,4.68,16,50.0,0,3735,1,0,2,0,1,0,-20.4513,767.68,0,0,,0,1.0,0.6,1.0,0.24216161101198064,0.20535714285714285,0.9345335515548134,,,0.0,0.0,0.0
174,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,120328,2,3.5,1,1.79,0.0061,4.52,34,62.0,0,3735,1,0,2,0,1,0,-20.4513,766.02,0,0,,0,0.0,0.4,0.42801556420233466,0.01427478970175886,0.3125,0.6628477905073561,,,0.0,0.0,0.0
175,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,122279,2,3.0,1,3.04,0.008,4.2,26,38.0,0,3735,1,0,2,0,1,0,-20.4513,767.34,0,0,,0,0.0,0.2,0.9143968871595332,0.01911802192199847,0.09821428571428571,0.8788870703764309,,,0.0,0.0,0.0
176,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,125384,3,3.5,1,2.77,0.0071,4.49,25,60.0,0,3735,1,0,2,0,1,0,-20.4513,767.08,0,0,,0,0.5,0.4,0.8093385214007783,0.016823859291358656,0.29464285714285715,0.8363338788870708,,,0.0,1.0,0.0
177,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,126136,4,4.0,0,3.26,0.3928,4.65,20,39.0,0,3735,1,0,2,0,1,0,-20.4513,767.93,0,0,,0,1.0,0.6,1.0,1.0,0.10714285714285714,0.9754500818330457,,,0.0,1.0,0.0
178,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,126803,2,4.0,1,1.61,0.3,4.18,15,60.0,0,3735,1,0,2,0,1,0,-20.4513,767.55,0,0,,0,0.0,0.6,0.3579766536964981,,0.29464285714285715,0.9132569558101333,,,0.0,0.0,0.0
179,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,133065,3,5.0,1,1.79,0.006,4.75,37,109.0,0,3735,1,0,2,0,1,0,-20.4513,765.76,0,0,,0,0.5,1.0,0.42801556420233466,0.014019882742798879,0.7321428571428571,0.6202945990179959,,,0.0,0.0,0.0
180,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,5739,4,4.5,1,2.64,0.0468,5.38,3,110.0,1,24232,3,27,1,0,1,0,-20.4513,116.36,0,0,,0,1.0,1.0,0.7738693467336685,0.3887349953831948,0.5739130434782609,0.17469204927211673,,,0.0,1.0,0.0
181,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,11244,2,3.0,1,2.2,0.0105,4.65,38,54.0,1,24232,3,27,1,0,1,0,-20.4513,115.24,0,0,,0,0.0,0.0,0.5527638190954774,0.05355493998153278,0.08695652173913043,0.11198208286674133,,,0.0,0.0,0.0
182,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,11726,3,4.0,1,2.64,0.0178,5.24,12,89.0,0,24232,3,27,1,0,1,0,-20.4513,115.75,0,0,,0,0.5,0.6666666666666666,0.7738693467336685,0.12096029547553093,0.391304347826087,0.14053751399776065,,,0.0,0.0,0.0
183,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,13996,4,4.0,1,2.89,0.0491,5.07,26,85.0,0,24232,3,27,1,0,1,0,-20.4513,116.14,0,1,286.32,1,1.0,0.6666666666666666,0.899497487437186,0.409972299168975,0.3565217391304348,0.16237402015677524,,,0.0,0.0,2.0
184,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,16096,3,4.5,1,1.61,0.0143,4.44,32,60.0,0,24232,3,27,1,0,1,0,-20.4513,114.45,0,0,,0,0.5,1.0,0.25628140703517593,0.0886426592797784,0.1391304347826087,0.06774916013437894,,,0.0,0.0,0.0
185,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,17853,4,4.0,1,2.48,0.0369,5.46,13,119.0,0,24232,3,27,1,0,1,0,-20.4513,116.58,0,0,,0,1.0,0.6666666666666666,0.6934673366834171,0.29732225300092335,0.6521739130434783,0.1870100783874582,,,1.0,0.0,0.0
186,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,18016,3,3.0,1,3.04,0.0894,4.43,1,44.0,1,24232,3,27,1,0,1,0,-20.4513,115.77,0,0,,0,0.5,0.0,0.9748743718592966,0.7820867959372114,0.0,0.14165733482642784,,,0.0,2.0,0.0
187,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,19598,4,4.0,1,2.64,0.042,5.35,4,98.0,0,24232,3,27,1,0,1,0,-20.4513,116.07,0,0,,0,1.0,0.6666666666666666,0.7738693467336685,0.3444136657433056,0.46956521739130436,0.15845464725643887,,,0.0,0.0,0.0
188,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,22984,4,4.5,0,1.1,0.0249,4.95,2,159.0,1,24232,3,27,1,0,1,0,-20.4513,131.1,0,0,,0,1.0,1.0,0.0,0.18651892890120034,1.0,1.0,,,0.0,0.0,0.0
189,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,23150,4,3.5,1,2.64,0.040999999999999995,5.24,6,101.0,0,24232,3,27,1,0,1,0,-20.4513,116.07,0,0,,0,1.0,0.3333333333333333,0.7738693467336685,0.33518005540166196,0.4956521739130435,0.15845464725643887,,,0.0,1.0,0.0
190,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,24003,2,4.0,1,1.1,0.0182,4.45,7,56.0,1,24232,3,27,1,0,1,0,-20.4513,116.93,0,0,,0,0.0,0.6666666666666666,0.0,0.12465373961218837,0.10434782608695652,0.20660694288913842,,,0.0,1.0,0.0
191,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,26804,4,4.0,1,3.0,0.0363,4.9,28,79.0,0,24232,3,27,1,0,1,0,-20.4513,115.87,0,0,,0,1.0,0.6666666666666666,0.9547738693467337,0.29178208679593715,0.30434782608695654,0.1472564389697654,,,0.0,1.0,0.0
192,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,33528,4,4.5,1,2.48,0.0372,5.23,29,97.0,0,24232,3,27,1,0,1,0,-20.4513,116.41,0,0,,0,1.0,1.0,0.6934673366834171,0.30009233610341635,0.4608695652173913,0.17749160134378508,,,0.0,0.0,0.0
193,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,34187,3,4.0,1,2.08,0.0672,4.77,14,79.0,1,24232,3,27,1,0,1,0,-20.4513,114.8,0,0,,0,0.5,0.6666666666666666,0.49246231155778897,0.5771006463527238,0.30434782608695654,0.08734602463605837,,,0.0,2.0,0.0
194,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,35767,4,4.5,1,1.61,0.0229,5.35,9,95.0,1,24232,3,27,1,0,1,0,-20.4513,115.0,0,0,,0,1.0,1.0,0.25628140703517593,0.1680517082179132,0.4434782608695652,0.09854423292273265,,,0.0,0.0,0.0
195,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,50188,3,4.5,1,2.77,0.0136,5.12,31,84.0,0,24232,3,27,1,0,1,0,-20.4513,115.52,0,0,,0,0.5,1.0,0.8391959798994976,0.08217913204062786,0.34782608695652173,0.12765957446808518,,,0.0,0.0,0.0
196,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,65557,4,4.0,0,1.79,0.0233,4.9,16,82.0,1,24232,3,27,1,0,1,0,-20.4513,113.24,0,0,,0,1.0,0.6666666666666666,0.34673366834170855,0.17174515235457063,0.33043478260869563,0.0,,,0.0,2.0,1.0
197,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,66769,4,4.5,1,2.71,0.0108,5.42,25,129.0,0,24232,3,27,1,0,1,0,-20.4513,114.89,0,0,,0,1.0,1.0,0.8090452261306533,0.05632502308402585,0.7391304347826086,0.09238521836506192,,,0.0,0.0,0.0
198,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,67406,2,4.0,1,1.1,0.0106,4.61,30,69.0,0,24232,3,27,1,0,1,0,-20.4513,117.12,0,0,,0,0.0,0.6666666666666666,0.0,0.05447830101569713,0.21739130434782608,0.21724524076147872,,,0.0,0.0,0.0
199,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,69294,4,4.0,1,3.09,0.0579,4.76,22,76.0,0,24232,3,27,1,0,1,0,-20.4513,115.88,0,0,,0,1.0,0.6666666666666666,1.0,0.4912280701754385,0.2782608695652174,0.14781634938409857,,,0.0,0.0,0.0
200,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,72185,3,4.0,0,1.95,0.078,4.93,37,91.0,1,24232,3,27,1,0,1,0,-20.4513,115.33,0,0,,0,0.5,0.6666666666666666,0.42713567839195976,0.6768236380424746,0.40869565217391307,0.11702127659574488,,,0.0,0.0,0.0
201,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,72909,4,4.5,1,1.95,0.0939,5.0,19,75.0,1,24232,3,27,1,0,1,0,-20.4513,114.89,0,0,,0,1.0,1.0,0.42713567839195976,0.8236380424746075,0.26956521739130435,0.09238521836506192,,,0.0,0.0,0.0
202,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,75069,3,4.5,1,2.83,0.0125,5.11,36,99.0,0,24232,3,27,1,0,1,0,-20.4513,115.12,0,0,,0,0.5,1.0,0.8693467336683418,0.07202216066481995,0.4782608695652174,0.10526315789473739,,,0.0,0.0,0.0
203,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,75704,4,4.0,1,1.95,0.113,5.07,10,76.0,1,24232,3,27,1,0,1,0,-20.4513,115.07,0,0,,0,1.0,0.6666666666666666,0.42713567839195976,1.0,0.2782608695652174,0.10246360582306821,,,0.0,0.0,0.0
204,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,77605,3,4.0,1,1.95,0.0047,5.01,21,84.0,0,24232,3,27,1,0,1,0,-20.4513,115.08,0,0,,0,0.5,0.6666666666666666,0.42713567839195976,0.0,0.34782608695652173,0.1030235162374022,,,0.0,0.0,0.0
205,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,79225,4,4.0,1,2.94,0.0721,5.24,18,90.0,1,24232,3,27,1,0,1,0,-20.4513,115.96,0,0,,0,1.0,0.6666666666666666,0.9246231155778895,0.6223453370267774,0.4,0.15229563269876814,,,0.0,0.0,1.0
206,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,86217,3,4.5,1,2.64,0.0153,5.15,15,89.0,0,24232,3,27,1,0,1,0,-20.4513,115.7,0,0,,0,0.5,1.0,0.7738693467336685,0.09787626962142196,0.391304347826087,0.13773796192609228,,,0.0,3.0,0.0
207,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,93383,4,4.5,1,2.64,0.0462,5.55,8,139.0,0,24232,3,27,1,0,1,0,-20.4513,116.41,0,0,,0,1.0,1.0,0.7738693467336685,0.38319482917820863,0.8260869565217391,0.17749160134378508,,,0.0,0.0,0.0
208,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,100913,4,4.0,1,2.89,0.0122,5.17,24,91.0,0,24232,3,27,1,0,1,0,-20.4513,115.17,0,0,,0,1.0,0.6666666666666666,0.899497487437186,0.06925207756232687,0.40869565217391307,0.10806270996640575,,,0.0,0.0,0.0
209,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,109409,3,4.5,1,2.77,0.0139,4.85,33,84.0,0,24232,3,27,1,0,1,0,-20.4513,115.53,0,0,,0,0.5,1.0,0.8391959798994976,0.08494921514312095,0.34782608695652173,0.12821948488241916,,,0.0,0.0,0.0
210,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,116043,4,4.5,1,2.08,0.0946,5.64,34,129.0,0,24232,3,27,1,0,1,0,-20.4513,114.98,0,0,,0,1.0,1.0,0.49246231155778897,0.8301015697137581,0.7391304347826086,0.09742441209406547,,,0.0,0.0,0.0
211,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,120960,3,4.5,1,3.04,0.071,4.9,35,88.0,0,24232,3,27,1,0,1,0,-20.4513,115.57,0,0,,0,0.5,1.0,0.9748743718592966,0.6121883656509695,0.3826086956521739,0.13045912653975356,,,0.0,1.0,2.0
212,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,122795,3,4.0,1,1.61,0.005,5.08,20,98.0,0,24232,3,27,1,0,1,0,-20.4513,114.96,0,0,,0,0.5,0.6666666666666666,0.25628140703517593,0.002770083102493074,0.46956521739130436,0.09630459126539748,,,0.0,0.0,0.0
213,28,2012-11-26 10:13:17,5,219,-1.0,-1.0,219,137773,3,4.0,0,1.39,0.0169,4.83,27,109.0,0,24232,3,27,1,0,1,0,-20.4513,116.71,0,0,,0,0.5,0.6666666666666666,0.1457286432160803,0.11265004616805169,0.5652173913043478,0.19428891377379615,,,0.0,0.0,0.0
214,29,2013-02-26 19:42:22,18,129,-1.0,-1.0,219,1722,3,4.0,0,5.72,0.1136,5.81,1,248.17,1,5143,6,144,5,0,1,0,-20.4513,3748.9,0,1,1927.64,1,0.3333333333333333,0.8,0.911660777385159,0.5312941176470588,0.0,0.9705882352941423,,,0.0,0.0,0.0
215,29,2013-02-26 19:42:22,18,129,-1.0,-1.0,219,3858,4,4.5,0,5.7,0.1296,5.91,14,689.66,0,5143,6,144,5,0,1,0,-20.4513,3747.89,0,0,,0,0.6666666666666666,0.9,0.9045936395759718,0.6065882352941177,0.40723351658487994,0.59926470588227,,,0.0,0.0,0.0
216,29,2013-02-26 19:42:22,18,129,-1.0,-1.0,219,7523,4,0.0,1,5.82,0.1251,5.82,13,566.88,0,5143,6,144,5,0,1,0,-20.4513,3748.71,0,0,,0,0.6666666666666666,0.0,0.9469964664310956,0.5854117647058823,0.29398037117662257,0.9007352941176464,,,0.0,0.0,0.0
217,29,2013-02-26 19:42:22,18,129,-1.0,-1.0,219,7880,4,4.5,1,5.88,0.2132,6.21,6,519.85,0,5143,6,144,5,0,1,0,-20.4513,3748.29,0,0,,0,0.6666666666666666,0.9,0.9681978798586572,1.0,0.2505995646238425,0.746323529411726,,,0.0,0.0,0.0
218,29,2013-02-26 19:42:22,18,129,-1.0,-1.0,219,31336,4,4.0,1,5.52,0.0758,5.96,11,441.48,0,5143,6,144,5,0,1,0,-20.4513,3748.98,0,0,,0,0.6666666666666666,0.8,0.8409893992932861,0.35341176470588237,0.17831051913072357,1.0,,,0.0,0.0,0.0
219,29,2013-02-26 19:42:22,18,129,-1.0,-1.0,219,32060,4,4.5,1,5.69,0.124,5.89,3,433.65,1,5143,6,144,5,0,1,0,-20.4513,3747.88,0,0,,0,0.6666666666666666,0.9,0.9010600706713783,0.5802352941176471,0.17108807143120688,0.5955882352941213,,,0.0,0.0,0.0
220,29,2013-02-26 19:42:22,18,129,-1.0,-1.0,219,36871,4,4.0,1,5.78,0.146,6.11,15,591.69,0,5143,6,144,5,0,1,0,-20.4513,3747.98,0,0,,0,0.6666666666666666,0.8,0.932862190812721,0.6837647058823529,0.31686529166512944,0.6323529411764436,,,0.0,0.0,0.0
221,29,2013-02-26 19:42:22,18,129,-1.0,-1.0,219,62433,3,4.0,0,5.71,0.1044,5.76,19,1332.29,0,5143,6,144,5,0,1,0,-20.4513,3748.4,0,0,,0,0.3333333333333333,0.8,0.9081272084805654,0.488,1.0,0.786764705882364,,,0.0,0.0,0.0
222,29,2013-02-26 19:42:22,18,129,-1.0,-1.0,219,73452,3,3.5,1,3.14,0.0007,5.49,8,329.15,0,5143,6,144,5,0,1,0,-20.4513,3746.26,0,0,,0,0.3333333333333333,0.7,0.0,0.0,0.0746965280596244,0.0,,,0.0,0.0,0.0
223,29,2013-02-26 19:42:22,18,129,-1.0,-1.0,219,78380,3,4.5,1,5.74,0.13699999999999998,6.21,18,933.91,0,5143,6,144,5,0,1,0,-20.4513,3747.94,0,0,,0,0.3333333333333333,0.9,0.9187279151943465,0.6414117647058822,0.6325314540825739,0.6176470588235147,,,0.0,0.0,0.0
224,29,2013-02-26 19:42:22,18,129,-1.0,-1.0,219,79026,4,4.5,0,5.63,0.0891,5.99,7,428.42,0,5143,6,144,5,0,1,0,-20.4513,3747.65,0,0,,0,0.6666666666666666,0.9,0.8798586572438163,0.416,0.1662638822270598,0.5110294117646966,,,0.0,0.0,0.0
225,29,2013-02-26 19:42:22,18,129,-1.0,-1.0,219,89359,2,2.5,0,5.79,0.1589,5.48,12,350.05,1,5143,6,144,5,0,1,0,-20.4513,3748.75,0,0,,0,0.0,0.5,0.9363957597173146,0.7444705882352942,0.09397483673394093,0.9154411764705753,,,0.0,0.0,0.0
226,29,2013-02-26 19:42:22,18,129,-1.0,-1.0,219,98239,3,4.0,0,5.29,0.0744,5.7,2,389.24,1,5143,6,144,5,0,1,0,-20.4513,3748.35,0,0,,0,0.3333333333333333,0.8,0.7597173144876326,0.34682352941176464,0.13012397151606836,0.7683823529411193,,,0.0,0.0,0.0
227,29,2013-02-26 19:42:22,18,129,-1.0,-1.0,219,114304,5,4.5,1,5.77,0.1924,6.21,17,799.37,0,5143,6,144,5,0,1,0,-20.4513,3747.94,0,0,,0,1.0,0.9,0.9293286219081272,0.9021176470588235,0.5084308010183376,0.6176470588235147,,,0.0,0.0,0.0
228,29,2013-02-26 19:42:22,18,129,-1.0,-1.0,219,126719,4,4.5,0,5.97,0.1746,5.95,5,414.05,0,5143,6,144,5,0,1,0,-20.4513,3748.34,0,0,,0,0.6666666666666666,0.9,1.0,0.8183529411764706,0.15300889200457518,0.7647058823529707,,,0.0,0.0,0.0
229,29,2013-02-26 19:42:22,18,129,-1.0,-1.0,219,135779,5,5.0,0,5.83,0.1156,6.21,9,787.62,1,5143,6,144,5,0,1,0,-20.4513,3748.64,0,0,,0,1.0,1.0,0.9505300353356891,0.5407058823529411,0.49759251743349453,0.8749999999999373,,,0.0,0.0,0.0
230,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,13155,3,3.5,1,4.76,0.3273,5.14,3,132.21,1,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.7777777777777778,0.9878640776699031,0.6889596602972399,0.06338105125122942,,,,0.0,0.0,0.0
231,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,13878,3,4.0,1,4.63,0.3878,5.25,17,186.8,1,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.8888888888888888,0.9563106796116506,0.8174097664543524,0.3616544639930063,,,,0.0,0.0,0.0
232,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,14504,2,3.0,0,4.74,0.4578,5.05,1,120.61,0,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,0.0,0.6666666666666666,0.9830097087378644,0.9660297239915074,0.0,,,,2.0,0.0,2.0
233,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,15884,2,3.0,1,0.69,0.0028,5.07,4,137.82,1,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,0.0,0.6666666666666666,0.0,0.0,0.09403343896841873,,,,0.0,0.0,0.0
234,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,18569,4,4.5,1,4.74,0.4738,6.02,29,289.4,1,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,1.0,1.0,0.9830097087378644,1.0,0.9222489345426729,,,,0.0,0.0,0.0
235,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,18859,4,4.0,0,4.49,0.2006,5.68,25,243.59,1,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,1.0,0.8888888888888888,0.9223300970873789,0.4199575371549894,0.6719484209376025,,,,0.0,0.0,0.0
236,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,19567,4,4.5,1,3.5,0.0183,5.91,27,274.14,1,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,1.0,1.0,0.6820388349514565,0.032908704883227176,0.8388700688449349,,,,0.0,0.0,0.0
237,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,31945,4,4.5,1,4.61,0.3821,5.88,28,283.98,0,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,1.0,1.0,0.9514563106796119,0.8053078556263269,0.892634684733909,,,,0.0,0.0,0.0
238,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,35043,4,4.5,1,4.81,0.364,6.03,30,289.55,0,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,1.0,1.0,1.0,0.7668789808917197,0.9230685171019561,,,,0.0,1.0,1.0
239,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,36710,3,3.5,0,4.39,0.1686,5.11,14,185.71,1,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.7777777777777778,0.8980582524271846,0.3520169851380043,0.3556988307288822,,,,0.0,0.0,0.0
240,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,40463,4,4.5,1,4.6,0.3294,6.05,32,303.63,0,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,1.0,1.0,0.9490291262135924,0.6934182590233546,1.0,,,,0.0,0.0,0.0
241,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,41585,4,4.0,1,4.6,0.3128,5.84,24,227.67,1,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,1.0,0.8888888888888888,0.9490291262135924,0.6581740976645436,0.5849633919790187,,,,0.0,1.0,0.0
242,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,44197,4,4.0,1,4.81,0.4185,5.66,26,268.49,1,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,1.0,0.8888888888888888,1.0,0.8825902335456475,0.8079991257786034,,,,0.0,0.0,0.0
243,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,65983,2,3.0,1,3.4,0.0281,5.22,2,127.84,1,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,0.0,0.6666666666666666,0.6577669902912623,0.05371549893842888,0.0395038793574473,,,,0.0,0.0,0.0
244,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,68689,3,3.5,1,4.72,0.445,5.36,8,157.52,1,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.7777777777777778,0.9781553398058253,0.9388535031847134,0.2016719484209377,,,,0.0,0.0,0.0
245,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,77109,3,4.0,1,4.74,0.4562,5.37,9,159.48,1,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.8888888888888888,0.9830097087378644,0.9626326963906582,0.2123811605289039,,,,0.0,0.0,0.0
246,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,87796,3,3.5,0,4.65,0.4555,5.35,15,185.72,1,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.7777777777777778,0.9611650485436896,0.9611464968152866,0.35575346956616766,,,,0.0,0.0,0.0
247,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,92698,4,4.0,0,4.63,0.4083,5.63,19,209.73,1,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,1.0,0.8888888888888888,0.9563106796116506,0.8609341825902336,0.48694131788875533,,,,1.0,0.0,1.0
248,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,97615,3,4.0,1,4.65,0.4413,5.5,21,215.19,1,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.8888888888888888,0.9611650485436896,0.9309978768577495,0.5167741230466616,,,,0.0,0.0,0.0
249,30,2013-02-11 01:28:38,24,216,-1.0,-1.0,219,108513,2,3.0,0,4.42,0.1746,5.4,10,161.69,0,20319,9,13,2,0,1,0,-20.4513,325.0,0,0,,0,0.0,0.6666666666666666,0.9053398058252429,0.364755838641189,0.22445634356900887,,,,0.0,0.0,0.0
